t,y1,y2
0.54550,587.8,587.8
0.54575,809.0,809.0
0.54600,951.1,951.1
0.54625,1000.0,1000.0
0.54650,951.1,951.1
0.54675,809.0,809.0
0.54700,587.8,587.8
0.54725,309.0,309.0
0.54750,0.0,0.0
0.54775,-309.0,-309.0
0.54800,-587.8,-587.8
0.54825,-809.0,-809.0
0.54850,-951.1,-951.1
0.54875,-1000.0,-1000.0
0.54900,-951.1,-951.1
0.54925,-809.0,-809.0
0.54950,-587.8,-587.8
0.54975,-309.0,-309.0
0.55000,-0.0,-0.0
0.55025,309.0,309.0
0.55050,587.8,587.8
0.55075,809.0,809.0
0.55100,951.1,951.1
0.55125,1000.0,1000.0
0.55150,951.1,951.1
0.55175,809.0,809.0
0.55200,587.8,587.8
0.55225,309.0,309.0
0.55250,0.0,0.0
0.55275,-309.0,-309.0
0.55300,-587.8,-587.8
0.55325,-809.0,-809.0
0.55350,-951.1,-951.1
0.55375,-1000.0,-1000.0
0.55400,-951.1,-951.1
0.55425,-809.0,-809.0
0.55450,-587.8,-587.8
0.55475,-309.0,-309.0
0.55500,-0.0,-0.0
0.55525,309.0,309.0
0.55550,587.8,587.8
0.55575,809.0,809.0
0.55600,951.1,951.1
0.55625,1000.0,1000.0
0.55650,951.1,951.1
0.55675,809.0,809.0
0.55700,587.8,587.8
0.55725,309.0,309.0
0.55750,0.0,0.0
0.55775,-309.0,-309.0
0.55800,-587.8,-587.8
0.55825,-809.0,-809.0
0.55850,-951.1,-951.1
0.55875,-1000.0,-1000.0
0.55900,-951.1,-951.1
0.55925,-809.0,-809.0
0.55950,-587.8,-587.8
0.55975,-309.0,-309.0
0.56000,-0.0,-0.0
0.56025,309.0,309.0
0.56050,587.8,587.8
0.56075,809.0,809.0
0.56100,951.1,951.1
0.56125,1000.0,1000.0
0.56150,951.1,951.1
0.56175,809.0,809.0
0.56200,587.8,587.8
0.56225,309.0,309.0
0.56250,0.0,0.0
0.56275,-309.0,-309.0
0.56300,-587.8,-587.8
0.56325,-809.0,-809.0
0.56350,-951.1,-951.1
0.56375,-1000.0,-1000.0
0.56400,-951.1,-951.1
0.56425,-809.0,-809.0
0.56450,-587.8,-587.8
0.56475,-309.0,-309.0
0.56500,-0.0,-0.0
0.56525,309.0,309.0
0.56550,587.8,587.8
0.56575,809.0,809.0
0.56600,951.1,951.1
0.56625,1000.0,1000.0
0.56650,951.1,951.1
0.56675,809.0,809.0
0.56700,587.8,587.8
0.56725,309.0,309.0
0.56750,0.0,0.0
0.56775,-309.0,-309.0
0.56800,-587.8,-587.8
0.56825,-809.0,-809.0
0.56850,-951.1,-951.1
0.56875,-1000.0,-1000.0
0.56900,-951.1,-951.1
0.56925,-809.0,-809.0
0.56950,-587.8,-587.8
0.56975,-309.0,-309.0
0.57000,-0.0,-0.0
0.57025,309.0,309.0
0.57050,587.8,587.8
0.57075,809.0,809.0
0.57100,951.1,951.1
0.57125,1000.0,1000.0
0.57150,951.1,951.1
0.57175,809.0,809.0
0.57200,587.8,587.8
0.57225,309.0,309.0
0.57250,0.0,0.0
0.57275,-309.0,-309.0
0.57300,-587.8,-587.8
0.57325,-809.0,-809.0
0.57350,-951.1,-951.1
0.57375,-1000.0,-1000.0
0.57400,-951.1,-951.1
0.57425,-809.0,-809.0
0.57450,-587.8,-587.8
0.57475,-309.0,-309.0
0.57500,-0.0,-0.0
0.57525,309.0,309.0
0.57550,587.8,587.8
0.57575,809.0,809.0
0.57600,951.1,951.1
0.57625,1000.0,1000.0
0.57650,951.1,951.1
0.57675,809.0,809.0
0.57700,587.8,587.8
0.57725,309.0,309.0
0.57750,0.0,0.0
0.57775,-309.0,-309.0
0.57800,-587.8,-587.8
0.57825,-809.0,-809.0
0.57850,-951.1,-951.1
0.57875,-1000.0,-1000.0
0.57900,-951.1,-951.1
0.57925,-809.0,-809.0
0.57950,-587.8,-587.8
0.57975,-309.0,-309.0
0.58000,-0.0,-0.0
0.58025,309.0,309.0
0.58050,587.8,587.8
0.58075,809.0,809.0
0.58100,951.1,951.1
0.58125,1000.0,1000.0
0.58150,951.1,951.1
0.58175,809.0,809.0
0.58200,587.8,587.8
0.58225,309.0,309.0
0.58250,0.0,0.0
0.58275,-309.0,-309.0
0.58300,-587.8,-587.8
0.58325,-809.0,-809.0
0.58350,-951.1,-951.1
0.58375,-1000.0,-1000.0
0.58400,-951.1,-951.1
0.58425,-809.0,-809.0
0.58450,-587.8,-587.8
0.58475,-309.0,-309.0
0.58500,-0.0,-0.0
0.58525,309.0,309.0
0.58550,587.8,587.8
0.58575,809.0,809.0
0.58600,951.1,951.1
0.58625,1000.0,1000.0
0.58650,951.1,951.1
0.58675,809.0,809.0
0.58700,587.8,587.8
0.58725,309.0,309.0
0.58750,0.0,0.0
0.58775,-309.0,-309.0
0.58800,-587.8,-587.8
0.58825,-809.0,-809.0
0.58850,-951.1,-951.1
0.58875,-1000.0,-1000.0
0.58900,-951.1,-951.1
0.58925,-809.0,-809.0
0.58950,-587.8,-587.8
0.58975,-309.0,-309.0
0.59000,-0.0,-0.0
0.59025,309.0,309.0
0.59050,587.8,587.8
0.59075,809.0,809.0
0.59100,951.1,951.1
0.59125,1000.0,1000.0
0.59150,951.1,951.1
0.59175,809.0,809.0
0.59200,587.8,587.8
0.59225,309.0,309.0
0.59250,0.0,0.0
0.59275,-309.0,-309.0
0.59300,-587.8,-587.8
0.59325,-809.0,-809.0
0.59350,-951.1,-951.1
0.59375,-1000.0,-1000.0
0.59400,-951.1,-951.1
0.59425,-809.0,-809.0
0.59450,-587.8,-587.8
0.59475,-309.0,-309.0
0.59500,-0.0,-0.0
0.59525,309.0,309.0
0.59550,587.8,587.8
0.59575,809.0,809.0
0.59600,951.1,951.1
0.59625,1000.0,1000.0
0.59650,951.1,951.1
0.59675,809.0,809.0
0.59700,587.8,587.8
0.59725,309.0,309.0
0.59750,0.0,0.0
0.59775,-309.0,-309.0
0.59800,-587.8,-587.8
0.59825,-809.0,-809.0
0.59850,-951.1,-951.1
0.59875,-1000.0,-1000.0
0.59900,-951.1,-951.1
0.59925,-809.0,-809.0
0.59950,-587.8,-587.8
0.59975,-309.0,-309.0
0.60000,-0.0,-0.0
0.60025,309.0,309.0
0.60050,587.8,587.8
0.60075,809.0,809.0
0.60100,951.1,951.1
0.60125,1000.0,1000.0
0.60150,951.1,951.1
0.60175,809.0,809.0
0.60200,587.8,587.8
0.60225,309.0,309.0
0.60250,0.0,0.0
0.60275,-309.0,-309.0
0.60300,-587.8,-587.8
0.60325,-809.0,-809.0
0.60350,-951.1,-951.1
0.60375,-1000.0,-1000.0
0.60400,-951.1,-951.1
0.60425,-809.0,-809.0
0.60450,-587.8,-587.8
0.60475,-309.0,-309.0
0.60500,-0.0,-0.0
0.60525,309.0,309.0
0.60550,587.8,587.8
0.60575,809.0,809.0
0.60600,951.1,951.1
0.60625,1000.0,1000.0
0.60650,951.1,951.1
0.60675,809.0,809.0
0.60700,587.8,587.8
0.60725,309.0,309.0
0.60750,0.0,0.0
0.60775,-309.0,-309.0
0.60800,-587.8,-587.8
0.60825,-809.0,-809.0
0.60850,-951.1,-951.1
0.60875,-1000.0,-1000.0
0.60900,-951.1,-951.1
0.60925,-809.0,-809.0
0.60950,-587.8,-587.8
0.60975,-309.0,-309.0
0.61000,-0.0,-0.0
0.61025,309.0,309.0
0.61050,587.8,587.8
0.61075,809.0,809.0
0.61100,951.1,951.1
0.61125,1000.0,1000.0
0.61150,951.1,951.1
0.61175,809.0,809.0
0.61200,587.8,587.8
0.61225,309.0,309.0
0.61250,0.0,0.0
0.61275,-309.0,-309.0
0.61300,-587.8,-587.8
0.61325,-809.0,-809.0
0.61350,-951.1,-951.1
0.61375,-1000.0,-1000.0
0.61400,-951.1,-951.1
0.61425,-809.0,-809.0
0.61450,-587.8,-587.8
0.61475,-309.0,-309.0
0.61500,-0.0,-0.0
0.61525,309.0,309.0
0.61550,587.8,587.8
0.61575,809.0,809.0
0.61600,951.1,951.1
0.61625,1000.0,1000.0
0.61650,951.1,951.1
0.61675,809.0,809.0
0.61700,587.8,587.8
0.61725,309.0,309.0
0.61750,0.0,0.0
0.61775,-309.0,-309.0
0.61800,-587.8,-587.8
0.61825,-809.0,-809.0
0.61850,-951.1,-951.1
0.61875,-1000.0,-1000.0
0.61900,-951.1,-951.1
0.61925,-809.0,-809.0
0.61950,-587.8,-587.8
0.61975,-309.0,-309.0
0.62000,-0.0,-0.0
0.62025,309.0,309.0
0.62050,587.8,587.8
0.62075,809.0,809.0
0.62100,951.1,951.1
0.62125,1000.0,1000.0
0.62150,951.1,951.1
0.62175,809.0,809.0
0.62200,587.8,587.8
0.62225,309.0,309.0
0.62250,0.0,0.0
0.62275,-309.0,-309.0
0.62300,-587.8,-587.8
0.62325,-809.0,-809.0
0.62350,-951.1,-951.1
0.62375,-1000.0,-1000.0
0.62400,-951.1,-951.1
0.62425,-809.0,-809.0
0.62450,-587.8,-587.8
0.62475,-309.0,-309.0
0.62500,-0.0,-0.0
0.62525,309.0,309.0
0.62550,587.8,587.8
0.62575,809.0,809.0
0.62600,951.1,951.1
0.62625,1000.0,1000.0
0.62650,951.1,951.1
0.62675,809.0,809.0
0.62700,587.8,587.8
0.62725,309.0,309.0
0.62750,0.0,0.0
0.62775,-309.0,-309.0
0.62800,-587.8,-587.8
0.62825,-809.0,-809.0
0.62850,-951.1,-951.1
0.62875,-1000.0,-1000.0
0.62900,-951.1,-951.1
0.62925,-809.0,-809.0
0.62950,-587.8,-587.8
0.62975,-309.0,-309.0
0.63000,-0.0,-0.0
0.63025,309.0,309.0
0.63050,587.8,587.8
0.63075,809.0,809.0
0.63100,951.1,951.1
0.63125,1000.0,1000.0
0.63150,951.1,951.1
0.63175,809.0,809.0
0.63200,587.8,587.8
0.63225,309.0,309.0
0.63250,0.0,0.0
0.63275,-309.0,-309.0
0.63300,-587.8,-587.8
0.63325,-809.0,-809.0
0.63350,-951.1,-951.1
0.63375,-1000.0,-1000.0
0.63400,-951.1,-951.1
0.63425,-809.0,-809.0
0.63450,-587.8,-587.8
0.63475,-309.0,-309.0
0.63500,-0.0,-0.0
0.63525,309.0,309.0
0.63550,587.8,587.8
0.63575,809.0,809.0
0.63600,951.1,951.1
0.63625,1000.0,1000.0
0.63650,951.1,951.1
0.63675,809.0,809.0
0.63700,587.8,587.8
0.63725,309.0,309.0
0.63750,0.0,0.0
0.63775,-309.0,-309.0
0.63800,-587.8,-587.8
0.63825,-809.0,-809.0
0.63850,-951.1,-951.1
0.63875,-1000.0,-1000.0
0.63900,-951.1,-951.1
0.63925,-809.0,-809.0
0.63950,-587.8,-587.8
0.63975,-309.0,-309.0
0.64000,-0.0,-0.0
0.64025,309.0,309.0
0.64050,587.8,587.8
0.64075,809.0,809.0
0.64100,951.1,951.1
0.64125,1000.0,1000.0
0.64150,951.1,951.1
0.64175,809.0,809.0
0.64200,587.8,587.8
0.64225,309.0,309.0
0.64250,0.0,0.0
0.64275,-309.0,-309.0
0.64300,-587.8,-587.8
0.64325,-809.0,-809.0
0.64350,-951.1,-951.1
0.64375,-1000.0,-1000.0
0.64400,-951.1,-951.1
0.64425,-809.0,-809.0
0.64450,-587.8,-587.8
0.64475,-309.0,-309.0
0.64500,-0.0,-0.0
0.64525,309.0,309.0
0.64550,587.8,587.8
0.64575,809.0,809.0
0.64600,951.1,951.1
0.64625,1000.0,1000.0
0.64650,951.1,951.1
0.64675,809.0,809.0
0.64700,587.8,587.8
0.64725,309.0,309.0
0.64750,0.0,0.0
0.64775,-309.0,-309.0
0.64800,-587.8,-587.8
0.64825,-809.0,-809.0
0.64850,-951.1,-951.1
0.64875,-1000.0,-1000.0
0.64900,-951.1,-951.1
0.64925,-809.0,-809.0
0.64950,-587.8,-587.8
0.64975,-309.0,-309.0
0.65000,-0.0,-0.0
0.65025,309.0,309.0
0.65050,587.8,587.8
0.65075,809.0,809.0
0.65100,951.1,951.1
0.65125,1000.0,1000.0
0.65150,951.1,951.1
0.65175,809.0,809.0
0.65200,587.8,587.8
0.65225,309.0,309.0
0.65250,0.0,0.0
0.65275,-309.0,-309.0
0.65300,-587.8,-587.8
0.65325,-809.0,-809.0
0.65350,-951.1,-951.1
0.65375,-1000.0,-1000.0
0.65400,-951.1,-951.1
0.65425,-809.0,-809.0
0.65450,-587.8,-587.8
0.65475,-309.0,-309.0
0.65500,-0.0,-0.0
0.65525,309.0,309.0
0.65550,587.8,587.8
0.65575,809.0,809.0
0.65600,951.1,951.1
0.65625,1000.0,1000.0
0.65650,951.1,951.1
0.65675,809.0,809.0
0.65700,587.8,587.8
0.65725,309.0,309.0
0.65750,0.0,0.0
0.65775,-309.0,-309.0
0.65800,-587.8,-587.8
0.65825,-809.0,-809.0
0.65850,-951.1,-951.1
0.65875,-1000.0,-1000.0
0.65900,-951.1,-951.1
0.65925,-809.0,-809.0
0.65950,-587.8,-587.8
0.65975,-309.0,-309.0
0.66000,-0.0,-0.0
0.66025,309.0,309.0
0.66050,587.8,587.8
0.66075,809.0,809.0
0.66100,951.1,951.1
0.66125,1000.0,1000.0
0.66150,951.1,951.1
0.66175,809.0,809.0
0.66200,587.8,587.8
0.66225,309.0,309.0
0.66250,0.0,0.0
0.66275,-309.0,-309.0
0.66300,-587.8,-587.8
0.66325,-809.0,-809.0
0.66350,-951.1,-951.1
0.66375,-1000.0,-1000.0
0.66400,-951.1,-951.1
0.66425,-809.0,-809.0
0.66450,-587.8,-587.8
0.66475,-309.0,-309.0
0.66500,-0.0,-0.0
0.66525,309.0,309.0
0.66550,587.8,587.8
0.66575,809.0,809.0
0.66600,951.1,951.1
0.66625,1000.0,1000.0
0.66650,951.1,951.1
0.66675,809.0,809.0
0.66700,587.8,587.8
0.66725,309.0,309.0
0.66750,0.0,0.0
0.66775,-309.0,-309.0
0.66800,-587.8,-587.8
0.66825,-809.0,-809.0
0.66850,-951.1,-951.1
0.66875,-1000.0,-1000.0
0.66900,-951.1,-951.1
0.66925,-809.0,-809.0
0.66950,-587.8,-587.8
0.66975,-309.0,-309.0
0.67000,-0.0,-0.0
0.67025,309.0,309.0
0.67050,587.8,587.8
0.67075,809.0,809.0
0.67100,951.1,951.1
0.67125,1000.0,1000.0
0.67150,951.1,951.1
0.67175,809.0,809.0
0.67200,587.8,587.8
0.67225,309.0,309.0
0.67250,0.0,0.0
0.67275,-309.0,-309.0
0.67300,-587.8,-587.8
0.67325,-809.0,-809.0
0.67350,-951.1,-951.1
0.67375,-1000.0,-1000.0
0.67400,-951.1,-951.1
0.67425,-809.0,-809.0
0.67450,-587.8,-587.8
0.67475,-309.0,-309.0
0.67500,-0.0,-0.0
0.67525,309.0,309.0
0.67550,587.8,587.8
0.67575,809.0,809.0
0.67600,951.1,951.1
0.67625,1000.0,1000.0
0.67650,951.1,951.1
0.67675,809.0,809.0
0.67700,587.8,587.8
0.67725,309.0,309.0
0.67750,0.0,0.0
0.67775,-309.0,-309.0
0.67800,-587.8,-587.8
0.67825,-809.0,-809.0
0.67850,-951.1,-951.1
0.67875,-1000.0,-1000.0
0.67900,-951.1,-951.1
0.67925,-809.0,-809.0
0.67950,-587.8,-587.8
0.67975,-309.0,-309.0
0.68000,-0.0,-0.0
0.68025,309.0,309.0
0.68050,587.8,587.8
0.68075,809.0,809.0
0.68100,951.1,951.1
0.68125,1000.0,1000.0
0.68150,951.1,951.1
0.68175,809.0,809.0
0.68200,587.8,587.8
0.68225,309.0,309.0
0.68250,0.0,0.0
0.68275,-309.0,-309.0
0.68300,-587.8,-587.8
0.68325,-809.0,-809.0
0.68350,-951.1,-951.1
0.68375,-1000.0,-1000.0
0.68400,-951.1,-951.1
0.68425,-809.0,-809.0
0.68450,-587.8,-587.8
0.68475,-309.0,-309.0
0.68500,-0.0,-0.0
0.68525,309.0,309.0
0.68550,587.8,587.8
0.68575,809.0,809.0
0.68600,951.1,951.1
0.68625,1000.0,1000.0
0.68650,951.1,951.1
0.68675,809.0,809.0
0.68700,587.8,587.8
0.68725,309.0,309.0
0.68750,0.0,0.0
0.68775,-309.0,-309.0
0.68800,-587.8,-587.8
0.68825,-809.0,-809.0
0.68850,-951.1,-951.1
0.68875,-1000.0,-1000.0
0.68900,-951.1,-951.1
0.68925,-809.0,-809.0
0.68950,-587.8,-587.8
0.68975,-309.0,-309.0
0.69000,-0.0,-0.0
0.69025,309.0,309.0
0.69050,587.8,587.8
0.69075,809.0,809.0
0.69100,951.1,951.1
0.69125,1000.0,1000.0
0.69150,951.1,951.1
0.69175,809.0,809.0
0.69200,587.8,587.8
0.69225,309.0,309.0
0.69250,0.0,0.0
0.69275,-309.0,-309.0
0.69300,-587.8,-587.8
0.69325,-809.0,-809.0
0.69350,-951.1,-951.1
0.69375,-1000.0,-1000.0
0.69400,-951.1,-951.1
0.69425,-809.0,-809.0
0.69450,-587.8,-587.8
0.69475,-309.0,-309.0
0.69500,-0.0,-0.0
0.69525,309.0,309.0
0.69550,587.8,587.8
0.69575,809.0,809.0
0.69600,951.1,951.1
0.69625,1000.0,1000.0
0.69650,951.1,951.1
0.69675,809.0,809.0
0.69700,587.8,587.8
0.69725,309.0,309.0
0.69750,0.0,0.0
0.69775,-309.0,-309.0
0.69800,-587.8,-587.8
0.69825,-809.0,-809.0
0.69850,-951.1,-951.1
0.69875,-1000.0,-1000.0
0.69900,-951.1,-951.1
0.69925,-809.0,-809.0
0.69950,-587.8,-587.8
0.69975,-309.0,-309.0
0.70000,-0.0,-0.0
0.70025,309.0,309.0
0.70050,587.8,587.8
0.70075,809.0,809.0
0.70100,951.1,951.1
0.70125,1000.0,1000.0
0.70150,951.1,951.1
0.70175,809.0,809.0
0.70200,587.8,587.8
0.70225,309.0,309.0
0.70250,0.0,0.0
0.70275,-309.0,-309.0
0.70300,-587.8,-587.8
0.70325,-809.0,-809.0
0.70350,-951.1,-951.1
0.70375,-1000.0,-1000.0
0.70400,-951.1,-951.1
0.70425,-809.0,-809.0
0.70450,-587.8,-587.8
0.70475,-309.0,-309.0
0.70500,-0.0,-0.0
0.70525,309.0,309.0
0.70550,587.8,587.8
0.70575,809.0,809.0
0.70600,951.1,951.1
0.70625,1000.0,1000.0
0.70650,951.1,951.1
0.70675,809.0,809.0
0.70700,587.8,587.8
0.70725,309.0,309.0
0.70750,0.0,0.0
0.70775,-309.0,-309.0
0.70800,-587.8,-587.8
0.70825,-809.0,-809.0
0.70850,-951.1,-951.1
0.70875,-1000.0,-1000.0
0.70900,-951.1,-951.1
0.70925,-809.0,-809.0
0.70950,-587.8,-587.8
0.70975,-309.0,-309.0
0.71000,-0.0,-0.0
0.71025,309.0,309.0
0.71050,587.8,587.8
0.71075,809.0,809.0
0.71100,951.1,951.1
0.71125,1000.0,1000.0
0.71150,951.1,951.1
0.71175,809.0,809.0
0.71200,587.8,587.8
0.71225,309.0,309.0
0.71250,0.0,0.0
0.71275,-309.0,-309.0
0.71300,-587.8,-587.8
0.71325,-809.0,-809.0
0.71350,-951.1,-951.1
0.71375,-1000.0,-1000.0
0.71400,-951.1,-951.1
0.71425,-809.0,-809.0
0.71450,-587.8,-587.8
0.71475,-309.0,-309.0
0.71500,-0.0,-0.0
0.71525,309.0,309.0
0.71550,587.8,587.8
0.71575,809.0,809.0
0.71600,951.1,951.1
0.71625,1000.0,1000.0
0.71650,951.1,951.1
0.71675,809.0,809.0
0.71700,587.8,587.8
0.71725,309.0,309.0
0.71750,0.0,0.0
0.71775,-309.0,-309.0
0.71800,-587.8,-587.8
0.71825,-809.0,-809.0
0.71850,-951.1,-951.1
0.71875,-1000.0,-1000.0
0.71900,-951.1,-951.1
0.71925,-809.0,-809.0
0.71950,-587.8,-587.8
0.71975,-309.0,-309.0
0.72000,-0.0,-0.0
0.72025,309.0,309.0
0.72050,587.8,587.8
0.72075,809.0,809.0
0.72100,951.1,951.1
0.72125,1000.0,1000.0
0.72150,951.1,951.1
0.72175,809.0,809.0
0.72200,587.8,587.8
0.72225,309.0,309.0
0.72250,0.0,0.0
0.72275,-309.0,-309.0
0.72300,-587.8,-587.8
0.72325,-809.0,-809.0
0.72350,-951.1,-951.1
0.72375,-1000.0,-1000.0
0.72400,-951.1,-951.1
0.72425,-809.0,-809.0
0.72450,-587.8,-587.8
0.72475,-309.0,-309.0
0.72500,-0.0,-0.0
0.72525,309.0,309.0
0.72550,587.8,587.8
0.72575,809.0,809.0
0.72600,951.1,951.1
0.72625,1000.0,1000.0
0.72650,951.1,951.1
0.72675,809.0,809.0
0.72700,587.8,587.8
0.72725,309.0,309.0
0.72750,0.0,0.0
0.72775,-309.0,-309.0
0.72800,-587.8,-587.8
0.72825,-809.0,-809.0
0.72850,-951.1,-951.1
0.72875,-1000.0,-1000.0
0.72900,-951.1,-951.1
0.72925,-809.0,-809.0
0.72950,-587.8,-587.8
0.72975,-309.0,-309.0
0.73000,-0.0,-0.0
0.73025,309.0,309.0
0.73050,587.8,587.8
0.73075,809.0,809.0
0.73100,951.1,951.1
0.73125,1000.0,1000.0
0.73150,951.1,951.1
0.73175,809.0,809.0
0.73200,587.8,587.8
0.73225,309.0,309.0
0.73250,0.0,0.0
0.73275,-309.0,-309.0
0.73300,-587.8,-587.8
0.73325,-809.0,-809.0
0.73350,-951.1,-951.1
0.73375,-1000.0,-1000.0
0.73400,-951.1,-951.1
0.73425,-809.0,-809.0
0.73450,-587.8,-587.8
0.73475,-309.0,-309.0
0.73500,-0.0,-0.0
0.73525,309.0,309.0
0.73550,587.8,587.8
0.73575,809.0,809.0
0.73600,951.1,951.1
0.73625,1000.0,1000.0
0.73650,951.1,951.1
0.73675,809.0,809.0
0.73700,587.8,587.8
0.73725,309.0,309.0
0.73750,0.0,0.0
0.73775,-309.0,-309.0
0.73800,-587.8,-587.8
0.73825,-809.0,-809.0
0.73850,-951.1,-951.1
0.73875,-1000.0,-1000.0
0.73900,-951.1,-951.1
0.73925,-809.0,-809.0
0.73950,-587.8,-587.8
0.73975,-309.0,-309.0
0.74000,-0.0,-0.0
0.74025,309.0,309.0
0.74050,587.8,587.8
0.74075,809.0,809.0
0.74100,951.1,951.1
0.74125,1000.0,1000.0
0.74150,951.1,951.1
0.74175,809.0,809.0
0.74200,587.8,587.8
0.74225,309.0,309.0
0.74250,0.0,0.0
0.74275,-309.0,-309.0
0.74300,-587.8,-587.8
0.74325,-809.0,-809.0
0.74350,-951.1,-951.1
0.74375,-1000.0,-1000.0
0.74400,-951.1,-951.1
0.74425,-809.0,-809.0
0.74450,-587.8,-587.8
0.74475,-309.0,-309.0
0.74500,-0.0,-0.0
0.74525,309.0,309.0
0.74550,587.8,587.8
0.74575,809.0,809.0
0.74600,951.1,951.1
0.74625,1000.0,1000.0
0.74650,951.1,951.1
0.74675,809.0,809.0
0.74700,587.8,587.8
0.74725,309.0,309.0
0.74750,0.0,0.0
0.74775,-309.0,-309.0
0.74800,-587.8,-587.8
0.74825,-809.0,-809.0
0.74850,-951.1,-951.1
0.74875,-1000.0,-1000.0
0.74900,-951.1,-951.1
0.74925,-809.0,-809.0
0.74950,-587.8,-587.8
0.74975,-309.0,-309.0
0.75000,-0.0,-0.0
0.75025,309.0,309.0
0.75050,587.8,587.8
0.75075,809.0,809.0
0.75100,951.1,951.1
0.75125,1000.0,1000.0
0.75150,951.1,951.1
0.75175,809.0,809.0
0.75200,587.8,587.8
0.75225,309.0,309.0
0.75250,0.0,0.0
0.75275,-309.0,-309.0
0.75300,-587.8,-587.8
0.75325,-809.0,-809.0
0.75350,-951.1,-951.1
0.75375,-1000.0,-1000.0
0.75400,-951.1,-951.1
0.75425,-809.0,-809.0
0.75450,-587.8,-587.8
0.75475,-309.0,-309.0
0.75500,-0.0,-0.0
0.75525,309.0,309.0
0.75550,587.8,587.8
0.75575,809.0,809.0
0.75600,951.1,951.1
0.75625,1000.0,1000.0
0.75650,951.1,951.1
0.75675,809.0,809.0
0.75700,587.8,587.8
0.75725,309.0,309.0
0.75750,0.0,0.0
0.75775,-309.0,-309.0
0.75800,-587.8,-587.8
0.75825,-809.0,-809.0
0.75850,-951.1,-951.1
0.75875,-1000.0,-1000.0
0.75900,-951.1,-951.1
0.75925,-809.0,-809.0
0.75950,-587.8,-587.8
0.75975,-309.0,-309.0
0.76000,-0.0,-0.0
0.76025,309.0,309.0
0.76050,587.8,587.8
0.76075,809.0,809.0
0.76100,951.1,951.1
0.76125,1000.0,1000.0
0.76150,951.1,951.1
0.76175,809.0,809.0
0.76200,587.8,587.8
0.76225,309.0,309.0
0.76250,0.0,0.0
0.76275,-309.0,-309.0
0.76300,-587.8,-587.8
0.76325,-809.0,-809.0
0.76350,-951.1,-951.1
0.76375,-1000.0,-1000.0
0.76400,-951.1,-951.1
0.76425,-809.0,-809.0
0.76450,-587.8,-587.8
0.76475,-309.0,-309.0
0.76500,-0.0,-0.0
0.76525,309.0,309.0
0.76550,587.8,587.8
0.76575,809.0,809.0
0.76600,951.1,951.1
0.76625,1000.0,1000.0
0.76650,951.1,951.1
0.76675,809.0,809.0
0.76700,587.8,587.8
0.76725,309.0,309.0
0.76750,0.0,0.0
0.76775,-309.0,-309.0
0.76800,-587.8,-587.8
0.76825,-809.0,-809.0
0.76850,-951.1,-951.1
0.76875,-1000.0,-1000.0
0.76900,-951.1,-951.1
0.76925,-809.0,-809.0
0.76950,-587.8,-587.8
0.76975,-309.0,-309.0
0.77000,-0.0,-0.0
0.77025,309.0,309.0
0.77050,587.8,587.8
0.77075,809.0,809.0
0.77100,951.1,951.1
0.77125,1000.0,1000.0
0.77150,951.1,951.1
0.77175,809.0,809.0
0.77200,587.8,587.8
0.77225,309.0,309.0
0.77250,0.0,0.0
0.77275,-309.0,-309.0
0.77300,-587.8,-587.8
0.77325,-809.0,-809.0
0.77350,-951.1,-951.1
0.77375,-1000.0,-1000.0
0.77400,-951.1,-951.1
0.77425,-809.0,-809.0
0.77450,-587.8,-587.8
0.77475,-309.0,-309.0
0.77500,-0.0,-0.0
0.77525,309.0,309.0
0.77550,587.8,587.8
0.77575,809.0,809.0
0.77600,951.1,951.1
0.77625,1000.0,1000.0
0.77650,951.1,951.1
0.77675,809.0,809.0
0.77700,587.8,587.8
0.77725,309.0,309.0
0.77750,0.0,0.0
0.77775,-309.0,-309.0
0.77800,-587.8,-587.8
0.77825,-809.0,-809.0
0.77850,-951.1,-951.1
0.77875,-1000.0,-1000.0
0.77900,-951.1,-951.1
0.77925,-809.0,-809.0
0.77950,-587.8,-587.8
0.77975,-309.0,-309.0
0.78000,-0.0,-0.0
0.78025,309.0,309.0
0.78050,587.8,587.8
0.78075,809.0,809.0
0.78100,951.1,951.1
0.78125,1000.0,1000.0
0.78150,951.1,951.1
0.78175,809.0,809.0
0.78200,587.8,587.8
0.78225,309.0,309.0
0.78250,0.0,0.0
0.78275,-309.0,-309.0
0.78300,-587.8,-587.8
0.78325,-809.0,-809.0
0.78350,-951.1,-951.1
0.78375,-1000.0,-1000.0
0.78400,-951.1,-951.1
0.78425,-809.0,-809.0
0.78450,-587.8,-587.8
0.78475,-309.0,-309.0
0.78500,-0.0,-0.0
0.78525,309.0,309.0
0.78550,587.8,587.8
0.78575,809.0,809.0
0.78600,951.1,951.1
0.78625,1000.0,1000.0
0.78650,951.1,951.1
0.78675,809.0,809.0
0.78700,587.8,587.8
0.78725,309.0,309.0
0.78750,0.0,0.0
0.78775,-309.0,-309.0
0.78800,-587.8,-587.8
0.78825,-809.0,-809.0
0.78850,-951.1,-951.1
0.78875,-1000.0,-1000.0
0.78900,-951.1,-951.1
0.78925,-809.0,-809.0
0.78950,-587.8,-587.8
0.78975,-309.0,-309.0
0.79000,-0.0,-0.0
0.79025,309.0,309.0
0.79050,587.8,587.8
0.79075,809.0,809.0
0.79100,951.1,951.1
0.79125,1000.0,1000.0
0.79150,951.1,951.1
