t,y1,y2
0.49900,582.2,-582.2
0.49925,582.5,-582.5
0.49950,582.7,-582.7
0.49975,583.0,-583.0
0.50000,583.3,-583.3
0.50025,583.6,-583.6
0.50050,583.9,-583.9
0.50075,584.2,-584.2
0.50100,584.5,-584.5
0.50125,584.8,-584.8
0.50150,585.1,-585.1
0.50175,585.4,-585.4
0.50200,585.7,-585.7
0.50225,586.0,-586.0
0.50250,586.2,-586.2
0.50275,586.5,-586.5
0.50300,586.8,-586.8
0.50325,587.1,-587.1
0.50350,587.4,-587.4
0.50375,587.7,-587.7
0.50400,588.0,-588.0
0.50425,588.3,-588.3
0.50450,588.6,-588.6
0.50475,588.9,-588.9
0.50500,589.2,-589.2
0.50525,589.5,-589.5
0.50550,589.7,-589.7
0.50575,590.0,-590.0
0.50600,590.3,-590.3
0.50625,590.6,-590.6
0.50650,590.9,-590.9
0.50675,591.2,-591.2
0.50700,591.5,-591.5
0.50725,591.8,-591.8
0.50750,592.1,-592.1
0.50775,592.4,-592.4
0.50800,592.7,-592.7
0.50825,593.0,-593.0
0.50850,593.2,-593.2
0.50875,593.5,-593.5
0.50900,593.8,-593.8
0.50925,594.1,-594.1
0.50950,594.4,-594.4
0.50975,594.7,-594.7
0.51000,595.0,-595.0
0.51025,595.3,-595.3
0.51050,595.6,-595.6
0.51075,595.9,-595.9
0.51100,596.2,-596.2
0.51125,596.5,-596.5
0.51150,596.7,-596.7
0.51175,597.0,-597.0
0.51200,597.3,-597.3
0.51225,597.6,-597.6
0.51250,597.9,-597.9
0.51275,598.2,-598.2
0.51300,598.5,-598.5
0.51325,598.8,-598.8
0.51350,599.1,-599.1
0.51375,599.4,-599.4
0.51400,599.7,-599.7
0.51425,600.0,-600.0
0.51450,600.2,-600.2
0.51475,600.5,-600.5
0.51500,600.8,-600.8
0.51525,601.1,-601.1
0.51550,601.4,-601.4
0.51575,601.7,-601.7
0.51600,602.0,-602.0
0.51625,602.3,-602.3
0.51650,602.6,-602.6
0.51675,602.9,-602.9
0.51700,603.2,-603.2
0.51725,603.5,-603.5
0.51750,603.7,-603.7
0.51775,604.0,-604.0
0.51800,604.3,-604.3
0.51825,604.6,-604.6
0.51850,604.9,-604.9
0.51875,605.2,-605.2
0.51900,605.5,-605.5
0.51925,605.8,-605.8
0.51950,606.1,-606.1
0.51975,606.4,-606.4
0.52000,606.7,-606.7
0.52025,607.0,-607.0
0.52050,607.2,-607.2
0.52075,607.5,-607.5
0.52100,607.8,-607.8
0.52125,608.1,-608.1
0.52150,608.4,-608.4
0.52175,608.7,-608.7
0.52200,609.0,-609.0
0.52225,609.3,-609.3
0.52250,609.6,-609.6
0.52275,609.9,-609.9
0.52300,610.2,-610.2
0.52325,610.5,-610.5
0.52350,610.7,-610.7
0.52375,611.0,-611.0
0.52400,611.3,-611.3
0.52425,611.6,-611.6
0.52450,611.9,-611.9
0.52475,612.2,-612.2
0.52500,612.5,-612.5
0.52525,612.8,-612.8
0.52550,613.1,-613.1
0.52575,613.4,-613.4
0.52600,613.7,-613.7
0.52625,614.0,-614.0
0.52650,614.2,-614.2
0.52675,614.5,-614.5
0.52700,614.8,-614.8
0.52725,615.1,-615.1
0.52750,615.4,-615.4
0.52775,615.7,-615.7
0.52800,616.0,-616.0
0.52825,616.3,-616.3
0.52850,616.6,-616.6
0.52875,616.9,-616.9
0.52900,617.2,-617.2
0.52925,617.5,-617.5
0.52950,617.7,-617.7
0.52975,618.0,-618.0
0.53000,618.3,-618.3
0.53025,618.6,-618.6
0.53050,618.9,-618.9
0.53075,619.2,-619.2
0.53100,619.5,-619.5
0.53125,619.8,-619.8
0.53150,620.1,-620.1
0.53175,620.4,-620.4
0.53200,620.7,-620.7
0.53225,621.0,-621.0
0.53250,621.2,-621.2
0.53275,621.5,-621.5
0.53300,621.8,-621.8
0.53325,622.1,-622.1
0.53350,622.4,-622.4
0.53375,622.7,-622.7
0.53400,623.0,-623.0
0.53425,623.3,-623.3
0.53450,623.6,-623.6
0.53475,623.9,-623.9
0.53500,624.2,-624.2
0.53525,624.5,-624.5
0.53550,624.7,-624.7
0.53575,625.0,-625.0
0.53600,625.3,-625.3
0.53625,625.6,-625.6
0.53650,625.9,-625.9
0.53675,626.2,-626.2
0.53700,626.5,-626.5
0.53725,626.8,-626.8
0.53750,627.1,-627.1
0.53775,627.4,-627.4
0.53800,627.7,-627.7
0.53825,628.0,-628.0
0.53850,628.2,-628.2
0.53875,628.5,-628.5
0.53900,628.8,-628.8
0.53925,629.1,-629.1
0.53950,629.4,-629.4
0.53975,629.7,-629.7
0.54000,630.0,-630.0
0.54025,630.3,-630.3
0.54050,630.6,-630.6
0.54075,630.9,-630.9
0.54100,631.2,-631.2
0.54125,631.5,-631.5
0.54150,631.7,-631.7
0.54175,632.0,-632.0
0.54200,632.3,-632.3
0.54225,632.6,-632.6
0.54250,632.9,-632.9
0.54275,633.2,-633.2
0.54300,633.5,-633.5
0.54325,633.8,-633.8
0.54350,634.1,-634.1
0.54375,634.4,-634.4
0.54400,634.7,-634.7
0.54425,635.0,-635.0
0.54450,635.2,-635.2
0.54475,635.5,-635.5
0.54500,635.8,-635.8
0.54525,636.1,-636.1
0.54550,636.4,-636.4
0.54575,636.7,-636.7
0.54600,637.0,-637.0
0.54625,637.3,-637.3
0.54650,637.6,-637.6
0.54675,637.9,-637.9
0.54700,638.2,-638.2
0.54725,638.5,-638.5
0.54750,638.7,-638.7
0.54775,639.0,-639.0
0.54800,639.3,-639.3
0.54825,639.6,-639.6
0.54850,639.9,-639.9
0.54875,640.2,-640.2
0.54900,640.5,-640.5
0.54925,640.8,-640.8
0.54950,641.1,-641.1
0.54975,641.4,-641.4
0.55000,641.7,-641.7
0.55025,642.0,-642.0
0.55050,642.2,-642.2
0.55075,642.5,-642.5
0.55100,642.8,-642.8
0.55125,643.1,-643.1
0.55150,643.4,-643.4
0.55175,643.7,-643.7
0.55200,644.0,-644.0
0.55225,644.3,-644.3
0.55250,644.6,-644.6
0.55275,644.9,-644.9
0.55300,645.2,-645.2
0.55325,645.5,-645.5
0.55350,645.7,-645.7
0.55375,646.0,-646.0
0.55400,646.3,-646.3
0.55425,646.6,-646.6
0.55450,646.9,-646.9
0.55475,647.2,-647.2
0.55500,647.5,-647.5
0.55525,647.8,-647.8
0.55550,648.1,-648.1
0.55575,648.4,-648.4
0.55600,648.7,-648.7
0.55625,649.0,-649.0
0.55650,649.2,-649.2
0.55675,649.5,-649.5
0.55700,649.8,-649.8
0.55725,650.1,-650.1
0.55750,650.4,-650.4
0.55775,650.7,-650.7
0.55800,651.0,-651.0
0.55825,651.3,-651.3
0.55850,651.6,-651.6
0.55875,651.9,-651.9
0.55900,652.2,-652.2
0.55925,652.5,-652.5
0.55950,652.7,-652.7
0.55975,653.0,-653.0
0.56000,653.3,-653.3
0.56025,653.6,-653.6
0.56050,653.9,-653.9
0.56075,654.2,-654.2
0.56100,654.5,-654.5
0.56125,654.8,-654.8
0.56150,655.1,-655.1
0.56175,655.4,-655.4
0.56200,655.7,-655.7
0.56225,656.0,-656.0
0.56250,656.2,-656.2
0.56275,656.5,-656.5
0.56300,656.8,-656.8
0.56325,657.1,-657.1
0.56350,657.4,-657.4
0.56375,657.7,-657.7
0.56400,658.0,-658.0
0.56425,658.3,-658.3
0.56450,658.6,-658.6
0.56475,658.9,-658.9
0.56500,659.2,-659.2
0.56525,659.5,-659.5
0.56550,659.7,-659.7
0.56575,660.0,-660.0
0.56600,660.3,-660.3
0.56625,660.6,-660.6
0.56650,660.9,-660.9
0.56675,661.2,-661.2
0.56700,661.5,-661.5
0.56725,661.8,-661.8
0.56750,662.1,-662.1
0.56775,662.4,-662.4
0.56800,662.7,-662.7
0.56825,663.0,-663.0
0.56850,663.2,-663.2
0.56875,663.5,-663.5
0.56900,663.8,-663.8
0.56925,664.1,-664.1
0.56950,664.4,-664.4
0.56975,664.7,-664.7
0.57000,665.0,-665.0
0.57025,665.3,-665.3
0.57050,665.6,-665.6
0.57075,665.9,-665.9
0.57100,666.2,-666.2
0.57125,666.5,-666.5
0.57150,666.7,-666.7
0.57175,667.0,-667.0
0.57200,667.3,-667.3
0.57225,667.6,-667.6
0.57250,667.9,-667.9
0.57275,668.2,-668.2
0.57300,668.5,-668.5
0.57325,668.8,-668.8
0.57350,669.1,-669.1
0.57375,669.4,-669.4
0.57400,669.7,-669.7
0.57425,670.0,-670.0
0.57450,670.2,-670.2
0.57475,670.5,-670.5
0.57500,670.8,-670.8
0.57525,671.1,-671.1
0.57550,671.4,-671.4
0.57575,671.7,-671.7
0.57600,672.0,-672.0
0.57625,672.3,-672.3
0.57650,672.6,-672.6
0.57675,672.9,-672.9
0.57700,673.2,-673.2
0.57725,673.5,-673.5
0.57750,673.7,-673.7
0.57775,674.0,-674.0
0.57800,674.3,-674.3
0.57825,674.6,-674.6
0.57850,674.9,-674.9
0.57875,675.2,-675.2
0.57900,675.5,-675.5
0.57925,675.8,-675.8
0.57950,676.1,-676.1
0.57975,676.4,-676.4
0.58000,676.7,-676.7
0.58025,677.0,-677.0
0.58050,677.2,-677.2
0.58075,677.5,-677.5
0.58100,677.8,-677.8
0.58125,678.1,-678.1
0.58150,678.4,-678.4
0.58175,678.7,-678.7
0.58200,679.0,-679.0
0.58225,679.3,-679.3
0.58250,679.6,-679.6
0.58275,679.9,-679.9
0.58300,680.2,-680.2
0.58325,680.5,-680.5
0.58350,680.7,-680.7
0.58375,681.0,-681.0
0.58400,681.3,-681.3
0.58425,681.6,-681.6
0.58450,681.9,-681.9
0.58475,682.2,-682.2
0.58500,682.5,-682.5
0.58525,682.8,-682.8
0.58550,683.1,-683.1
0.58575,683.4,-683.4
0.58600,683.7,-683.7
0.58625,684.0,-684.0
0.58650,684.2,-684.2
0.58675,684.5,-684.5
0.58700,684.8,-684.8
0.58725,685.1,-685.1
0.58750,685.4,-685.4
0.58775,685.7,-685.7
0.58800,686.0,-686.0
0.58825,686.3,-686.3
0.58850,686.6,-686.6
0.58875,686.9,-686.9
0.58900,687.2,-687.2
0.58925,687.5,-687.5
0.58950,687.7,-687.7
0.58975,688.0,-688.0
0.59000,688.3,-688.3
0.59025,688.6,-688.6
0.59050,688.9,-688.9
0.59075,689.2,-689.2
0.59100,689.5,-689.5
0.59125,689.8,-689.8
0.59150,690.1,-690.1
0.59175,690.4,-690.4
0.59200,690.7,-690.7
0.59225,691.0,-691.0
0.59250,691.2,-691.2
0.59275,691.5,-691.5
0.59300,691.8,-691.8
0.59325,692.1,-692.1
0.59350,692.4,-692.4
0.59375,692.7,-692.7
0.59400,693.0,-693.0
0.59425,693.3,-693.3
0.59450,693.6,-693.6
0.59475,693.9,-693.9
0.59500,694.2,-694.2
0.59525,694.5,-694.5
0.59550,694.7,-694.7
0.59575,695.0,-695.0
0.59600,695.3,-695.3
0.59625,695.6,-695.6
0.59650,695.9,-695.9
0.59675,696.2,-696.2
0.59700,696.5,-696.5
0.59725,696.8,-696.8
0.59750,697.1,-697.1
0.59775,697.4,-697.4
0.59800,697.7,-697.7
0.59825,698.0,-698.0
0.59850,698.2,-698.2
0.59875,698.5,-698.5
0.59900,698.8,-698.8
0.59925,699.1,-699.1
0.59950,699.4,-699.4
0.59975,699.7,-699.7
0.60000,700.0,-700.0
0.60050,698.2,-698.2
0.60075,696.5,-696.5
0.60100,694.7,-694.7
0.60125,693.0,-693.0
0.60150,691.2,-691.2
0.60175,689.5,-689.5
0.60200,687.7,-687.7
0.60225,686.0,-686.0
0.60250,684.2,-684.2
0.60275,682.5,-682.5
0.60300,680.7,-680.7
0.60325,679.0,-679.0
0.60350,677.2,-677.2
0.60375,675.5,-675.5
0.60400,673.7,-673.7
0.60425,672.0,-672.0
0.60450,670.2,-670.2
0.60475,668.5,-668.5
0.60500,666.7,-666.7
0.60525,665.0,-665.0
0.60550,663.2,-663.2
0.60575,661.5,-661.5
0.60600,659.7,-659.7
0.60625,658.0,-658.0
0.60650,656.2,-656.2
0.60675,654.5,-654.5
0.60700,652.7,-652.7
0.60725,651.0,-651.0
0.60750,649.2,-649.2
0.60775,647.5,-647.5
0.60800,645.7,-645.7
0.60825,644.0,-644.0
0.60850,642.2,-642.2
0.60875,640.5,-640.5
0.60900,638.7,-638.7
0.60925,637.0,-637.0
0.60950,635.2,-635.2
0.60975,633.5,-633.5
0.61000,631.7,-631.7
0.61025,630.0,-630.0
0.61050,628.2,-628.2
0.61075,626.5,-626.5
0.61100,624.7,-624.7
0.61125,623.0,-623.0
0.61150,621.2,-621.2
0.61175,619.5,-619.5
0.61200,617.7,-617.7
0.61225,616.0,-616.0
0.61250,614.2,-614.2
0.61275,612.5,-612.5
0.61300,610.7,-610.7
0.61325,609.0,-609.0
0.61350,607.2,-607.2
0.61375,605.5,-605.5
0.61400,603.7,-603.7
0.61425,602.0,-602.0
0.61450,600.2,-600.2
0.61475,598.5,-598.5
0.61500,596.7,-596.7
0.61525,595.0,-595.0
0.61550,593.2,-593.2
0.61575,591.5,-591.5
0.61600,589.7,-589.7
0.61625,588.0,-588.0
0.61650,586.2,-586.2
0.61675,584.5,-584.5
0.61700,582.7,-582.7
0.61725,581.0,-581.0
0.61750,579.2,-579.2
0.61775,577.5,-577.5
0.61800,575.7,-575.7
0.61825,574.0,-574.0
0.61850,572.2,-572.2
0.61875,570.5,-570.5
0.61900,568.7,-568.7
0.61925,567.0,-567.0
0.61950,565.2,-565.2
0.61975,563.5,-563.5
0.62000,561.7,-561.7
0.62025,560.0,-560.0
0.62050,558.2,-558.2
0.62075,556.5,-556.5
0.62100,554.7,-554.7
0.62125,553.0,-553.0
0.62150,551.2,-551.2
0.62175,549.5,-549.5
0.62200,547.7,-547.7
0.62225,546.0,-546.0
0.62250,544.2,-544.2
0.62275,542.5,-542.5
0.62300,540.7,-540.7
0.62325,539.0,-539.0
0.62350,537.2,-537.2
0.62375,535.5,-535.5
0.62400,533.7,-533.7
0.62425,532.0,-532.0
0.62450,530.2,-530.2
0.62475,528.5,-528.5
0.62500,526.7,-526.7
0.62525,525.0,-525.0
0.62550,523.2,-523.2
0.62575,521.5,-521.5
0.62600,519.7,-519.7
0.62625,518.0,-518.0
0.62650,516.2,-516.2
0.62675,514.5,-514.5
0.62700,512.7,-512.7
0.62725,511.0,-511.0
0.62750,509.2,-509.2
0.62775,507.5,-507.5
0.62800,505.7,-505.7
0.62825,504.0,-504.0
0.62850,502.2,-502.2
0.62875,500.5,-500.5
0.62900,498.7,-498.7
0.62925,497.0,-497.0
0.62950,495.2,-495.2
0.62975,493.5,-493.5
0.63000,491.7,-491.7
0.63025,490.0,-490.0
0.63050,488.2,-488.2
0.63075,486.5,-486.5
0.63100,484.7,-484.7
0.63125,483.0,-483.0
0.63150,481.2,-481.2
0.63175,479.5,-479.5
0.63200,477.7,-477.7
0.63225,476.0,-476.0
0.63250,474.2,-474.2
0.63275,472.5,-472.5
0.63300,470.7,-470.7
0.63325,469.0,-469.0
0.63350,467.2,-467.2
0.63375,465.5,-465.5
0.63400,463.7,-463.7
0.63425,462.0,-462.0
0.63450,460.2,-460.2
0.63475,458.5,-458.5
0.63500,456.7,-456.7
0.63525,455.0,-455.0
0.63550,453.2,-453.2
0.63575,451.5,-451.5
0.63600,449.7,-449.7
0.63625,448.0,-448.0
0.63650,446.2,-446.2
0.63675,444.5,-444.5
0.63700,442.7,-442.7
0.63725,441.0,-441.0
0.63750,439.2,-439.2
0.63775,437.5,-437.5
0.63800,435.7,-435.7
0.63825,434.0,-434.0
0.63850,432.2,-432.2
0.63875,430.5,-430.5
0.63900,428.7,-428.7
0.63925,427.0,-427.0
0.63950,425.2,-425.2
0.63975,423.5,-423.5
0.64000,421.7,-421.7
0.64025,420.0,-420.0
0.64050,418.2,-418.2
0.64075,416.5,-416.5
0.64100,414.7,-414.7
0.64125,413.0,-413.0
0.64150,411.2,-411.2
0.64175,409.5,-409.5
0.64200,407.7,-407.7
0.64225,406.0,-406.0
0.64250,404.2,-404.2
0.64275,402.5,-402.5
0.64300,400.7,-400.7
0.64325,399.0,-399.0
0.64350,397.2,-397.2
0.64375,395.5,-395.5
0.64400,393.7,-393.7
0.64425,392.0,-392.0
0.64450,390.2,-390.2
0.64475,388.5,-388.5
0.64500,386.7,-386.7
0.64525,385.0,-385.0
0.64550,383.2,-383.2
0.64575,381.5,-381.5
0.64600,379.7,-379.7
0.64625,378.0,-378.0
0.64650,376.2,-376.2
0.64675,374.5,-374.5
0.64700,372.7,-372.7
0.64725,371.0,-371.0
0.64750,369.2,-369.2
0.64775,367.5,-367.5
0.64800,365.7,-365.7
0.64825,364.0,-364.0
0.64850,362.2,-362.2
0.64875,360.5,-360.5
0.64900,358.7,-358.7
0.64925,357.0,-357.0
0.64950,355.2,-355.2
0.64975,353.5,-353.5
0.65000,351.7,-351.7
0.65025,350.0,-350.0
0.65050,348.2,-348.2
0.65075,346.5,-346.5
0.65100,344.7,-344.7
0.65125,343.0,-343.0
0.65150,341.2,-341.2
0.65175,339.5,-339.5
0.65200,337.7,-337.7
0.65225,336.0,-336.0
0.65250,334.2,-334.2
0.65275,332.5,-332.5
0.65300,330.7,-330.7
0.65325,329.0,-329.0
0.65350,327.2,-327.2
0.65375,325.5,-325.5
0.65400,323.7,-323.7
0.65425,322.0,-322.0
0.65450,320.2,-320.2
0.65475,318.5,-318.5
0.65500,316.7,-316.7
0.65525,315.0,-315.0
0.65550,313.2,-313.2
0.65575,311.5,-311.5
0.65600,309.7,-309.7
0.65625,308.0,-308.0
0.65650,306.2,-306.2
0.65675,304.5,-304.5
0.65700,302.7,-302.7
0.65725,301.0,-301.0
0.65750,299.2,-299.2
0.65775,297.5,-297.5
0.65800,295.7,-295.7
0.65825,294.0,-294.0
0.65850,292.2,-292.2
0.65875,290.5,-290.5
0.65900,288.7,-288.7
0.65925,287.0,-287.0
0.65950,285.2,-285.2
0.65975,283.5,-283.5
0.66000,281.7,-281.7
0.66025,280.0,-280.0
0.66050,278.2,-278.2
0.66075,276.5,-276.5
0.66100,274.7,-274.7
0.66125,273.0,-273.0
0.66150,271.2,-271.2
0.66175,269.5,-269.5
0.66200,267.7,-267.7
0.66225,266.0,-266.0
0.66250,264.2,-264.2
0.66275,262.5,-262.5
0.66300,260.7,-260.7
0.66325,259.0,-259.0
0.66350,257.2,-257.2
0.66375,255.5,-255.5
0.66400,253.7,-253.7
0.66425,252.0,-252.0
0.66450,250.2,-250.2
0.66475,248.5,-248.5
0.66500,246.7,-246.7
0.66525,245.0,-245.0
0.66550,243.2,-243.2
0.66575,241.5,-241.5
0.66600,239.7,-239.7
0.66625,238.0,-238.0
0.66650,236.2,-236.2
0.66675,234.5,-234.5
0.66700,232.7,-232.7
0.66725,231.0,-231.0
0.66750,229.2,-229.2
0.66775,227.5,-227.5
0.66800,225.7,-225.7
0.66825,224.0,-224.0
0.66850,222.2,-222.2
0.66875,220.5,-220.5
0.66900,218.7,-218.7
0.66925,217.0,-217.0
0.66950,215.2,-215.2
0.66975,213.5,-213.5
0.67000,211.7,-211.7
0.67025,210.0,-210.0
0.67050,208.2,-208.2
0.67075,206.5,-206.5
0.67100,204.7,-204.7
0.67125,203.0,-203.0
0.67150,201.2,-201.2
0.67175,199.5,-199.5
0.67200,197.7,-197.7
0.67225,196.0,-196.0
0.67250,194.2,-194.2
0.67275,192.5,-192.5
0.67300,190.7,-190.7
0.67325,189.0,-189.0
0.67350,187.2,-187.2
0.67375,185.5,-185.5
0.67400,183.7,-183.7
0.67425,182.0,-182.0
0.67450,180.2,-180.2
0.67475,178.5,-178.5
0.67500,176.7,-176.7
0.67525,175.0,-175.0
0.67550,173.2,-173.2
0.67575,171.5,-171.5
0.67600,169.7,-169.7
0.67625,168.0,-168.0
0.67650,166.2,-166.2
0.67675,164.5,-164.5
0.67700,162.7,-162.7
0.67725,161.0,-161.0
0.67750,159.2,-159.2
0.67775,157.5,-157.5
0.67800,155.7,-155.7
0.67825,154.0,-154.0
0.67850,152.2,-152.2
0.67875,150.5,-150.5
0.67900,148.7,-148.7
0.67925,147.0,-147.0
0.67950,145.2,-145.2
0.67975,143.5,-143.5
0.68000,141.7,-141.7
0.68025,140.0,-140.0
0.68050,138.2,-138.2
0.68075,136.5,-136.5
0.68100,134.7,-134.7
0.68125,133.0,-133.0
0.68150,131.2,-131.2
0.68175,129.5,-129.5
0.68200,127.7,-127.7
0.68225,126.0,-126.0
0.68250,124.2,-124.2
0.68275,122.5,-122.5
0.68300,120.7,-120.7
0.68325,119.0,-119.0
0.68350,117.2,-117.2
0.68375,115.5,-115.5
0.68400,113.7,-113.7
0.68425,112.0,-112.0
0.68450,110.2,-110.2
0.68475,108.5,-108.5
0.68500,106.7,-106.7
0.68525,105.0,-105.0
0.68550,103.2,-103.2
0.68575,101.5,-101.5
0.68600,99.7,-99.7
0.68625,98.0,-98.0
0.68650,96.2,-96.2
0.68675,94.5,-94.5
0.68700,92.7,-92.7
0.68725,91.0,-91.0
0.68750,89.2,-89.2
0.68775,87.5,-87.5
0.68800,85.7,-85.7
0.68825,84.0,-84.0
0.68850,82.2,-82.2
0.68875,80.5,-80.5
0.68900,78.7,-78.7
0.68925,77.0,-77.0
0.68950,75.2,-75.2
0.68975,73.5,-73.5
0.69000,71.7,-71.7
0.69025,70.0,-70.0
0.69050,68.2,-68.2
0.69075,66.5,-66.5
0.69100,64.7,-64.7
0.69125,63.0,-63.0
0.69150,61.2,-61.2
0.69175,59.5,-59.5
0.69200,57.7,-57.7
0.69225,56.0,-56.0
0.69250,54.2,-54.2
0.69275,52.5,-52.5
0.69300,50.7,-50.7
0.69325,49.0,-49.0
0.69350,47.2,-47.2
0.69375,45.5,-45.5
0.69400,43.7,-43.7
0.69425,42.0,-42.0
0.69450,40.2,-40.2
0.69475,38.5,-38.5
0.69500,36.7,-36.7
0.69525,35.0,-35.0
0.69550,33.2,-33.2
0.69575,31.5,-31.5
0.69600,29.7,-29.7
0.69625,28.0,-28.0
0.69650,26.2,-26.2
0.69675,24.5,-24.5
0.69700,22.7,-22.7
0.69725,21.0,-21.0
0.69750,19.2,-19.2
0.69775,17.5,-17.5
0.69800,15.7,-15.7
0.69825,14.0,-14.0
0.69850,12.2,-12.2
0.69875,10.5,-10.5
0.69900,8.8,-8.8
0.69925,7.0,-7.0
0.69950,5.3,-5.3
0.69975,3.5,-3.5
0.70000,1.8,-1.8
0.70025,0.0,-0.0
0.70050,0.0,0.0
