t,y1,y2
0.52700,-391.1,-191.6
0.52725,-392.2,-189.7
0.52750,-393.2,-187.8
0.52775,-394.3,-185.9
0.52800,-395.3,-184.0
0.52825,-396.3,-182.0
0.52850,-397.3,-180.1
0.52875,-398.3,-178.1
0.52900,-399.3,-176.2
0.52925,-400.2,-174.2
0.52950,-401.2,-172.3
0.52975,-402.1,-170.3
0.53000,-403.1,-168.3
0.53025,-404.0,-166.3
0.53050,-404.9,-164.4
0.53075,-405.8,-162.4
0.53100,-406.7,-160.4
0.53125,-407.6,-158.4
0.53150,-408.5,-156.4
0.53175,-409.4,-154.4
0.53200,-410.3,-152.4
0.53225,-411.1,-150.3
0.53250,-412.0,-148.3
0.53275,-412.8,-146.3
0.53300,-413.6,-144.3
0.53325,-414.4,-142.2
0.53350,-415.2,-140.2
0.53375,-416.0,-138.1
0.53400,-416.8,-136.1
0.53425,-417.6,-134.0
0.53450,-418.3,-132.0
0.53475,-419.1,-129.9
0.53500,-419.8,-127.8
0.53525,-420.6,-125.8
0.53550,-421.3,-123.7
0.53575,-422.0,-121.6
0.53600,-422.7,-119.5
0.53625,-423.4,-117.4
0.53650,-424.1,-115.3
0.53675,-424.7,-113.3
0.53700,-425.4,-111.2
0.53725,-426.0,-109.0
0.53750,-426.7,-106.9
0.53775,-427.3,-104.8
0.53800,-427.9,-102.7
0.53825,-428.5,-100.6
0.53850,-429.1,-98.5
0.53875,-429.7,-96.4
0.53900,-430.3,-94.2
0.53925,-430.9,-92.1
0.53950,-431.4,-90.0
0.53975,-432.0,-87.8
0.54000,-432.5,-85.7
0.54025,-433.0,-83.5
0.54050,-433.5,-81.4
0.54075,-434.0,-79.2
0.54100,-434.5,-77.1
0.54125,-435.0,-74.9
0.54150,-435.5,-72.8
0.54175,-435.9,-70.6
0.54200,-436.4,-68.4
0.54225,-436.8,-66.3
0.54250,-437.3,-64.1
0.54275,-437.7,-61.9
0.54300,-438.1,-59.8
0.54325,-438.5,-57.6
0.54350,-438.9,-55.4
0.54375,-439.2,-53.2
0.54400,-439.6,-51.0
0.54425,-439.9,-48.8
0.54450,-440.3,-46.7
0.54475,-440.6,-44.5
0.54500,-440.9,-42.3
0.54525,-441.2,-40.1
0.54550,-441.5,-37.9
0.54575,-441.8,-35.7
0.54600,-442.1,-33.5
0.54625,-442.3,-31.3
0.54650,-442.6,-29.1
0.54675,-442.8,-26.9
0.54700,-443.1,-24.6
0.54725,-443.3,-22.4
0.54750,-443.5,-20.2
0.54775,-443.7,-18.0
0.54800,-443.9,-15.8
0.54825,-444.1,-13.6
0.54850,-444.2,-11.4
0.54875,-444.4,-9.1
0.54900,-444.5,-6.9
0.54925,-444.6,-4.7
0.54950,-444.8,-2.5
0.54975,-444.9,-0.3
0.55000,-445.0,2.0
0.55025,-445.1,4.2
0.55050,-445.1,6.4
0.55075,-445.2,8.6
0.55100,-445.2,10.9
0.55125,-445.3,13.1
0.55150,-445.3,15.3
0.55175,-445.3,17.6
0.55200,-445.3,19.8
0.55225,-445.3,22.0
0.55250,-445.3,24.3
0.55275,-445.3,26.5
0.55300,-445.3,28.7
0.55325,-445.2,31.0
0.55350,-445.1,33.2
0.55375,-445.1,35.4
0.55400,-445.0,37.7
0.55425,-444.9,39.9
0.55450,-444.8,42.1
0.55475,-444.7,44.4
0.55500,-444.6,46.6
0.55525,-444.4,48.8
0.55550,-444.3,51.1
0.55575,-444.1,53.3
0.55600,-443.9,55.5
0.55625,-443.8,57.8
0.55650,-443.6,60.0
0.55675,-443.3,62.2
0.55700,-443.1,64.4
0.55725,-442.9,66.7
0.55750,-442.7,68.9
0.55775,-442.4,71.1
0.55800,-442.2,73.4
0.55825,-441.9,75.6
0.55850,-441.6,77.8
0.55875,-441.3,80.0
0.55900,-441.0,82.3
0.55925,-440.7,84.5
0.55950,-440.3,86.7
0.55975,-440.0,88.9
0.56000,-439.6,91.1
0.56025,-439.3,93.4
0.56050,-438.9,95.6
0.56075,-438.5,97.8
0.56100,-438.1,100.0
0.56125,-437.7,102.2
0.56150,-437.3,104.4
0.56175,-436.9,106.6
0.56200,-436.4,108.9
0.56225,-436.0,111.1
0.56250,-435.5,113.3
0.56275,-435.0,115.5
0.56300,-434.6,117.7
0.56325,-434.1,119.9
0.56350,-433.5,122.1
0.56375,-433.0,124.2
0.56400,-432.5,126.4
0.56425,-432.0,128.6
0.56450,-431.4,130.8
0.56475,-430.8,133.0
0.56500,-430.3,135.2
0.56525,-429.7,137.4
0.56550,-429.1,139.5
0.56575,-428.5,141.7
0.56600,-427.9,143.9
0.56625,-427.2,146.1
0.56650,-426.6,148.2
0.56675,-425.9,150.4
0.56700,-425.3,152.6
0.56725,-424.6,154.7
0.56750,-423.9,156.9
0.56775,-423.2,159.0
0.56800,-422.5,161.2
0.56825,-421.8,163.3
0.56850,-421.1,165.5
0.56875,-420.3,167.6
0.56900,-419.6,169.7
0.56925,-418.8,171.9
0.56950,-418.0,174.0
0.56975,-417.2,176.1
0.57000,-416.4,178.2
0.57025,-415.6,180.4
0.57050,-414.8,182.5
0.57075,-414.0,184.6
0.57100,-413.2,186.7
0.57125,-412.3,188.8
0.57150,-411.5,190.9
0.57175,-410.6,193.0
0.57200,-409.7,195.1
0.57225,-408.8,197.2
0.57250,-407.9,199.3
0.57275,-407.0,201.4
0.57300,-406.1,203.4
0.57325,-405.1,205.5
0.57350,-404.2,207.6
0.57375,-403.2,209.6
0.57400,-402.3,211.7
0.57425,-401.3,213.8
0.57450,-400.3,215.8
0.57475,-399.3,217.8
0.57500,-398.3,219.9
0.57525,-397.3,221.9
0.57550,-396.3,224.0
0.57575,-395.2,226.0
0.57600,-394.2,228.0
0.57625,-393.1,230.0
0.57650,-392.0,232.0
0.57675,-391.0,234.0
0.57700,-389.9,236.1
0.57725,-388.8,238.0
0.57750,-387.7,240.0
0.57775,-386.5,242.0
0.57800,-385.4,244.0
0.57825,-384.3,246.0
0.57850,-383.1,248.0
0.57875,-382.0,249.9
0.57900,-380.8,251.9
0.57925,-379.6,253.8
0.57950,-378.4,255.8
0.57975,-377.2,257.7
0.58000,-376.0,259.7
0.58025,-374.8,261.6
0.58050,-373.5,263.5
0.58075,-372.3,265.5
0.58100,-371.0,267.4
0.58125,-369.8,269.3
0.58150,-368.5,271.2
0.58175,-367.2,273.1
0.58200,-365.9,275.0
0.58225,-364.6,276.9
0.58250,-363.3,278.7
0.58275,-362.0,280.6
0.58300,-360.7,282.5
0.58325,-359.3,284.3
0.58350,-358.0,286.2
0.58375,-356.6,288.0
0.58400,-355.3,289.9
0.58425,-353.9,291.7
0.58450,-352.5,293.6
0.58475,-351.1,295.4
0.58500,-349.7,297.2
0.58525,-348.3,299.0
0.58550,-346.8,300.8
0.58575,-345.4,302.6
0.58600,-344.0,304.4
0.58625,-342.5,306.2
0.58650,-341.0,307.9
0.58675,-339.6,309.7
0.58700,-338.1,311.5
0.58725,-336.6,313.2
0.58750,-335.1,315.0
0.58775,-333.6,316.7
0.58800,-332.1,318.4
0.58825,-330.6,320.2
0.58850,-329.0,321.9
0.58875,-327.5,323.6
0.58900,-325.9,325.3
0.58925,-324.4,327.0
0.58950,-322.8,328.7
0.58975,-321.2,330.4
0.59000,-319.6,332.0
0.59025,-318.0,333.7
0.59050,-316.4,335.3
0.59075,-314.8,337.0
0.59100,-313.2,338.6
0.59125,-311.6,340.3
0.59150,-309.9,341.9
0.59175,-308.3,343.5
0.59200,-306.6,345.1
0.59225,-304.9,346.7
0.59250,-303.3,348.3
0.59275,-301.6,349.9
0.59300,-299.9,351.5
0.59325,-298.2,353.1
0.59350,-296.5,354.6
0.59375,-294.8,356.2
0.59400,-293.1,357.7
0.59425,-291.3,359.2
0.59450,-289.6,360.8
0.59475,-287.8,362.3
0.59500,-286.1,363.8
0.59525,-284.3,365.3
0.59550,-282.6,366.8
0.59575,-280.8,368.3
0.59600,-279.0,369.8
0.59625,-277.2,371.2
0.59650,-275.4,372.7
0.59675,-273.6,374.1
0.59700,-271.8,375.6
0.59725,-269.9,377.0
0.59750,-268.1,378.4
0.59775,-266.3,379.9
0.59800,-264.4,381.3
0.59825,-262.6,382.7
0.59850,-260.7,384.1
0.59875,-258.8,385.4
0.59900,-257.0,386.8
0.59925,-255.1,388.2
0.59950,-253.2,389.5
0.59975,-251.3,390.9
0.60000,-249.4,392.2
0.60025,-247.5,393.5
0.60050,-245.5,394.8
0.60075,-243.6,396.1
0.60100,-241.7,397.4
0.60125,-239.7,398.7
0.60150,-237.8,400.0
0.60175,-235.8,401.3
0.60200,-233.9,402.5
0.60225,-231.9,403.8
0.60250,-229.9,405.0
0.60275,-228.0,406.2
0.60300,-226.0,407.5
0.60325,-224.0,408.7
0.60350,-222.0,409.9
0.60375,-220.0,411.0
0.60400,-218.0,412.2
0.60425,-215.9,413.4
0.60450,-213.9,414.6
0.60475,-211.9,415.7
0.60500,-209.8,416.9
0.60525,-207.8,418.0
0.60550,-205.8,419.1
0.60575,-203.7,420.2
0.60600,-201.6,421.3
0.60625,-199.6,422.4
0.60650,-197.5,423.5
0.60675,-195.4,424.6
0.60700,-193.3,425.6
0.60725,-191.2,426.7
0.60750,-189.1,427.7
0.60775,-187.0,428.7
0.60800,-184.9,429.7
0.60825,-182.8,430.8
0.60850,-180.7,431.8
0.60875,-178.6,432.7
0.60900,-176.4,433.7
0.60925,-174.3,434.7
0.60950,-172.2,435.6
0.60975,-170.0,436.6
0.61000,-167.9,437.5
0.61025,-165.7,438.4
0.61050,-163.6,439.4
0.61075,-161.4,440.3
0.61100,-159.2,441.1
0.61125,-157.0,442.0
0.61150,-154.9,442.9
0.61175,-152.7,443.8
0.61200,-150.5,444.6
0.61225,-148.3,445.4
0.61250,-146.1,446.3
0.61275,-143.9,447.1
0.61300,-141.7,447.9
0.61325,-139.5,448.7
0.61350,-137.3,449.5
0.61375,-135.0,450.2
0.61400,-132.8,451.0
0.61425,-130.6,451.8
0.61450,-128.3,452.5
0.61475,-126.1,453.2
0.61500,-123.9,453.9
0.61525,-121.6,454.6
0.61550,-119.4,455.3
0.61575,-117.1,456.0
0.61600,-114.8,456.7
0.61625,-112.6,457.4
0.61650,-110.3,458.0
0.61675,-108.1,458.6
0.61700,-105.8,459.3
0.61725,-103.5,459.9
0.61750,-101.2,460.5
0.61775,-98.9,461.1
0.61800,-96.7,461.7
0.61825,-94.4,462.2
0.61850,-92.1,462.8
0.61875,-89.8,463.3
0.61900,-87.5,463.9
0.61925,-85.2,464.4
0.61950,-82.9,464.9
0.61975,-80.6,465.4
0.62000,-78.2,465.9
0.62025,-75.9,466.4
0.62050,-73.6,466.9
0.62075,-71.3,467.3
0.62100,-69.0,467.8
0.62125,-66.6,468.2
0.62150,-64.3,468.6
0.62175,-62.0,469.0
0.62200,-59.6,469.4
0.62225,-57.3,469.8
0.62250,-55.0,470.2
0.62275,-52.6,470.6
0.62300,-50.3,470.9
0.62325,-47.9,471.2
0.62350,-45.6,471.6
0.62375,-43.2,471.9
0.62400,-40.9,472.2
0.62425,-38.5,472.5
0.62450,-36.2,472.8
0.62475,-33.8,473.0
0.62500,-31.5,473.3
0.62525,-29.1,473.5
0.62550,-26.7,473.8
0.62575,-24.4,474.0
0.62600,-22.0,474.2
0.62625,-19.6,474.4
0.62650,-17.3,474.6
0.62675,-14.9,474.8
0.62700,-12.5,474.9
0.62725,-10.2,475.1
0.62750,-7.8,475.2
0.62775,-5.4,475.4
0.62800,-3.0,475.5
0.62825,-0.7,475.6
0.62850,1.7,475.7
0.62875,4.1,475.7
0.62900,6.5,475.8
0.62925,8.9,475.9
0.62950,11.2,475.9
0.62975,13.6,475.9
0.63000,16.0,476.0
0.63025,18.4,476.0
0.63050,20.8,476.0
0.63075,23.2,476.0
0.63100,25.5,475.9
0.63125,27.9,475.9
0.63150,30.3,475.8
0.63175,32.7,475.8
0.63200,35.1,475.7
0.63225,37.5,475.6
0.63250,39.9,475.5
0.63275,42.2,475.4
0.63300,44.6,475.3
0.63325,47.0,475.1
0.63350,49.4,475.0
0.63375,51.8,474.8
0.63400,54.2,474.7
0.63425,56.6,474.5
0.63450,58.9,474.3
0.63475,61.3,474.1
0.63500,63.7,473.9
0.63525,66.1,473.6
0.63550,68.5,473.4
0.63575,70.8,473.1
0.63600,73.2,472.9
0.63625,75.6,472.6
0.63650,78.0,472.3
0.63675,80.4,472.0
0.63700,82.7,471.7
0.63725,85.1,471.3
0.63750,87.5,471.0
0.63775,89.8,470.7
0.63800,92.2,470.3
0.63825,94.6,469.9
0.63850,97.0,469.5
0.63875,99.3,469.1
0.63900,101.7,468.7
0.63925,104.0,468.3
0.63950,106.4,467.9
0.63975,108.8,467.4
0.64000,111.1,467.0
0.64025,113.5,466.5
0.64050,115.8,466.0
0.64075,118.2,465.5
0.64100,120.5,465.0
0.64125,122.9,464.5
0.64150,125.2,464.0
0.64175,127.6,463.4
0.64200,129.9,462.9
0.64225,132.3,462.3
0.64250,134.6,461.7
0.64275,136.9,461.1
0.64300,139.3,460.5
0.64325,141.6,459.9
0.64350,143.9,459.3
0.64375,146.2,458.7
0.64400,148.5,458.0
0.64425,150.9,457.4
0.64450,153.2,456.7
0.64475,155.5,456.0
0.64500,157.8,455.3
0.64525,160.1,454.6
0.64550,162.4,453.9
0.64575,164.7,453.1
0.64600,167.0,452.4
0.64625,169.3,451.7
0.64650,171.6,450.9
0.64675,173.9,450.1
0.64700,176.2,449.3
0.64725,178.4,448.5
0.64750,180.7,447.7
0.64775,183.0,446.9
0.64800,185.2,446.1
0.64825,187.5,445.2
0.64850,189.8,444.3
0.64875,192.0,443.5
0.64900,194.3,442.6
0.64925,196.5,441.7
0.64950,198.8,440.8
0.64975,201.0,439.9
0.65000,203.2,439.0
0.65025,205.5,438.0
0.65050,207.7,437.1
0.65075,209.9,436.1
0.65100,212.2,435.1
0.65125,214.4,434.2
0.65150,216.6,433.2
0.65175,218.8,432.2
0.65200,221.0,431.1
0.65225,223.2,430.1
0.65250,225.4,429.1
0.65275,227.6,428.0
0.65300,229.7,427.0
0.65325,231.9,425.9
0.65350,234.1,424.8
0.65375,236.2,423.7
0.65400,238.4,422.6
0.65425,240.6,421.5
0.65450,242.7,420.4
0.65475,244.9,419.2
0.65500,247.0,418.1
0.65525,249.1,416.9
0.65550,251.3,415.7
0.65575,253.4,414.6
0.65600,255.5,413.4
0.65625,257.6,412.2
0.65650,259.7,411.0
0.65675,261.8,409.7
0.65700,263.9,408.5
0.65725,266.0,407.2
0.65750,268.1,406.0
0.65775,270.2,404.7
0.65800,272.2,403.4
0.65825,274.3,402.1
0.65850,276.4,400.8
0.65875,278.4,399.5
0.65900,280.5,398.2
0.65925,282.5,396.9
0.65950,284.6,395.5
0.65975,286.6,394.2
0.66000,288.6,392.8
0.66025,290.6,391.4
0.66050,292.6,390.1
0.66075,294.6,388.7
0.66100,296.6,387.3
0.66125,298.6,385.8
0.66150,300.6,384.4
0.66175,302.6,383.0
0.66200,304.5,381.5
0.66225,306.5,380.1
0.66250,308.5,378.6
0.66275,310.4,377.1
0.66300,312.3,375.7
0.66325,314.3,374.2
0.66350,316.2,372.7
0.66375,318.1,371.1
0.66400,320.0,369.6
0.66425,321.9,368.1
0.66450,323.8,366.5
0.66475,325.7,365.0
0.66500,327.6,363.4
0.66525,329.5,361.8
0.66550,331.4,360.3
0.66575,333.2,358.7
0.66600,335.1,357.1
0.66625,336.9,355.4
0.66650,338.7,353.8
0.66675,340.6,352.2
0.66700,342.4,350.6
0.66725,344.2,348.9
0.66750,346.0,347.2
0.66775,347.8,345.6
0.66800,349.6,343.9
0.66825,351.4,342.2
0.66850,353.2,340.5
0.66875,354.9,338.8
0.66900,356.7,337.1
0.66925,358.4,335.4
0.66950,360.2,333.6
0.66975,361.9,331.9
0.67000,363.6,330.1
0.67025,365.3,328.4
0.67050,367.0,326.6
0.67075,368.7,324.8
0.67100,370.4,323.0
0.67125,372.1,321.2
0.67150,373.8,319.4
0.67175,375.4,317.6
0.67200,377.1,315.8
0.67225,378.7,314.0
0.67250,380.4,312.1
0.67275,382.0,310.3
0.67300,383.6,308.4
0.67325,385.2,306.6
0.67350,386.8,304.7
0.67375,388.4,302.8
0.67400,390.0,300.9
0.67425,391.6,299.0
0.67450,393.1,297.1
0.67475,394.7,295.2
0.67500,396.2,293.3
0.67525,397.8,291.3
0.67550,399.3,289.4
0.67575,400.8,287.4
0.67600,402.3,285.5
0.67625,403.8,283.5
0.67650,405.3,281.6
0.67675,406.8,279.6
0.67700,408.2,277.6
0.67725,409.7,275.6
0.67750,411.1,273.6
0.67775,412.6,271.6
0.67800,414.0,269.6
0.67825,415.4,267.6
0.67850,416.8,265.5
0.67875,418.2,263.5
0.67900,419.6,261.4
0.67925,421.0,259.4
0.67950,422.4,257.3
0.67975,423.7,255.3
0.68000,425.1,253.2
0.68025,426.4,251.1
0.68050,427.8,249.0
0.68075,429.1,246.9
0.68100,430.4,244.8
0.68125,431.7,242.7
0.68150,433.0,240.6
0.68175,434.2,238.5
0.68200,435.5,236.3
0.68225,436.8,234.2
0.68250,438.0,232.0
0.68275,439.3,229.9
0.68300,440.5,227.7
0.68325,441.7,225.6
0.68350,442.9,223.4
0.68375,444.1,221.2
0.68400,445.3,219.0
0.68425,446.4,216.8
0.68450,447.6,214.7
0.68475,448.7,212.5
0.68500,449.9,210.2
0.68525,451.0,208.0
0.68550,452.1,205.8
0.68575,453.2,203.6
0.68600,454.3,201.4
0.68625,455.4,199.1
0.68650,456.5,196.9
0.68675,457.6,194.6
0.68700,458.6,192.4
0.68725,459.6,190.1
0.68750,460.7,187.8
0.68775,461.7,185.6
0.68800,462.7,183.3
0.68825,463.7,181.0
0.68850,464.7,178.7
0.68875,465.6,176.4
0.68900,466.6,174.1
0.68925,467.6,171.8
0.68950,468.5,169.5
0.68975,469.4,167.2
0.69000,470.3,164.9
0.69025,471.2,162.6
0.69050,472.1,160.2
0.69075,473.0,157.9
0.69100,473.9,155.6
0.69125,474.7,153.2
0.69150,475.6,150.9
0.69175,476.4,148.5
0.69200,477.2,146.1
0.69225,478.1,143.8
0.69250,478.9,141.4
0.69275,479.6,139.0
0.69300,480.4,136.7
0.69325,481.2,134.3
0.69350,481.9,131.9
0.69375,482.7,129.5
0.69400,483.4,127.1
0.69425,484.1,124.7
0.69450,484.8,122.3
0.69475,485.5,119.9
0.69500,486.2,117.5
0.69525,486.9,115.1
0.69550,487.5,112.7
0.69575,488.2,110.3
0.69600,488.8,107.9
0.69625,489.4,105.4
0.69650,490.0,103.0
0.69675,490.6,100.6
0.69700,491.2,98.1
0.69725,491.8,95.7
0.69750,492.3,93.2
0.69775,492.9,90.8
0.69800,493.4,88.3
0.69825,494.0,85.9
0.69850,494.5,83.4
0.69875,495.0,81.0
0.69900,495.5,78.5
0.69925,495.9,76.1
0.69950,496.4,73.6
0.69975,496.8,71.1
0.70000,497.3,68.6
0.70025,497.7,66.2
0.70050,498.1,63.7
0.70075,498.5,61.2
0.70100,498.9,58.7
0.70125,499.3,56.2
0.70150,499.7,53.8
0.70175,500.0,51.3
0.70200,500.3,48.8
0.70225,500.7,46.3
0.70250,501.0,43.8
0.70275,501.3,41.3
0.70300,501.6,38.8
0.70325,501.9,36.3
0.70350,502.1,33.8
0.70375,502.4,31.3
0.70400,502.6,28.8
0.70425,502.8,26.3
0.70450,503.0,23.7
0.70475,503.2,21.2
0.70500,503.4,18.7
0.70525,503.6,16.2
0.70550,503.8,13.7
0.70575,503.9,11.2
0.70600,504.1,8.7
0.70625,504.2,6.1
0.70650,504.3,3.6
0.70675,504.4,1.1
0.70700,504.5,-1.4
0.70725,504.6,-4.0
0.70750,504.6,-6.5
0.70775,504.7,-9.0
0.70800,504.7,-11.5
0.70825,504.7,-14.1
0.70850,504.8,-16.6
0.70875,504.8,-19.1
0.70900,504.7,-21.6
0.70925,504.7,-24.2
0.70950,504.7,-26.7
0.70975,504.6,-29.2
0.71000,504.6,-31.7
0.71025,504.5,-34.3
0.71050,504.4,-36.8
0.71075,504.3,-39.3
0.71100,504.2,-41.9
0.71125,504.1,-44.4
0.71150,503.9,-46.9
0.71175,503.8,-49.4
0.71200,503.6,-52.0
0.71225,503.4,-54.5
0.71250,503.2,-57.0
0.71275,503.0,-59.5
0.71300,502.8,-62.1
0.71325,502.6,-64.6
0.71350,502.3,-67.1
0.71375,502.1,-69.6
0.71400,501.8,-72.2
0.71425,501.5,-74.7
0.71450,501.3,-77.2
0.71475,501.0,-79.7
0.71500,500.6,-82.2
0.71525,500.3,-84.8
0.71550,500.0,-87.3
0.71575,499.6,-89.8
0.71600,499.2,-92.3
0.71625,498.9,-94.8
0.71650,498.5,-97.3
0.71675,498.1,-99.8
0.71700,497.6,-102.3
0.71725,497.2,-104.9
0.71750,496.8,-107.4
0.71775,496.3,-109.9
0.71800,495.8,-112.4
0.71825,495.4,-114.9
0.71850,494.9,-117.3
0.71875,494.4,-119.8
0.71900,493.8,-122.3
0.71925,493.3,-124.8
0.71950,492.8,-127.3
0.71975,492.2,-129.8
0.72000,491.6,-132.3
0.72025,491.1,-134.8
0.72050,490.5,-137.2
0.72075,489.8,-139.7
0.72100,489.2,-142.2
0.72125,488.6,-144.7
0.72150,488.0,-147.1
0.72175,487.3,-149.6
0.72200,486.6,-152.0
0.72225,485.9,-154.5
0.72250,485.2,-157.0
0.72275,484.5,-159.4
0.72300,483.8,-161.9
0.72325,483.1,-164.3
0.72350,482.3,-166.7
0.72375,481.6,-169.2
0.72400,480.8,-171.6
0.72425,480.0,-174.0
0.72450,479.2,-176.5
0.72475,478.4,-178.9
0.72500,477.6,-181.3
0.72525,476.8,-183.7
0.72550,475.9,-186.2
0.72575,475.1,-188.6
0.72600,474.2,-191.0
0.72625,473.3,-193.4
0.72650,472.5,-195.8
0.72675,471.6,-198.2
0.72700,470.6,-200.6
0.72725,469.7,-202.9
0.72750,468.8,-205.3
0.72775,467.8,-207.7
0.72800,466.9,-210.1
0.72825,465.9,-212.4
0.72850,464.9,-214.8
0.72875,463.9,-217.2
0.72900,462.9,-219.5
0.72925,461.9,-221.9
0.72950,460.8,-224.2
0.72975,459.8,-226.6
0.73000,458.7,-228.9
0.73025,457.6,-231.2
0.73050,456.6,-233.5
0.73075,455.5,-235.9
0.73100,454.3,-238.2
0.73125,453.2,-240.5
0.73150,452.1,-242.8
0.73175,451.0,-245.1
0.73200,449.8,-247.4
0.73225,448.6,-249.7
0.73250,447.5,-252.0
0.73275,446.3,-254.2
0.73300,445.1,-256.5
0.73325,443.9,-258.8
0.73350,442.6,-261.0
0.73375,441.4,-263.3
0.73400,440.1,-265.5
0.73425,438.9,-267.8
0.73450,437.6,-270.0
0.73475,436.3,-272.2
0.73500,435.0,-274.5
0.73525,433.7,-276.7
0.73550,432.4,-278.9
0.73575,431.1,-281.1
0.73600,429.8,-283.3
0.73625,428.4,-285.5
0.73650,427.1,-287.7
0.73675,425.7,-289.9
0.73700,424.3,-292.0
0.73725,422.9,-294.2
0.73750,421.5,-296.4
0.73775,420.1,-298.5
0.73800,418.7,-300.7
0.73825,417.2,-302.8
0.73850,415.8,-305.0
0.73875,414.3,-307.1
0.73900,412.8,-309.2
0.73925,411.4,-311.3
0.73950,409.9,-313.4
0.73975,408.4,-315.5
0.74000,406.8,-317.6
0.74025,405.3,-319.7
0.74050,403.8,-321.8
0.74075,402.2,-323.8
0.74100,400.7,-325.9
0.74125,399.1,-328.0
0.74150,397.5,-330.0
0.74175,396.0,-332.0
0.74200,394.4,-334.1
0.74225,392.7,-336.1
0.74250,391.1,-338.1
0.74275,389.5,-340.1
0.74300,387.9,-342.1
0.74325,386.2,-344.1
0.74350,384.5,-346.1
0.74375,382.9,-348.1
0.74400,381.2,-350.0
0.74425,379.5,-352.0
0.74450,377.8,-354.0
0.74475,376.1,-355.9
0.74500,374.4,-357.8
0.74525,372.6,-359.8
0.74550,370.9,-361.7
0.74575,369.1,-363.6
0.74600,367.4,-365.5
0.74625,365.6,-367.4
0.74650,363.8,-369.3
0.74675,362.0,-371.2
0.74700,360.2,-373.0
0.74725,358.4,-374.9
0.74750,356.6,-376.7
0.74775,354.8,-378.6
0.74800,352.9,-380.4
0.74825,351.1,-382.2
0.74850,349.2,-384.0
0.74875,347.4,-385.9
0.74900,345.5,-387.7
0.74925,343.6,-389.4
0.74950,341.7,-391.2
0.74975,339.8,-393.0
0.75000,337.9,-394.7
0.75025,336.0,-396.5
0.75050,334.0,-398.2
0.75075,332.1,-400.0
0.75100,330.2,-401.7
0.75125,328.2,-403.4
0.75150,326.2,-405.1
0.75175,324.3,-406.8
0.75200,322.3,-408.5
0.75225,320.3,-410.2
0.75250,318.3,-411.8
0.75275,316.3,-413.5
0.75300,314.2,-415.1
0.75325,312.2,-416.8
0.75350,310.2,-418.4
0.75375,308.1,-420.0
0.75400,306.1,-421.6
0.75425,304.0,-423.2
0.75450,302.0,-424.8
0.75475,299.9,-426.4
0.75500,297.8,-427.9
0.75525,295.7,-429.5
0.75550,293.6,-431.0
0.75575,291.5,-432.6
0.75600,289.4,-434.1
0.75625,287.2,-435.6
0.75650,285.1,-437.1
0.75675,283.0,-438.6
0.75700,280.8,-440.1
0.75725,278.7,-441.5
0.75750,276.5,-443.0
0.75775,274.3,-444.5
0.75800,272.1,-445.9
0.75825,269.9,-447.3
0.75850,267.7,-448.7
0.75875,265.5,-450.2
0.75900,263.3,-451.5
0.75925,261.1,-452.9
0.75950,258.9,-454.3
0.75975,256.7,-455.7
0.76000,254.4,-457.0
0.76025,252.2,-458.4
0.76050,249.9,-459.7
0.76075,247.7,-461.0
0.76100,245.4,-462.3
0.76125,243.1,-463.6
0.76150,240.8,-464.9
0.76175,238.5,-466.2
0.76200,236.3,-467.4
0.76225,233.9,-468.7
0.76250,231.6,-469.9
0.76275,229.3,-471.2
0.76300,227.0,-472.4
0.76325,224.7,-473.6
0.76350,222.3,-474.8
0.76375,220.0,-476.0
0.76400,217.7,-477.1
0.76425,215.3,-478.3
0.76450,212.9,-479.5
0.76475,210.6,-480.6
0.76500,208.2,-481.7
0.76525,205.8,-482.8
0.76550,203.4,-483.9
0.76575,201.1,-485.0
0.76600,198.7,-486.1
0.76625,196.3,-487.2
0.76650,193.9,-488.2
0.76675,191.4,-489.3
0.76700,189.0,-490.3
0.76725,186.6,-491.3
0.76750,184.2,-492.3
0.76775,181.7,-493.3
0.76800,179.3,-494.3
0.76825,176.8,-495.3
0.76850,174.4,-496.2
0.76875,171.9,-497.2
0.76900,169.5,-498.1
0.76925,167.0,-499.0
0.76950,164.5,-499.9
0.76975,162.1,-500.8
0.77000,159.6,-501.7
0.77025,157.1,-502.6
0.77050,154.6,-503.5
0.77075,152.1,-504.3
0.77100,149.6,-505.1
0.77125,147.1,-506.0
0.77150,144.6,-506.8
0.77175,142.1,-507.6
0.77200,139.6,-508.4
0.77225,137.1,-509.1
0.77250,134.5,-509.9
0.77275,132.0,-510.7
0.77300,129.5,-511.4
0.77325,126.9,-512.1
0.77350,124.4,-512.8
0.77375,121.8,-513.5
0.77400,119.3,-514.2
0.77425,116.7,-514.9
0.77450,114.2,-515.5
0.77475,111.6,-516.2
0.77500,109.1,-516.8
0.77525,106.5,-517.4
0.77550,103.9,-518.1
0.77575,101.3,-518.7
0.77600,98.8,-519.2
0.77625,96.2,-519.8
0.77650,93.6,-520.4
0.77675,91.0,-520.9
0.77700,88.4,-521.4
0.77725,85.8,-522.0
0.77750,83.2,-522.5
0.77775,80.6,-523.0
0.77800,78.0,-523.4
0.77825,75.4,-523.9
0.77850,72.8,-524.4
0.77875,70.2,-524.8
0.77900,67.6,-525.2
0.77925,65.0,-525.7
0.77950,62.3,-526.1
0.77975,59.7,-526.4
0.78000,57.1,-526.8
0.78025,54.5,-527.2
0.78050,51.8,-527.5
