t,y1,y2
0.49925,-13.4,77.9
0.49950,-12.4,78.0
0.49975,-11.4,78.2
0.50000,-10.5,78.4
0.50025,-9.5,78.5
0.50050,-8.5,78.6
0.50075,-7.5,78.8
0.50100,-6.5,78.9
0.50125,-5.6,79.0
0.50150,-4.6,79.0
0.50175,-3.6,79.1
0.50200,-2.6,79.2
0.50225,-1.6,79.2
0.50250,-0.6,79.3
0.50275,0.4,79.3
0.50300,1.4,79.3
0.50325,2.4,79.3
0.50350,3.4,79.3
0.50375,4.3,79.2
0.50400,5.3,79.2
0.50425,6.3,79.1
0.50450,7.3,79.1
0.50475,8.3,79.0
0.50500,9.3,78.9
0.50525,10.3,78.8
0.50550,11.3,78.7
0.50575,12.3,78.6
0.50600,13.2,78.4
0.50625,14.2,78.3
0.50650,15.2,78.1
0.50675,16.2,77.9
0.50700,17.2,77.7
0.50725,18.1,77.5
0.50750,19.1,77.3
0.50775,20.1,77.1
0.50800,21.0,76.9
0.50825,22.0,76.6
0.50850,23.0,76.3
0.50875,23.9,76.1
0.50900,24.9,75.8
0.50925,25.8,75.5
0.50950,26.8,75.2
0.50975,27.7,74.9
0.51000,28.7,74.5
0.51025,29.6,74.2
0.51050,30.5,73.8
0.51075,31.5,73.4
0.51100,32.4,73.1
0.51125,33.3,72.7
0.51150,34.2,72.3
0.51175,35.1,71.9
0.51200,36.0,71.4
0.51225,36.9,71.0
0.51250,37.8,70.5
0.51275,38.7,70.1
0.51300,39.6,69.6
0.51325,40.5,69.1
0.51350,41.3,68.6
0.51375,42.2,68.1
0.51400,43.1,67.6
0.51425,43.9,67.1
0.51450,44.8,66.5
0.51475,45.6,66.0
0.51500,46.4,65.4
0.51525,47.3,64.9
0.51550,48.1,64.3
0.51575,48.9,63.7
0.51600,49.7,63.1
0.51625,50.5,62.5
0.51650,51.3,61.9
0.51675,52.1,61.2
0.51700,52.8,60.6
0.51725,53.6,59.9
0.51750,54.4,59.3
0.51775,55.1,58.6
0.51800,55.9,57.9
0.51825,56.6,57.2
0.51850,57.3,56.5
0.51875,58.0,55.8
0.51900,58.7,55.1
0.51925,59.4,54.4
0.51950,60.1,53.7
0.51975,60.8,52.9
0.52000,61.5,52.2
0.52025,62.1,51.4
0.52050,62.8,50.6
0.52075,63.4,49.9
0.52100,64.1,49.1
0.52125,64.7,48.3
0.52150,65.3,47.5
0.52175,65.9,46.7
0.52200,66.5,45.8
0.52225,67.1,45.0
0.52250,67.7,44.2
0.52275,68.2,43.4
0.52300,68.8,42.5
0.52325,69.3,41.7
0.52350,69.9,40.8
0.52375,70.4,39.9
0.52400,70.9,39.1
0.52425,71.4,38.2
0.52450,71.9,37.3
0.52475,72.4,36.4
0.52500,72.8,35.5
0.52525,73.3,34.6
0.52550,73.7,33.7
0.52575,74.2,32.8
0.52600,74.6,31.8
0.52625,75.0,30.9
0.52650,75.4,30.0
0.52675,75.8,29.0
0.52700,76.1,28.1
0.52725,76.5,27.2
0.52750,76.9,26.2
0.52775,77.2,25.2
0.52800,77.5,24.3
0.52825,77.8,23.3
0.52850,78.1,22.3
0.52875,78.4,21.4
0.52900,78.7,20.4
0.52925,79.0,19.4
0.52950,79.2,18.4
0.52975,79.5,17.4
0.53000,79.7,16.5
0.53025,79.9,15.5
0.53050,80.1,14.5
0.53075,80.3,13.5
0.53100,80.5,12.5
0.53125,80.7,11.5
0.53150,80.8,10.4
0.53175,81.0,9.4
0.53200,81.1,8.4
0.53225,81.2,7.4
0.53250,81.3,6.4
0.53275,81.4,5.4
0.53300,81.5,4.4
0.53325,81.6,3.3
0.53350,81.6,2.3
0.53375,81.7,1.3
0.53400,81.7,0.3
0.53425,81.7,-0.7
0.53450,81.7,-1.8
0.53475,81.7,-2.8
0.53500,81.7,-3.8
0.53525,81.7,-4.8
0.53550,81.6,-5.8
0.53575,81.5,-6.9
0.53600,81.5,-7.9
0.53625,81.4,-8.9
0.53650,81.3,-9.9
0.53675,81.2,-10.9
0.53700,81.1,-12.0
0.53725,80.9,-13.0
0.53750,80.8,-14.0
0.53775,80.6,-15.0
0.53800,80.4,-16.0
0.53825,80.2,-17.0
0.53850,80.0,-18.0
0.53875,79.8,-19.0
0.53900,79.6,-20.0
0.53925,79.4,-21.0
0.53950,79.1,-22.0
0.53975,78.8,-23.0
0.54000,78.6,-24.0
0.54025,78.3,-25.0
0.54050,78.0,-26.0
0.54075,77.7,-26.9
0.54100,77.3,-27.9
0.54125,77.0,-28.9
0.54150,76.7,-29.9
0.54175,76.3,-30.8
0.54200,75.9,-31.8
0.54225,75.5,-32.7
0.54250,75.1,-33.7
0.54275,74.7,-34.6
0.54300,74.3,-35.6
0.54325,73.9,-36.5
0.54350,73.4,-37.4
0.54375,73.0,-38.4
0.54400,72.5,-39.3
0.54425,72.0,-40.2
0.54450,71.5,-41.1
0.54475,71.0,-42.0
0.54500,70.5,-42.9
0.54525,70.0,-43.8
0.54550,69.5,-44.7
0.54575,68.9,-45.5
0.54600,68.3,-46.4
0.54625,67.8,-47.3
0.54650,67.2,-48.1
0.54675,66.6,-49.0
0.54700,66.0,-49.8
0.54725,65.4,-50.6
0.54750,64.8,-51.5
0.54775,64.1,-52.3
0.54800,63.5,-53.1
0.54825,62.8,-53.9
0.54850,62.2,-54.7
0.54875,61.5,-55.5
0.54900,60.8,-56.3
0.54925,60.1,-57.0
0.54950,59.4,-57.8
0.54975,58.7,-58.5
0.55000,58.0,-59.3
0.55025,57.2,-60.0
0.55050,56.5,-60.7
0.55075,55.8,-61.4
0.55100,55.0,-62.2
0.55125,54.2,-62.9
0.55150,53.4,-63.5
0.55175,52.7,-64.2
0.55200,51.9,-64.9
0.55225,51.1,-65.5
0.55250,50.2,-66.2
0.55275,49.4,-66.8
0.55300,48.6,-67.5
0.55325,47.8,-68.1
0.55350,46.9,-68.7
0.55375,46.1,-69.3
0.55400,45.2,-69.9
0.55425,44.3,-70.4
0.55450,43.5,-71.0
0.55475,42.6,-71.6
0.55500,41.7,-72.1
0.55525,40.8,-72.6
0.55550,39.9,-73.2
0.55575,39.0,-73.7
0.55600,38.1,-74.2
0.55625,37.2,-74.6
0.55650,36.2,-75.1
0.55675,35.3,-75.6
0.55700,34.4,-76.0
0.55725,33.4,-76.5
0.55750,32.5,-76.9
0.55775,31.5,-77.3
0.55800,30.5,-77.7
0.55825,29.6,-78.1
0.55850,28.6,-78.5
0.55875,27.6,-78.9
0.55900,26.6,-79.2
0.55925,25.7,-79.6
0.55950,24.7,-79.9
0.55975,23.7,-80.2
0.56000,22.7,-80.5
0.56025,21.7,-80.8
0.56050,20.7,-81.1
0.56075,19.6,-81.4
0.56100,18.6,-81.6
0.56125,17.6,-81.9
0.56150,16.6,-82.1
0.56175,15.6,-82.3
0.56200,14.5,-82.5
0.56225,13.5,-82.7
0.56250,12.5,-82.9
0.56275,11.4,-83.1
0.56300,10.4,-83.2
0.56325,9.4,-83.4
0.56350,8.3,-83.5
0.56375,7.3,-83.6
0.56400,6.2,-83.7
0.56425,5.2,-83.8
0.56450,4.1,-83.9
0.56475,3.1,-84.0
0.56500,2.0,-84.0
0.56525,1.0,-84.1
0.56550,-0.1,-84.1
0.56575,-1.1,-84.1
0.56600,-2.2,-84.1
0.56625,-3.2,-84.1
0.56650,-4.3,-84.0
0.56675,-5.3,-84.0
0.56700,-6.4,-83.9
0.56725,-7.4,-83.9
0.56750,-8.5,-83.8
0.56775,-9.5,-83.7
0.56800,-10.6,-83.6
0.56825,-11.6,-83.5
0.56850,-12.7,-83.3
0.56875,-13.7,-83.2
0.56900,-14.7,-83.0
0.56925,-15.8,-82.9
0.56950,-16.8,-82.7
0.56975,-17.9,-82.5
0.57000,-18.9,-82.3
0.57025,-19.9,-82.0
0.57050,-20.9,-81.8
0.57075,-22.0,-81.6
0.57100,-23.0,-81.3
0.57125,-24.0,-81.0
0.57150,-25.0,-80.7
0.57175,-26.0,-80.4
0.57200,-27.1,-80.1
0.57225,-28.1,-79.8
0.57250,-29.1,-79.4
0.57275,-30.1,-79.1
0.57300,-31.1,-78.7
0.57325,-32.0,-78.4
0.57350,-33.0,-78.0
0.57375,-34.0,-77.6
0.57400,-35.0,-77.1
0.57425,-35.9,-76.7
0.57450,-36.9,-76.3
0.57475,-37.9,-75.8
0.57500,-38.8,-75.4
0.57525,-39.8,-74.9
0.57550,-40.7,-74.4
0.57575,-41.6,-73.9
0.57600,-42.6,-73.4
0.57625,-43.5,-72.9
0.57650,-44.4,-72.3
0.57675,-45.3,-71.8
0.57700,-46.2,-71.2
0.57725,-47.1,-70.7
0.57750,-48.0,-70.1
0.57775,-48.9,-69.5
0.57800,-49.8,-68.9
0.57825,-50.6,-68.3
0.57850,-51.5,-67.7
0.57875,-52.4,-67.0
0.57900,-53.2,-66.4
0.57925,-54.0,-65.7
0.57950,-54.9,-65.1
0.57975,-55.7,-64.4
0.58000,-56.5,-63.7
0.58025,-57.3,-63.0
0.58050,-58.1,-62.3
0.58075,-58.9,-61.6
0.58100,-59.7,-60.8
0.58125,-60.4,-60.1
0.58150,-61.2,-59.4
0.58175,-61.9,-58.6
0.58200,-62.7,-57.8
0.58225,-63.4,-57.1
0.58250,-64.1,-56.3
0.58275,-64.9,-55.5
0.58300,-65.6,-54.7
0.58325,-66.3,-53.9
0.58350,-66.9,-53.0
0.58375,-67.6,-52.2
0.58400,-68.3,-51.4
0.58425,-68.9,-50.5
0.58450,-69.6,-49.7
0.58475,-70.2,-48.8
0.58500,-70.8,-47.9
0.58525,-71.4,-47.1
0.58550,-72.0,-46.2
0.58575,-72.6,-45.3
0.58600,-73.2,-44.4
0.58625,-73.7,-43.5
0.58650,-74.3,-42.6
0.58675,-74.8,-41.6
0.58700,-75.4,-40.7
0.58725,-75.9,-39.8
0.58750,-76.4,-38.8
0.58775,-76.9,-37.9
0.58800,-77.4,-36.9
0.58825,-77.8,-36.0
0.58850,-78.3,-35.0
0.58875,-78.8,-34.0
0.58900,-79.2,-33.0
0.58925,-79.6,-32.0
0.58950,-80.0,-31.1
0.58975,-80.4,-30.1
0.59000,-80.8,-29.1
0.59025,-81.2,-28.0
0.59050,-81.5,-27.0
0.59075,-81.9,-26.0
0.59100,-82.2,-25.0
0.59125,-82.6,-24.0
0.59150,-82.9,-22.9
0.59175,-83.2,-21.9
0.59200,-83.5,-20.9
0.59225,-83.7,-19.8
0.59250,-84.0,-18.8
0.59275,-84.2,-17.7
0.59300,-84.5,-16.7
0.59325,-84.7,-15.6
0.59350,-84.9,-14.6
0.59375,-85.1,-13.5
0.59400,-85.3,-12.5
0.59425,-85.4,-11.4
0.59450,-85.6,-10.3
0.59475,-85.7,-9.3
0.59500,-85.9,-8.2
0.59525,-86.0,-7.1
0.59550,-86.1,-6.0
0.59575,-86.2,-5.0
0.59600,-86.2,-3.9
0.59625,-86.3,-2.8
0.59650,-86.3,-1.7
0.59675,-86.4,-0.7
0.59700,-86.4,0.4
0.59725,-86.4,1.5
0.59750,-86.4,2.6
0.59775,-86.4,3.7
0.59800,-86.3,4.7
0.59825,-86.3,5.8
0.59850,-86.2,6.9
0.59875,-86.1,8.0
0.59900,-86.1,9.1
0.59925,-86.0,10.1
0.59950,-85.8,11.2
0.59975,-85.7,12.3
0.60000,-85.6,13.4
0.60025,-85.4,14.4
0.60050,-85.2,15.5
0.60075,-85.1,16.6
0.60100,-84.9,17.6
0.60125,-84.7,18.7
0.60150,-84.4,19.8
0.60175,-84.2,20.8
0.60200,-83.9,21.9
0.60225,-83.7,22.9
0.60250,-83.4,24.0
0.60275,-83.1,25.0
0.60300,-82.8,26.1
0.60325,-82.5,27.1
0.60350,-82.2,28.1
0.60375,-81.8,29.2
0.60400,-81.5,30.2
0.60425,-81.1,31.2
0.60450,-80.7,32.2
0.60475,-80.3,33.2
0.60500,-79.9,34.3
0.60525,-79.5,35.3
0.60550,-79.1,36.3
0.60575,-78.6,37.3
0.60600,-78.2,38.2
0.60625,-77.7,39.2
0.60650,-77.2,40.2
0.60675,-76.7,41.2
0.60700,-76.2,42.1
0.60725,-75.7,43.1
0.60750,-75.2,44.0
0.60775,-74.7,45.0
0.60800,-74.1,45.9
0.60825,-73.5,46.9
0.60850,-73.0,47.8
0.60875,-72.4,48.7
0.60900,-71.8,49.6
0.60925,-71.2,50.5
0.60950,-70.5,51.4
0.60975,-69.9,52.3
0.61000,-69.3,53.2
0.61025,-68.6,54.1
0.61050,-67.9,54.9
0.61075,-67.3,55.8
0.61100,-66.6,56.6
0.61125,-65.9,57.5
0.61150,-65.2,58.3
0.61175,-64.4,59.1
0.61200,-63.7,59.9
0.61225,-63.0,60.7
0.61250,-62.2,61.5
0.61275,-61.5,62.3
0.61300,-60.7,63.1
0.61325,-59.9,63.9
0.61350,-59.1,64.6
0.61375,-58.3,65.4
0.61400,-57.5,66.1
0.61425,-56.7,66.8
0.61450,-55.9,67.5
0.61475,-55.0,68.2
0.61500,-54.2,68.9
0.61525,-53.3,69.6
0.61550,-52.4,70.3
0.61575,-51.6,71.0
0.61600,-50.7,71.6
0.61625,-49.8,72.3
0.61650,-48.9,72.9
0.61675,-48.0,73.5
0.61700,-47.1,74.1
0.61725,-46.2,74.7
0.61750,-45.2,75.3
0.61775,-44.3,75.9
0.61800,-43.4,76.5
0.61825,-42.4,77.0
0.61850,-41.5,77.5
0.61875,-40.5,78.1
0.61900,-39.5,78.6
0.61925,-38.5,79.1
0.61950,-37.6,79.6
0.61975,-36.6,80.1
0.62000,-35.6,80.5
0.62025,-34.6,81.0
0.62050,-33.6,81.4
0.62075,-32.5,81.9
0.62100,-31.5,82.3
0.62125,-30.5,82.7
0.62150,-29.5,83.1
0.62175,-28.4,83.4
0.62200,-27.4,83.8
0.62225,-26.4,84.2
0.62250,-25.3,84.5
0.62275,-24.2,84.8
0.62300,-23.2,85.1
0.62325,-22.1,85.4
0.62350,-21.1,85.7
0.62375,-20.0,86.0
0.62400,-18.9,86.3
0.62425,-17.8,86.5
0.62450,-16.8,86.7
0.62475,-15.7,87.0
0.62500,-14.6,87.2
0.62525,-13.5,87.4
0.62550,-12.4,87.5
0.62575,-11.3,87.7
0.62600,-10.2,87.9
0.62625,-9.1,88.0
0.62650,-8.0,88.1
0.62675,-6.9,88.2
0.62700,-5.8,88.3
0.62725,-4.7,88.4
0.62750,-3.6,88.5
0.62775,-2.5,88.5
0.62800,-1.4,88.6
0.62825,-0.3,88.6
0.62850,0.8,88.6
0.62875,1.9,88.6
0.62900,3.0,88.6
0.62925,4.1,88.6
0.62950,5.2,88.6
0.62975,6.3,88.5
0.63000,7.5,88.4
0.63025,8.6,88.3
0.63050,9.7,88.2
0.63075,10.8,88.1
0.63100,11.9,88.0
0.63125,13.0,87.9
0.63150,14.1,87.7
0.63175,15.2,87.6
0.63200,16.3,87.4
0.63225,17.4,87.2
0.63250,18.5,87.0
0.63275,19.5,86.8
0.63300,20.6,86.5
0.63325,21.7,86.3
0.63350,22.8,86.0
0.63375,23.9,85.7
0.63400,25.0,85.5
0.63425,26.0,85.2
0.63450,27.1,84.8
0.63475,28.2,84.5
0.63500,29.2,84.2
0.63525,30.3,83.8
0.63550,31.3,83.4
0.63575,32.4,83.1
0.63600,33.4,82.7
0.63625,34.4,82.3
0.63650,35.5,81.8
0.63675,36.5,81.4
0.63700,37.5,81.0
0.63725,38.5,80.5
0.63750,39.6,80.0
0.63775,40.6,79.5
0.63800,41.6,79.0
0.63825,42.6,78.5
0.63850,43.5,78.0
0.63875,44.5,77.5
0.63900,45.5,76.9
0.63925,46.5,76.4
0.63950,47.4,75.8
0.63975,48.4,75.2
0.64000,49.3,74.6
0.64025,50.3,74.0
0.64050,51.2,73.4
0.64075,52.1,72.8
0.64100,53.0,72.1
0.64125,53.9,71.5
0.64150,54.8,70.8
0.64175,55.7,70.1
0.64200,56.6,69.4
0.64225,57.5,68.7
0.64250,58.4,68.0
0.64275,59.2,67.3
0.64300,60.1,66.6
0.64325,60.9,65.8
0.64350,61.7,65.1
0.64375,62.5,64.3
0.64400,63.4,63.5
0.64425,64.2,62.7
0.64450,65.0,61.9
0.64475,65.7,61.1
0.64500,66.5,60.3
0.64525,67.3,59.5
0.64550,68.0,58.7
0.64575,68.8,57.8
0.64600,69.5,57.0
0.64625,70.2,56.1
0.64650,70.9,55.2
0.64675,71.6,54.4
0.64700,72.3,53.5
0.64725,73.0,52.6
0.64750,73.7,51.7
0.64775,74.3,50.8
0.64800,74.9,49.8
0.64825,75.6,48.9
0.64850,76.2,48.0
0.64875,76.8,47.0
0.64900,77.4,46.1
0.64925,78.0,45.1
0.64950,78.6,44.1
0.64975,79.1,43.1
0.65000,79.7,42.2
0.65025,80.2,41.2
0.65050,80.7,40.2
0.65075,81.2,39.2
0.65100,81.7,38.2
0.65125,82.2,37.1
0.65150,82.7,36.1
0.65175,83.2,35.1
0.65200,83.6,34.0
0.65225,84.0,33.0
0.65250,84.5,32.0
0.65275,84.9,30.9
0.65300,85.3,29.9
0.65325,85.7,28.8
0.65350,86.0,27.7
0.65375,86.4,26.6
0.65400,86.7,25.6
0.65425,87.1,24.5
0.65450,87.4,23.4
0.65475,87.7,22.3
0.65500,88.0,21.2
0.65525,88.2,20.1
0.65550,88.5,19.0
0.65575,88.7,17.9
0.65600,89.0,16.8
0.65625,89.2,15.7
0.65650,89.4,14.6
0.65675,89.6,13.5
0.65700,89.8,12.4
0.65725,89.9,11.2
0.65750,90.1,10.1
0.65775,90.2,9.0
0.65800,90.4,7.9
0.65825,90.5,6.7
0.65850,90.6,5.6
0.65875,90.6,4.5
0.65900,90.7,3.3
0.65925,90.8,2.2
0.65950,90.8,1.1
0.65975,90.8,-0.1
0.66000,90.8,-1.2
0.66025,90.8,-2.3
0.66050,90.8,-3.5
0.66075,90.8,-4.6
0.66100,90.7,-5.7
0.66125,90.7,-6.9
0.66150,90.6,-8.0
0.66175,90.5,-9.2
0.66200,90.4,-10.3
0.66225,90.3,-11.4
0.66250,90.1,-12.5
0.66275,90.0,-13.7
0.66300,89.8,-14.8
0.66325,89.6,-15.9
0.66350,89.5,-17.0
0.66375,89.3,-18.2
0.66400,89.0,-19.3
0.66425,88.8,-20.4
0.66450,88.6,-21.5
0.66475,88.3,-22.6
0.66500,88.0,-23.7
0.66525,87.7,-24.8
0.66550,87.4,-25.9
0.66575,87.1,-27.0
0.66600,86.8,-28.1
0.66625,86.5,-29.2
0.66650,86.1,-30.3
0.66675,85.7,-31.4
0.66700,85.4,-32.4
0.66725,85.0,-33.5
0.66750,84.5,-34.6
0.66775,84.1,-35.6
0.66800,83.7,-36.7
0.66825,83.2,-37.7
0.66850,82.8,-38.8
0.66875,82.3,-39.8
0.66900,81.8,-40.9
0.66925,81.3,-41.9
0.66950,80.8,-42.9
0.66975,80.3,-43.9
0.67000,79.7,-44.9
0.67025,79.2,-45.9
0.67050,78.6,-46.9
0.67075,78.0,-47.9
0.67100,77.4,-48.9
0.67125,76.8,-49.9
0.67150,76.2,-50.8
0.67175,75.6,-51.8
0.67200,74.9,-52.8
0.67225,74.3,-53.7
0.67250,73.6,-54.6
0.67275,73.0,-55.6
0.67300,72.3,-56.5
0.67325,71.6,-57.4
0.67350,70.9,-58.3
0.67375,70.1,-59.2
0.67400,69.4,-60.1
0.67425,68.7,-60.9
0.67450,67.9,-61.8
0.67475,67.1,-62.7
0.67500,66.4,-63.5
0.67525,65.6,-64.3
0.67550,64.8,-65.2
0.67575,64.0,-66.0
0.67600,63.2,-66.8
0.67625,62.3,-67.6
0.67650,61.5,-68.4
0.67675,60.6,-69.1
0.67700,59.8,-69.9
0.67725,58.9,-70.7
0.67750,58.0,-71.4
0.67775,57.2,-72.1
0.67800,56.3,-72.9
0.67825,55.4,-73.6
0.67850,54.4,-74.3
0.67875,53.5,-75.0
0.67900,52.6,-75.6
0.67925,51.6,-76.3
0.67950,50.7,-77.0
0.67975,49.7,-77.6
0.68000,48.8,-78.2
0.68025,47.8,-78.9
0.68050,46.8,-79.5
0.68075,45.8,-80.1
0.68100,44.8,-80.6
0.68125,43.8,-81.2
0.68150,42.8,-81.8
0.68175,41.8,-82.3
0.68200,40.8,-82.8
0.68225,39.8,-83.4
0.68250,38.7,-83.9
0.68275,37.7,-84.4
0.68300,36.6,-84.8
0.68325,35.6,-85.3
0.68350,34.5,-85.8
0.68375,33.4,-86.2
0.68400,32.4,-86.6
0.68425,31.3,-87.0
0.68450,30.2,-87.4
0.68475,29.1,-87.8
0.68500,28.0,-88.2
0.68525,26.9,-88.6
0.68550,25.8,-88.9
0.68575,24.7,-89.2
0.68600,23.6,-89.5
0.68625,22.5,-89.9
0.68650,21.3,-90.1
0.68675,20.2,-90.4
0.68700,19.1,-90.7
0.68725,18.0,-90.9
0.68750,16.8,-91.2
0.68775,15.7,-91.4
0.68800,14.5,-91.6
0.68825,13.4,-91.8
0.68850,12.3,-92.0
0.68875,11.1,-92.1
0.68900,10.0,-92.3
0.68925,8.8,-92.4
0.68950,7.7,-92.5
0.68975,6.5,-92.6
0.69000,5.3,-92.7
0.69025,4.2,-92.8
0.69050,3.0,-92.9
0.69075,1.9,-92.9
0.69100,0.7,-92.9
0.69125,-0.5,-93.0
0.69150,-1.6,-93.0
0.69175,-2.8,-92.9
0.69200,-3.9,-92.9
0.69225,-5.1,-92.9
0.69250,-6.3,-92.8
0.69275,-7.4,-92.8
0.69300,-8.6,-92.7
0.69325,-9.8,-92.6
0.69350,-10.9,-92.5
0.69375,-12.1,-92.3
0.69400,-13.2,-92.2
0.69425,-14.4,-92.0
0.69450,-15.5,-91.9
0.69475,-16.7,-91.7
0.69500,-17.8,-91.5
0.69525,-19.0,-91.3
0.69550,-20.1,-91.0
0.69575,-21.3,-90.8
0.69600,-22.4,-90.5
0.69625,-23.5,-90.3
0.69650,-24.7,-90.0
0.69675,-25.8,-89.7
0.69700,-26.9,-89.4
0.69725,-28.0,-89.0
0.69750,-29.1,-88.7
0.69775,-30.3,-88.4
0.69800,-31.4,-88.0
0.69825,-32.5,-87.6
0.69850,-33.6,-87.2
0.69875,-34.7,-86.8
0.69900,-35.8,-86.4
0.69925,-36.8,-85.9
0.69950,-37.9,-85.5
0.69975,-39.0,-85.0
0.70000,-40.1,-84.5
0.70025,-41.1,-84.0
0.70050,-42.2,-83.5
0.70075,-43.2,-83.0
0.70100,-44.3,-82.5
0.70125,-45.3,-81.9
0.70150,-46.3,-81.4
0.70175,-47.3,-80.8
0.70200,-48.4,-80.2
0.70225,-49.4,-79.6
0.70250,-50.4,-79.0
0.70275,-51.4,-78.4
0.70300,-52.3,-77.8
0.70325,-53.3,-77.1
0.70350,-54.3,-76.5
0.70375,-55.3,-75.8
0.70400,-56.2,-75.1
0.70425,-57.2,-74.4
0.70450,-58.1,-73.7
0.70475,-59.0,-73.0
0.70500,-59.9,-72.3
0.70525,-60.8,-71.5
0.70550,-61.7,-70.8
0.70575,-62.6,-70.0
0.70600,-63.5,-69.2
0.70625,-64.4,-68.4
0.70650,-65.2,-67.6
0.70675,-66.1,-66.8
0.70700,-66.9,-66.0
0.70725,-67.8,-65.2
0.70750,-68.6,-64.3
0.70775,-69.4,-63.5
0.70800,-70.2,-62.6
0.70825,-71.0,-61.7
0.70850,-71.8,-60.9
0.70875,-72.5,-60.0
0.70900,-73.3,-59.1
0.70925,-74.0,-58.2
0.70950,-74.8,-57.2
0.70975,-75.5,-56.3
0.71000,-76.2,-55.4
0.71025,-76.9,-54.4
0.71050,-77.6,-53.5
0.71075,-78.3,-52.5
0.71100,-78.9,-51.5
0.71125,-79.6,-50.5
0.71150,-80.2,-49.6
0.71175,-80.9,-48.6
0.71200,-81.5,-47.6
0.71225,-82.1,-46.5
0.71250,-82.7,-45.5
0.71275,-83.2,-44.5
0.71300,-83.8,-43.5
0.71325,-84.4,-42.4
0.71350,-84.9,-41.4
0.71375,-85.4,-40.3
0.71400,-85.9,-39.2
0.71425,-86.4,-38.2
0.71450,-86.9,-37.1
0.71475,-87.4,-36.0
0.71500,-87.9,-34.9
0.71525,-88.3,-33.8
0.71550,-88.7,-32.7
0.71575,-89.1,-31.6
0.71600,-89.6,-30.5
0.71625,-89.9,-29.4
0.71650,-90.3,-28.3
0.71675,-90.7,-27.1
0.71700,-91.0,-26.0
0.71725,-91.4,-24.9
0.71750,-91.7,-23.7
0.71775,-92.0,-22.6
0.71800,-92.3,-21.4
0.71825,-92.6,-20.3
0.71850,-92.8,-19.1
0.71875,-93.1,-18.0
0.71900,-93.3,-16.8
0.71925,-93.5,-15.7
0.71950,-93.7,-14.5
0.71975,-93.9,-13.3
0.72000,-94.1,-12.1
0.72025,-94.2,-11.0
0.72050,-94.4,-9.8
0.72075,-94.5,-8.6
0.72100,-94.6,-7.4
0.72125,-94.7,-6.2
0.72150,-94.8,-5.1
0.72175,-94.9,-3.9
0.72200,-95.0,-2.7
0.72225,-95.0,-1.5
0.72250,-95.0,-0.3
0.72275,-95.0,0.9
0.72300,-95.0,2.1
0.72325,-95.0,3.2
0.72350,-95.0,4.4
0.72375,-94.9,5.6
0.72400,-94.9,6.8
0.72425,-94.8,8.0
0.72450,-94.7,9.2
0.72475,-94.6,10.4
0.72500,-94.5,11.6
0.72525,-94.4,12.7
0.72550,-94.2,13.9
0.72575,-94.0,15.1
0.72600,-93.9,16.3
0.72625,-93.7,17.4
0.72650,-93.5,18.6
0.72675,-93.2,19.8
0.72700,-93.0,21.0
0.72725,-92.7,22.1
0.72750,-92.5,23.3
0.72775,-92.2,24.4
0.72800,-91.9,25.6
0.72825,-91.6,26.8
0.72850,-91.3,27.9
0.72875,-90.9,29.0
0.72900,-90.6,30.2
0.72925,-90.2,31.3
0.72950,-89.8,32.4
0.72975,-89.4,33.6
0.73000,-89.0,34.7
0.73025,-88.6,35.8
0.73050,-88.1,36.9
0.73075,-87.7,38.0
0.73100,-87.2,39.1
0.73125,-86.7,40.2
0.73150,-86.2,41.3
0.73175,-85.7,42.4
0.73200,-85.2,43.5
0.73225,-84.7,44.5
0.73250,-84.1,45.6
0.73275,-83.6,46.7
0.73300,-83.0,47.7
0.73325,-82.4,48.7
0.73350,-81.8,49.8
0.73375,-81.2,50.8
0.73400,-80.6,51.8
0.73425,-79.9,52.8
0.73450,-79.3,53.8
0.73475,-78.6,54.8
0.73500,-77.9,55.8
0.73525,-77.2,56.8
0.73550,-76.5,57.8
0.73575,-75.8,58.7
0.73600,-75.1,59.7
0.73625,-74.3,60.6
0.73650,-73.6,61.6
0.73675,-72.8,62.5
0.73700,-72.1,63.4
0.73725,-71.3,64.3
0.73750,-70.5,65.2
0.73775,-69.7,66.1
0.73800,-68.8,67.0
0.73825,-68.0,67.8
0.73850,-67.2,68.7
0.73875,-66.3,69.5
0.73900,-65.5,70.4
0.73925,-64.6,71.2
0.73950,-63.7,72.0
0.73975,-62.8,72.8
0.74000,-61.9,73.6
0.74025,-61.0,74.4
0.74050,-60.1,75.2
0.74075,-59.1,75.9
0.74100,-58.2,76.7
0.74125,-57.2,77.4
0.74150,-56.3,78.1
0.74175,-55.3,78.8
0.74200,-54.3,79.5
0.74225,-53.3,80.2
0.74250,-52.3,80.9
0.74275,-51.3,81.6
0.74300,-50.3,82.2
0.74325,-49.3,82.8
0.74350,-48.2,83.5
0.74375,-47.2,84.1
0.74400,-46.2,84.7
0.74425,-45.1,85.3
0.74450,-44.0,85.8
0.74475,-43.0,86.4
0.74500,-41.9,86.9
0.74525,-40.8,87.5
0.74550,-39.7,88.0
0.74575,-38.6,88.5
0.74600,-37.5,89.0
0.74625,-36.4,89.5
0.74650,-35.3,89.9
0.74675,-34.2,90.4
0.74700,-33.1,90.8
0.74725,-31.9,91.2
0.74750,-30.8,91.6
0.74775,-29.6,92.0
0.74800,-28.5,92.4
0.74825,-27.3,92.8
0.74850,-26.2,93.1
0.74875,-25.0,93.5
