t,y1e,y2e,y1o,y2o
0.20870,316.9,65.6,164.0,126.8
0.20880,318.7,64.0,159.9,127.5
0.20890,320.5,62.3,155.8,128.2
0.20900,322.2,60.6,151.6,128.9
0.20910,323.8,59.0,147.4,129.5
0.20920,325.4,57.3,143.3,130.2
0.20930,327.0,55.6,139.1,130.8
0.20940,328.5,53.9,134.8,131.4
0.20950,329.9,52.2,130.6,132.0
0.20960,331.3,50.5,126.4,132.5
0.20970,332.6,48.8,122.1,133.0
0.20980,333.9,47.1,117.8,133.5
0.20990,335.1,45.4,113.6,134.0
0.21000,336.2,43.7,109.3,134.5
0.21010,337.4,42.0,104.9,134.9
0.21020,338.4,40.3,100.6,135.4
0.21030,339.4,38.5,96.3,135.8
0.21040,340.3,36.8,92.0,136.1
0.21050,341.2,35.0,87.6,136.5
0.21060,342.0,33.3,83.3,136.8
0.21070,342.8,31.6,78.9,137.1
0.21080,343.5,29.8,74.5,137.4
0.21090,344.2,28.1,70.2,137.7
0.21100,344.8,26.3,65.8,137.9
0.21110,345.4,24.6,61.4,138.1
0.21120,345.8,22.8,57.0,138.3
0.21130,346.3,21.0,52.6,138.5
0.21140,346.7,19.3,48.2,138.7
0.21150,347.0,17.5,43.8,138.8
0.21160,347.3,15.8,39.4,138.9
0.21170,347.5,14.0,35.0,139.0
0.21180,347.6,12.3,30.7,139.1
0.21190,347.7,10.5,26.3,139.1
0.21200,347.8,8.8,21.9,139.1
0.21210,347.8,7.0,17.5,139.1
0.21220,347.7,5.2,13.1,139.1
0.21230,347.6,3.5,8.7,139.0
0.21240,347.4,1.7,4.4,139.0
0.21250,347.2,0.0,0.0,138.9
0.21260,346.9,-1.7,-4.4,138.8
0.21270,346.6,-3.5,-8.7,138.6
0.21280,346.2,-5.2,-13.1,138.5
0.21290,345.7,-7.0,-17.4,138.3
0.21300,345.2,-8.7,-21.7,138.1
0.21310,344.7,-10.4,-26.0,137.9
0.21320,344.0,-12.1,-30.3,137.6
0.21330,343.4,-13.9,-34.6,137.4
0.21340,342.7,-15.6,-38.9,137.1
0.21350,341.9,-17.3,-43.2,136.8
0.21360,341.1,-19.0,-47.4,136.4
0.21370,340.2,-20.7,-51.7,136.1
0.21380,339.2,-22.4,-55.9,135.7
0.21390,338.3,-24.1,-60.1,135.3
0.21400,337.2,-25.7,-64.3,134.9
0.21410,336.1,-27.4,-68.5,134.5
0.21420,335.0,-29.1,-72.7,134.0
0.21430,333.8,-30.7,-76.8,133.5
0.21440,332.6,-32.4,-80.9,133.0
0.21450,331.3,-34.0,-85.1,132.5
0.21460,329.9,-35.7,-89.1,132.0
0.21470,328.5,-37.3,-93.2,131.4
0.21480,327.1,-38.9,-97.3,130.8
0.21490,325.6,-40.5,-101.3,130.2
0.21500,324.0,-42.1,-105.3,129.6
0.21510,322.4,-43.7,-109.3,129.0
0.21520,320.8,-45.3,-113.2,128.3
0.21530,319.1,-46.9,-117.1,127.6
0.21540,317.3,-48.4,-121.1,126.9
0.21550,315.5,-50.0,-124.9,126.2
0.21560,313.7,-51.5,-128.8,125.5
0.21570,311.8,-53.0,-132.6,124.7
0.21580,309.9,-54.6,-136.4,124.0
0.21590,307.9,-56.1,-140.2,123.2
0.21600,305.9,-57.6,-143.9,122.4
0.21610,303.8,-59.1,-147.7,121.5
0.21620,301.7,-60.5,-151.3,120.7
0.21630,299.5,-62.0,-155.0,119.8
0.21640,297.3,-63.5,-158.6,118.9
0.21650,295.1,-64.9,-162.2,118.0
0.21660,292.8,-66.3,-165.8,117.1
0.21670,290.5,-67.7,-169.3,116.2
0.21680,288.1,-69.1,-172.8,115.2
0.21690,285.7,-70.5,-176.3,114.3
0.21700,283.2,-71.9,-179.7,113.3
0.21710,280.7,-73.2,-183.1,112.3
0.21720,278.1,-74.6,-186.5,111.3
0.21730,275.6,-75.9,-189.8,110.2
0.21740,272.9,-77.2,-193.1,109.2
0.21750,270.3,-78.5,-196.4,108.1
0.21760,267.6,-79.8,-199.6,107.0
0.21770,264.8,-81.1,-202.8,105.9
0.21780,262.0,-82.4,-205.9,104.8
0.21790,259.2,-83.6,-209.0,103.7
0.21800,256.4,-84.8,-212.1,102.6
0.21810,253.5,-86.1,-215.1,101.4
0.21820,250.6,-87.2,-218.1,100.2
0.21830,247.6,-88.4,-221.1,99.0
0.21840,244.6,-89.6,-224.0,97.8
0.21850,241.6,-90.7,-226.9,96.6
0.21860,238.5,-91.9,-229.7,95.4
0.21870,235.4,-93.0,-232.5,94.2
0.21880,232.3,-94.1,-235.2,92.9
0.21890,229.1,-95.2,-237.9,91.6
0.21900,225.9,-96.2,-240.6,90.4
0.21910,222.7,-97.3,-243.2,89.1
0.21920,219.5,-98.3,-245.8,87.8
0.21930,216.2,-99.3,-248.3,86.5
0.21940,212.9,-100.3,-250.8,85.1
0.21950,209.5,-101.3,-253.3,83.8
0.21960,206.1,-102.3,-255.7,82.5
0.21970,202.7,-103.2,-258.0,81.1
0.21980,199.3,-104.1,-260.3,79.7
0.21990,195.9,-105.0,-262.6,78.3
0.22000,192.4,-105.9,-264.8,77.0
0.22010,188.9,-106.8,-267.0,75.6
0.22020,185.4,-107.6,-269.1,74.1
0.22030,181.8,-108.5,-271.2,72.7
0.22040,178.3,-109.3,-273.2,71.3
0.22050,174.7,-110.1,-275.2,69.9
0.22060,171.0,-110.9,-277.2,68.4
0.22070,167.4,-111.6,-279.0,67.0
0.22080,163.7,-112.4,-280.9,65.5
0.22090,160.1,-113.1,-282.7,64.0
0.22100,156.4,-113.8,-284.4,62.5
0.22110,152.7,-114.5,-286.1,61.1
0.22120,148.9,-115.1,-287.8,59.6
0.22130,145.2,-115.8,-289.4,58.1
0.22140,141.4,-116.4,-290.9,56.6
0.22150,137.6,-117.0,-292.4,55.0
0.22160,133.8,-117.6,-293.9,53.5
0.22170,130.0,-118.1,-295.3,52.0
0.22180,126.2,-118.7,-296.7,50.5
0.22190,122.3,-119.2,-298.0,48.9
0.22200,118.5,-119.7,-299.2,47.4
0.22210,114.6,-120.2,-300.4,45.8
0.22220,110.7,-120.6,-301.6,44.3
0.22230,106.8,-121.1,-302.7,42.7
0.22240,102.9,-121.5,-303.7,41.2
0.22250,99.0,-121.9,-304.8,39.6
0.22260,95.1,-122.3,-305.7,38.0
0.22270,91.2,-122.6,-306.6,36.5
0.22280,87.2,-123.0,-307.5,34.9
0.22290,83.3,-123.3,-308.3,33.3
0.22300,79.3,-123.6,-309.0,31.7
0.22310,75.4,-123.9,-309.7,30.2
0.22320,71.4,-124.1,-310.4,28.6
0.22330,67.5,-124.4,-311.0,27.0
0.22340,63.5,-124.6,-311.5,25.4
0.22350,59.5,-124.8,-312.0,23.8
0.22360,55.5,-125.0,-312.5,22.2
0.22370,51.6,-125.1,-312.9,20.6
0.22380,47.6,-125.3,-313.2,19.0
0.22390,43.6,-125.4,-313.5,17.4
0.22400,39.6,-125.5,-313.7,15.9
0.22410,35.7,-125.6,-313.9,14.3
0.22420,31.7,-125.6,-314.1,12.7
0.22430,27.7,-125.7,-314.2,11.1
0.22440,23.7,-125.7,-314.2,9.5
0.22450,19.8,-125.7,-314.2,7.9
0.22460,15.8,-125.7,-314.1,6.3
0.22470,11.8,-125.6,-314.0,4.7
0.22480,7.9,-125.5,-313.9,3.2
0.22490,3.9,-125.5,-313.7,1.6
0.22500,0.0,-125.4,-313.4,0.0
0.22510,-3.9,-125.2,-313.1,-1.6
0.22520,-7.9,-125.1,-312.7,-3.1
0.22530,-11.8,-124.9,-312.3,-4.7
0.22540,-15.7,-124.7,-311.9,-6.3
0.22550,-19.6,-124.5,-311.3,-7.8
0.22560,-23.5,-124.3,-310.8,-9.4
0.22570,-27.4,-124.1,-310.2,-10.9
0.22580,-31.2,-123.8,-309.5,-12.5
0.22590,-35.1,-123.5,-308.8,-14.0
0.22600,-38.9,-123.2,-308.1,-15.6
0.22610,-42.7,-122.9,-307.3,-17.1
0.22620,-46.6,-122.6,-306.4,-18.6
0.22630,-50.4,-122.2,-305.5,-20.1
0.22640,-54.1,-121.8,-304.6,-21.7
0.22650,-57.9,-121.4,-303.6,-23.2
0.22660,-61.7,-121.0,-302.6,-24.7
0.22670,-65.4,-120.6,-301.5,-26.2
0.22680,-69.1,-120.1,-300.4,-27.6
0.22690,-72.8,-119.7,-299.2,-29.1
0.22700,-76.5,-119.2,-298.0,-30.6
0.22710,-80.2,-118.7,-296.7,-32.1
0.22720,-83.8,-118.2,-295.4,-33.5
0.22730,-87.4,-117.6,-294.0,-35.0
0.22740,-91.0,-117.1,-292.6,-36.4
0.22750,-94.6,-116.5,-291.2,-37.8
0.22760,-98.2,-115.9,-289.7,-39.3
0.22770,-101.7,-115.3,-288.2,-40.7
0.22780,-105.2,-114.6,-286.6,-42.1
0.22790,-108.7,-114.0,-285.0,-43.5
0.22800,-112.2,-113.3,-283.3,-44.9
0.22810,-115.6,-112.6,-281.6,-46.2
0.22820,-119.0,-112.0,-279.9,-47.6
0.22830,-122.4,-111.2,-278.1,-49.0
0.22840,-125.8,-110.5,-276.3,-50.3
0.22850,-129.1,-109.8,-274.4,-51.6
0.22860,-132.4,-109.0,-272.5,-53.0
0.22870,-135.7,-108.2,-270.5,-54.3
0.22880,-139.0,-107.4,-268.5,-55.6
0.22890,-142.2,-106.6,-266.5,-56.9
0.22900,-145.4,-105.8,-264.5,-58.2
0.22910,-148.5,-104.9,-262.3,-59.4
0.22920,-151.7,-104.1,-260.2,-60.7
0.22930,-154.8,-103.2,-258.0,-61.9
0.22940,-157.9,-102.3,-255.8,-63.1
0.22950,-160.9,-101.4,-253.5,-64.4
0.22960,-163.9,-100.5,-251.3,-65.6
0.22970,-166.9,-99.6,-248.9,-66.8
0.22980,-169.8,-98.6,-246.6,-67.9
0.22990,-172.8,-97.7,-244.2,-69.1
0.23000,-175.6,-96.7,-241.7,-70.3
0.23010,-178.5,-95.7,-239.3,-71.4
0.23020,-181.3,-94.7,-236.8,-72.5
0.23030,-184.1,-93.7,-234.2,-73.6
0.23040,-186.8,-92.7,-231.7,-74.7
0.23050,-189.5,-91.6,-229.1,-75.8
0.23060,-192.2,-90.6,-226.5,-76.9
0.23070,-194.8,-89.5,-223.8,-77.9
0.23080,-197.4,-88.4,-221.1,-79.0
0.23090,-200.0,-87.4,-218.4,-80.0
0.23100,-202.5,-86.3,-215.6,-81.0
0.23110,-205.0,-85.1,-212.9,-82.0
0.23120,-207.4,-84.0,-210.0,-83.0
0.23130,-209.8,-82.9,-207.2,-83.9
0.23140,-212.2,-81.7,-204.3,-84.9
0.23150,-214.5,-80.6,-201.5,-85.8
0.23160,-216.8,-79.4,-198.5,-86.7
0.23170,-219.1,-78.2,-195.6,-87.6
0.23180,-221.3,-77.1,-192.6,-88.5
0.23190,-223.5,-75.9,-189.6,-89.4
0.23200,-225.6,-74.6,-186.6,-90.2
0.23210,-227.7,-73.4,-183.6,-91.1
0.23220,-229.7,-72.2,-180.5,-91.9
0.23230,-231.7,-71.0,-177.4,-92.7
0.23240,-233.7,-69.7,-174.3,-93.5
0.23250,-235.6,-68.5,-171.2,-94.2
0.23260,-237.5,-67.2,-168.0,-95.0
0.23270,-239.3,-65.9,-164.9,-95.7
0.23280,-241.1,-64.7,-161.7,-96.5
0.23290,-242.9,-63.4,-158.5,-97.2
0.23300,-244.6,-62.1,-155.2,-97.8
0.23310,-246.3,-60.8,-152.0,-98.5
0.23320,-247.9,-59.5,-148.7,-99.2
0.23330,-249.5,-58.2,-145.4,-99.8
0.23340,-251.0,-56.9,-142.1,-100.4
0.23350,-252.5,-55.5,-138.8,-101.0
0.23360,-254.0,-54.2,-135.5,-101.6
0.23370,-255.4,-52.9,-132.1,-102.1
0.23380,-256.7,-51.5,-128.8,-102.7
0.23390,-258.1,-50.2,-125.4,-103.2
0.23400,-259.3,-48.8,-122.0,-103.7
0.23410,-260.6,-47.5,-118.6,-104.2
0.23420,-261.7,-46.1,-115.2,-104.7
0.23430,-262.9,-44.7,-111.8,-105.2
0.23440,-264.0,-43.3,-108.4,-105.6
0.23450,-265.0,-42.0,-104.9,-106.0
0.23460,-266.0,-40.6,-101.5,-106.4
0.23470,-267.0,-39.2,-98.0,-106.8
0.23480,-267.9,-37.8,-94.6,-107.2
0.23490,-268.8,-36.4,-91.1,-107.5
0.23500,-269.6,-35.0,-87.6,-107.8
0.23510,-270.4,-33.6,-84.1,-108.2
0.23520,-271.1,-32.2,-80.6,-108.4
0.23530,-271.8,-30.8,-77.1,-108.7
0.23540,-272.4,-29.4,-73.6,-109.0
0.23550,-273.0,-28.0,-70.1,-109.2
0.23560,-273.6,-26.6,-66.6,-109.4
0.23570,-274.1,-25.2,-63.1,-109.6
0.23580,-274.6,-23.8,-59.6,-109.8
0.23590,-275.0,-22.4,-56.0,-110.0
0.23600,-275.3,-21.0,-52.5,-110.1
0.23610,-275.7,-19.6,-49.0,-110.3
0.23620,-275.9,-18.2,-45.5,-110.4
0.23630,-276.2,-16.8,-42.0,-110.5
0.23640,-276.4,-15.4,-38.4,-110.5
0.23650,-276.5,-14.0,-34.9,-110.6
0.23660,-276.6,-12.6,-31.4,-110.6
0.23670,-276.7,-11.2,-27.9,-110.7
0.23680,-276.7,-9.8,-24.4,-110.7
0.23690,-276.6,-8.4,-20.9,-110.7
0.23700,-276.6,-7.0,-17.4,-110.6
0.23710,-276.4,-5.6,-13.9,-110.6
0.23720,-276.3,-4.2,-10.4,-110.5
0.23730,-276.0,-2.8,-6.9,-110.4
0.23740,-275.8,-1.4,-3.5,-110.3
0.23750,-275.5,-0.0,-0.0,-110.2
0.23760,-275.1,1.4,3.5,-110.1
0.23770,-274.8,2.8,6.9,-109.9
0.23780,-274.3,4.1,10.3,-109.7
0.23790,-273.8,5.5,13.8,-109.5
0.23800,-273.3,6.9,17.2,-109.3
0.23810,-272.8,8.2,20.6,-109.1
0.23820,-272.2,9.6,24.0,-108.9
0.23830,-271.5,11.0,27.4,-108.6
0.23840,-270.8,12.3,30.8,-108.3
0.23850,-270.1,13.6,34.1,-108.0
0.23860,-269.3,15.0,37.5,-107.7
0.23870,-268.5,16.3,40.8,-107.4
0.23880,-267.6,17.6,44.1,-107.1
0.23890,-266.7,19.0,47.4,-106.7
0.23900,-265.8,20.3,50.7,-106.3
0.23910,-264.8,21.6,54.0,-105.9
0.23920,-263.8,22.9,57.2,-105.5
0.23930,-262.7,24.2,60.5,-105.1
0.23940,-261.6,25.5,63.7,-104.6
0.23950,-260.5,26.8,66.9,-104.2
0.23960,-259.3,28.0,70.1,-103.7
0.23970,-258.1,29.3,73.2,-103.2
0.23980,-256.8,30.5,76.4,-102.7
0.23990,-255.5,31.8,79.5,-102.2
0.24000,-254.2,33.0,82.6,-101.7
0.24010,-252.8,34.3,85.7,-101.1
0.24020,-251.4,35.5,88.7,-100.6
0.24030,-249.9,36.7,91.8,-100.0
0.24040,-248.5,37.9,94.8,-99.4
0.24050,-246.9,39.1,97.8,-98.8
0.24060,-245.4,40.3,100.7,-98.2
0.24070,-243.8,41.5,103.7,-97.5
0.24080,-242.2,42.6,106.6,-96.9
0.24090,-240.5,43.8,109.5,-96.2
0.24100,-238.8,44.9,112.4,-95.5
0.24110,-237.0,46.1,115.2,-94.8
0.24120,-235.3,47.2,118.0,-94.1
0.24130,-233.5,48.3,120.8,-93.4
0.24140,-231.6,49.4,123.6,-92.7
0.24150,-229.8,50.5,126.3,-91.9
0.24160,-227.9,51.6,129.0,-91.1
0.24170,-225.9,52.7,131.7,-90.4
0.24180,-224.0,53.7,134.4,-89.6
0.24190,-222.0,54.8,137.0,-88.8
0.24200,-219.9,55.8,139.6,-88.0
0.24210,-217.9,56.9,142.1,-87.2
0.24220,-215.8,57.9,144.7,-86.3
0.24230,-213.7,58.9,147.2,-85.5
0.24240,-211.5,59.9,149.7,-84.6
0.24250,-209.4,60.8,152.1,-83.7
0.24260,-207.1,61.8,154.5,-82.9
0.24270,-204.9,62.8,156.9,-82.0
0.24280,-202.7,63.7,159.2,-81.1
0.24290,-200.4,64.6,161.6,-80.1
0.24300,-198.1,65.5,163.8,-79.2
0.24310,-195.7,66.4,166.1,-78.3
0.24320,-193.4,67.3,168.3,-77.3
0.24330,-191.0,68.2,170.5,-76.4
0.24340,-188.5,69.1,172.6,-75.4
0.24350,-186.1,69.9,174.8,-74.4
0.24360,-183.6,70.7,176.8,-73.5
0.24370,-181.2,71.6,178.9,-72.5
0.24380,-178.6,72.4,180.9,-71.5
0.24390,-176.1,73.2,182.9,-70.4
0.24400,-173.6,73.9,184.8,-69.4
0.24410,-171.0,74.7,186.7,-68.4
0.24420,-168.4,75.4,188.6,-67.4
0.24430,-165.8,76.2,190.4,-66.3
0.24440,-163.1,76.9,192.2,-65.3
0.24450,-160.5,77.6,194.0,-64.2
0.24460,-157.8,78.3,195.7,-63.1
0.24470,-155.1,79.0,197.4,-62.1
0.24480,-152.4,79.6,199.1,-61.0
0.24490,-149.7,80.3,200.7,-59.9
0.24500,-146.9,80.9,202.3,-58.8
0.24510,-144.2,81.5,203.8,-57.7
0.24520,-141.4,82.1,205.3,-56.6
0.24530,-138.6,82.7,206.8,-55.4
0.24540,-135.8,83.3,208.2,-54.3
0.24550,-133.0,83.8,209.6,-53.2
0.24560,-130.2,84.4,210.9,-52.1
0.24570,-127.3,84.9,212.2,-50.9
0.24580,-124.5,85.4,213.5,-49.8
0.24590,-121.6,85.9,214.7,-48.6
0.24600,-118.7,86.4,215.9,-47.5
0.24610,-115.8,86.8,217.1,-46.3
0.24620,-112.9,87.3,218.2,-45.2
0.24630,-110.0,87.7,219.3,-44.0
0.24640,-107.1,88.1,220.3,-42.8
0.24650,-104.1,88.5,221.3,-41.7
0.24660,-101.2,88.9,222.3,-40.5
0.24670,-98.2,89.3,223.2,-39.3
0.24680,-95.3,89.6,224.1,-38.1
0.24690,-92.3,90.0,224.9,-36.9
0.24700,-89.4,90.3,225.7,-35.7
0.24710,-86.4,90.6,226.5,-34.6
0.24720,-83.4,90.9,227.2,-33.4
0.24730,-80.4,91.1,227.9,-32.2
0.24740,-77.4,91.4,228.5,-31.0
0.24750,-74.4,91.6,229.1,-29.8
0.24760,-71.4,91.9,229.7,-28.6
0.24770,-68.5,92.1,230.2,-27.4
0.24780,-65.5,92.3,230.7,-26.2
0.24790,-62.5,92.5,231.1,-25.0
0.24800,-59.4,92.6,231.5,-23.8
0.24810,-56.4,92.8,231.9,-22.6
0.24820,-53.4,92.9,232.2,-21.4
0.24830,-50.4,93.0,232.5,-20.2
0.24840,-47.4,93.1,232.8,-19.0
0.24850,-44.4,93.2,233.0,-17.8
0.24860,-41.4,93.3,233.1,-16.6
0.24870,-38.5,93.3,233.3,-15.4
0.24880,-35.5,93.3,233.4,-14.2
0.24890,-32.5,93.4,233.4,-13.0
0.24900,-29.5,93.4,233.4,-11.8
0.24910,-26.5,93.4,233.4,-10.6
0.24920,-23.5,93.3,233.3,-9.4
0.24930,-20.6,93.3,233.2,-8.2
0.24940,-17.6,93.2,233.1,-7.0
0.24950,-14.7,93.2,232.9,-5.9
0.24960,-11.7,93.1,232.7,-4.7
0.24970,-8.8,93.0,232.4,-3.5
0.24980,-5.8,92.9,232.2,-2.3
0.24990,-2.9,92.7,231.8,-1.2
0.25000,-0.0,92.6,231.5,-0.0
0.25010,2.9,92.4,231.1,1.2
0.25020,5.8,92.2,230.6,2.3
0.25030,8.7,92.1,230.1,3.5
0.25040,11.6,91.8,229.6,4.6
0.25050,14.4,91.6,229.1,5.8
0.25060,17.3,91.4,228.5,6.9
0.25070,20.1,91.1,227.9,8.0
0.25080,22.9,90.9,227.2,9.2
0.25090,25.7,90.6,226.5,10.3
0.25100,28.5,90.3,225.8,11.4
0.25110,31.3,90.0,225.0,12.5
0.25120,34.1,89.7,224.2,13.6
0.25130,36.8,89.3,223.4,14.7
0.25140,39.6,89.0,222.5,15.8
0.25150,42.3,88.6,221.6,16.9
0.25160,45.0,88.3,220.7,18.0
0.25170,47.7,87.9,219.7,19.1
0.25180,50.3,87.5,218.7,20.1
0.25190,53.0,87.1,217.7,21.2
0.25200,55.6,86.6,216.6,22.2
0.25210,58.2,86.2,215.5,23.3
0.25220,60.8,85.7,214.3,24.3
0.25230,63.4,85.3,213.2,25.4
0.25240,65.9,84.8,212.0,26.4
0.25250,68.5,84.3,210.8,27.4
0.25260,71.0,83.8,209.5,28.4
0.25270,73.5,83.3,208.2,29.4
0.25280,76.0,82.8,206.9,30.4
0.25290,78.4,82.2,205.5,31.4
0.25300,80.8,81.7,204.2,32.3
0.25310,83.2,81.1,202.7,33.3
0.25320,85.6,80.5,201.3,34.2
0.25330,88.0,79.9,199.8,35.2
0.25340,90.3,79.3,198.4,36.1
0.25350,92.6,78.7,196.8,37.0
0.25360,94.9,78.1,195.3,38.0
0.25370,97.2,77.5,193.7,38.9
0.25380,99.4,76.8,192.1,39.8
0.25390,101.6,76.2,190.5,40.6
0.25400,103.8,75.5,188.8,41.5
0.25410,106.0,74.9,187.1,42.4
0.25420,108.1,74.2,185.4,43.2
0.25430,110.2,73.5,183.7,44.1
0.25440,112.3,72.8,182.0,44.9
0.25450,114.3,72.1,180.2,45.7
0.25460,116.4,71.3,178.4,46.5
0.25470,118.4,70.6,176.5,47.3
0.25480,120.3,69.9,174.7,48.1
0.25490,122.3,69.1,172.8,48.9
0.25500,124.2,68.4,170.9,49.7
0.25510,126.1,67.6,169.0,50.4
0.25520,127.9,66.8,167.1,51.2
0.25530,129.8,66.1,165.1,51.9
0.25540,131.6,65.3,163.2,52.6
0.25550,133.3,64.5,161.2,53.3
0.25560,135.1,63.7,159.2,54.0
0.25570,136.8,62.8,157.1,54.7
0.25580,138.5,62.0,155.1,55.4
0.25590,140.1,61.2,153.0,56.0
0.25600,141.7,60.4,150.9,56.7
0.25610,143.3,59.5,148.8,57.3
0.25620,144.9,58.7,146.7,57.9
0.25630,146.4,57.8,144.6,58.6
0.25640,147.9,57.0,142.4,59.1
0.25650,149.3,56.1,140.2,59.7
0.25660,150.8,55.2,138.0,60.3
0.25670,152.2,54.3,135.9,60.9
0.25680,153.5,53.5,133.6,61.4
0.25690,154.9,52.6,131.4,61.9
0.25700,156.2,51.7,129.2,62.5
0.25710,157.4,50.8,126.9,63.0
0.25720,158.7,49.9,124.7,63.5
0.25730,159.9,49.0,122.4,63.9
0.25740,161.0,48.0,120.1,64.4
0.25750,162.2,47.1,117.8,64.9
0.25760,163.3,46.2,115.5,65.3
0.25770,164.3,45.3,113.2,65.7
0.25780,165.4,44.4,110.9,66.2
0.25790,166.4,43.4,108.5,66.6
0.25800,167.4,42.5,106.2,66.9
0.25810,168.3,41.5,103.9,67.3
0.25820,169.2,40.6,101.5,67.7
0.25830,170.1,39.7,99.1,68.0
0.25840,170.9,38.7,96.8,68.4
0.25850,171.7,37.8,94.4,68.7
0.25860,172.5,36.8,92.0,69.0
0.25870,173.2,35.9,89.6,69.3
0.25880,173.9,34.9,87.2,69.6
0.25890,174.6,33.9,84.8,69.8
0.25900,175.2,33.0,82.5,70.1
0.25910,175.8,32.0,80.1,70.3
0.25920,176.4,31.1,77.7,70.6
0.25930,176.9,30.1,75.2,70.8
0.25940,177.4,29.1,72.8,71.0
0.25950,177.9,28.2,70.4,71.2
0.25960,178.3,27.2,68.0,71.3
0.25970,178.7,26.2,65.6,71.5
0.25980,179.1,25.3,63.2,71.6
0.25990,179.4,24.3,60.8,71.8
0.26000,179.7,23.4,58.4,71.9
0.26010,180.0,22.4,56.0,72.0
0.26020,180.2,21.4,53.6,72.1
0.26030,180.4,20.5,51.2,72.2
0.26040,180.6,19.5,48.8,72.2
0.26050,180.7,18.6,46.4,72.3
0.26060,180.8,17.6,44.0,72.3
0.26070,180.9,16.7,41.6,72.4
0.26080,181.0,15.7,39.3,72.4
0.26090,181.0,14.8,36.9,72.4
0.26100,180.9,13.8,34.5,72.4
0.26110,180.9,12.9,32.2,72.4
0.26120,180.8,11.9,29.8,72.3
0.26130,180.7,11.0,27.5,72.3
0.26140,180.5,10.0,25.1,72.2
0.26150,180.3,9.1,22.8,72.1
0.26160,180.1,8.2,20.5,72.0
0.26170,179.9,7.3,18.1,71.9
0.26180,179.6,6.3,15.8,71.8
0.26190,179.3,5.4,13.5,71.7
0.26200,178.9,4.5,11.3,71.6
0.26210,178.6,3.6,9.0,71.4
0.26220,178.2,2.7,6.7,71.3
0.26230,177.7,1.8,4.5,71.1
0.26240,177.3,0.9,2.2,70.9
0.26250,176.8,0.0,0.0,70.7
0.26260,176.3,-0.9,-2.2,70.5
0.26270,175.7,-1.8,-4.4,70.3
0.26280,175.1,-2.6,-6.6,70.1
0.26290,174.5,-3.5,-8.8,69.8
0.26300,173.9,-4.4,-10.9,69.6
0.26310,173.2,-5.2,-13.1,69.3
0.26320,172.5,-6.1,-15.2,69.0
0.26330,171.8,-6.9,-17.3,68.7
0.26340,171.1,-7.8,-19.4,68.4
0.26350,170.3,-8.6,-21.5,68.1
0.26360,169.5,-9.4,-23.6,67.8
0.26370,168.7,-10.3,-25.6,67.5
0.26380,167.8,-11.1,-27.7,67.1
0.26390,166.9,-11.9,-29.7,66.8
0.26400,166.0,-12.7,-31.7,66.4
0.26410,165.1,-13.5,-33.7,66.0
0.26420,164.2,-14.2,-35.6,65.7
0.26430,163.2,-15.0,-37.6,65.3
0.26440,162.2,-15.8,-39.5,64.9
0.26450,161.1,-16.5,-41.4,64.5
0.26460,160.1,-17.3,-43.3,64.0
0.26470,159.0,-18.0,-45.1,63.6
0.26480,157.9,-18.8,-47.0,63.2
0.26490,156.8,-19.5,-48.8,62.7
0.26500,155.7,-20.2,-50.6,62.3
0.26510,154.5,-20.9,-52.4,61.8
0.26520,153.3,-21.6,-54.1,61.3
0.26530,152.1,-22.3,-55.8,60.8
0.26540,150.9,-23.0,-57.5,60.3
0.26550,149.6,-23.7,-59.2,59.8
0.26560,148.3,-24.4,-60.9,59.3
0.26570,147.1,-25.0,-62.5,58.8
0.26580,145.7,-25.7,-64.2,58.3
0.26590,144.4,-26.3,-65.8,57.8
0.26600,143.1,-26.9,-67.3,57.2
0.26610,141.7,-27.5,-68.9,56.7
0.26620,140.3,-28.2,-70.4,56.1
0.26630,138.9,-28.8,-71.9,55.6
0.26640,137.5,-29.3,-73.4,55.0
0.26650,136.1,-29.9,-74.8,54.4
0.26660,134.6,-30.5,-76.2,53.8
0.26670,133.1,-31.0,-77.6,53.3
0.26680,131.7,-31.6,-79.0,52.7
0.26690,130.2,-32.1,-80.3,52.1
0.26700,128.6,-32.7,-81.6,51.5
0.26710,127.1,-33.2,-82.9,50.8
0.26720,125.6,-33.7,-84.2,50.2
0.26730,124.0,-34.2,-85.4,49.6
0.26740,122.5,-34.7,-86.6,49.0
0.26750,120.9,-35.1,-87.8,48.3
0.26760,119.3,-35.6,-89.0,47.7
0.26770,117.7,-36.0,-90.1,47.1
0.26780,116.1,-36.5,-91.2,46.4
0.26790,114.4,-36.9,-92.3,45.8
0.26800,112.8,-37.3,-93.3,45.1
0.26810,111.1,-37.7,-94.3,44.5
0.26820,109.5,-38.1,-95.3,43.8
0.26830,107.8,-38.5,-96.3,43.1
0.26840,106.1,-38.9,-97.2,42.5
0.26850,104.5,-39.2,-98.1,41.8
0.26860,102.8,-39.6,-99.0,41.1
0.26870,101.1,-39.9,-99.8,40.4
0.26880,99.4,-40.3,-100.6,39.7
0.26890,97.7,-40.6,-101.4,39.1
0.26900,95.9,-40.9,-102.2,38.4
0.26910,94.2,-41.2,-102.9,37.7
0.26920,92.5,-41.4,-103.6,37.0
0.26930,90.8,-41.7,-104.3,36.3
0.26940,89.0,-42.0,-104.9,35.6
0.26950,87.3,-42.2,-105.5,34.9
0.26960,85.5,-42.4,-106.1,34.2
0.26970,83.8,-42.7,-106.6,33.5
