t,y1e,y2e,y1o,y2o
0.57960,-248.6,-152.4,-248.6,-152.4
0.57970,-253.4,-151.2,-253.4,-151.2
0.57980,-258.1,-149.9,-258.1,-149.9
0.57990,-262.8,-148.6,-262.8,-148.6
0.58000,-267.5,-147.3,-267.5,-147.3
0.58010,-272.1,-145.9,-272.1,-145.9
0.58020,-276.7,-144.6,-276.7,-144.6
0.58030,-281.3,-143.2,-281.3,-143.2
0.58040,-285.8,-141.8,-285.8,-141.8
0.58050,-290.2,-140.3,-290.2,-140.3
0.58060,-294.6,-138.9,-294.6,-138.9
0.58070,-299.0,-137.4,-299.0,-137.4
0.58080,-303.3,-135.9,-303.3,-135.9
0.58090,-307.6,-134.4,-307.6,-134.4
0.58100,-311.8,-132.8,-311.8,-132.8
0.58110,-316.0,-131.3,-316.0,-131.3
0.58120,-320.1,-129.7,-320.1,-129.7
0.58130,-324.2,-128.1,-324.2,-128.1
0.58140,-328.2,-126.4,-328.2,-126.4
0.58150,-332.2,-124.8,-332.2,-124.8
0.58160,-336.1,-123.1,-336.1,-123.1
0.58170,-340.0,-121.4,-340.0,-121.4
0.58180,-343.8,-119.7,-343.8,-119.7
0.58190,-347.6,-118.0,-347.6,-118.0
0.58200,-351.3,-116.2,-351.3,-116.2
0.58210,-354.9,-114.5,-354.9,-114.5
0.58220,-358.5,-112.7,-358.5,-112.7
0.58230,-362.1,-110.9,-362.1,-110.9
0.58240,-365.6,-109.1,-365.6,-109.1
0.58250,-369.0,-107.2,-369.0,-107.2
0.58260,-372.4,-105.4,-372.4,-105.4
0.58270,-375.7,-103.5,-375.7,-103.5
0.58280,-378.9,-101.6,-378.9,-101.6
0.58290,-382.1,-99.7,-382.1,-99.7
0.58300,-385.3,-97.8,-385.3,-97.8
0.58310,-388.3,-95.9,-388.3,-95.9
0.58320,-391.4,-93.9,-391.4,-93.9
0.58330,-394.3,-91.9,-394.3,-91.9
0.58340,-397.2,-90.0,-397.2,-90.0
0.58350,-400.0,-88.0,-400.0,-88.0
0.58360,-402.8,-86.0,-402.8,-86.0
0.58370,-405.5,-83.9,-405.5,-83.9
0.58380,-408.1,-81.9,-408.1,-81.9
0.58390,-410.7,-79.8,-410.7,-79.8
0.58400,-413.2,-77.8,-413.2,-77.8
0.58410,-415.7,-75.7,-415.7,-75.7
0.58420,-418.1,-73.6,-418.1,-73.6
0.58430,-420.4,-71.5,-420.4,-71.5
0.58440,-422.6,-69.4,-422.6,-69.4
0.58450,-424.8,-67.3,-424.8,-67.3
0.58460,-426.9,-65.1,-426.9,-65.1
0.58470,-429.0,-63.0,-429.0,-63.0
0.58480,-431.0,-60.8,-431.0,-60.8
0.58490,-432.9,-58.7,-432.9,-58.7
0.58500,-434.7,-56.5,-434.7,-56.5
0.58510,-436.5,-54.3,-436.5,-54.3
0.58520,-438.2,-52.1,-438.2,-52.1
0.58530,-439.8,-49.9,-439.8,-49.9
0.58540,-441.4,-47.7,-441.4,-47.7
0.58550,-442.9,-45.5,-442.9,-45.5
0.58560,-444.3,-43.3,-444.3,-43.3
0.58570,-445.7,-41.0,-445.7,-41.0
0.58580,-447.0,-38.8,-447.0,-38.8
0.58590,-448.2,-36.5,-448.2,-36.5
0.58600,-449.4,-34.3,-449.4,-34.3
0.58610,-450.5,-32.0,-450.5,-32.0
0.58620,-451.5,-29.8,-451.5,-29.8
0.58630,-452.4,-27.5,-452.4,-27.5
0.58640,-453.3,-25.2,-453.3,-25.2
0.58650,-454.1,-22.9,-454.1,-22.9
0.58660,-454.8,-20.7,-454.8,-20.7
0.58670,-455.4,-18.4,-455.4,-18.4
0.58680,-456.0,-16.1,-456.0,-16.1
0.58690,-456.5,-13.8,-456.5,-13.8
0.58700,-457.0,-11.5,-457.0,-11.5
0.58710,-457.3,-9.2,-457.3,-9.2
0.58720,-457.6,-6.9,-457.6,-6.9
0.58730,-457.8,-4.6,-457.8,-4.6
0.58740,-458.0,-2.3,-458.0,-2.3
0.58750,-458.1,-0.0,-458.1,-0.0
0.58760,-458.1,2.3,-458.1,2.3
0.58770,-458.0,4.6,-458.0,4.6
0.58780,-457.9,6.9,-457.9,6.9
0.58790,-457.6,9.2,-457.6,9.2
0.58800,-457.4,11.5,-457.4,11.5
0.58810,-457.0,13.8,-457.0,13.8
0.58820,-456.6,16.1,-456.6,16.1
0.58830,-456.1,18.4,-456.1,18.4
0.58840,-455.5,20.7,-455.5,20.7
0.58850,-454.8,23.0,-454.8,23.0
0.58860,-454.1,25.3,-454.1,25.3
0.58870,-453.3,27.6,-453.3,27.6
0.58880,-452.5,29.8,-452.5,29.8
0.58890,-451.5,32.1,-451.5,32.1
0.58900,-450.5,34.4,-450.5,34.4
0.58910,-449.4,36.6,-449.4,36.6
0.58920,-448.3,38.9,-448.3,38.9
0.58930,-447.1,41.2,-447.1,41.2
0.58940,-445.8,43.4,-445.8,43.4
0.58950,-444.4,45.6,-444.4,45.6
0.58960,-443.0,47.9,-443.0,47.9
0.58970,-441.5,50.1,-441.5,50.1
0.58980,-439.9,52.3,-439.9,52.3
0.58990,-438.3,54.5,-438.3,54.5
0.59000,-436.6,56.7,-436.6,56.7
0.59010,-434.8,58.9,-434.8,58.9
0.59020,-432.9,61.1,-432.9,61.1
0.59030,-431.0,63.3,-431.0,63.3
0.59040,-429.0,65.5,-429.0,65.5
0.59050,-427.0,67.6,-427.0,67.6
0.59060,-424.9,69.8,-424.9,69.8
0.59070,-422.7,71.9,-422.7,71.9
0.59080,-420.4,74.0,-420.4,74.0
0.59090,-418.1,76.1,-418.1,76.1
0.59100,-415.7,78.2,-415.7,78.2
0.59110,-413.2,80.3,-413.2,80.3
0.59120,-410.7,82.4,-410.7,82.4
0.59130,-408.1,84.5,-408.1,84.5
0.59140,-405.5,86.5,-405.5,86.5
0.59150,-402.8,88.6,-402.8,88.6
0.59160,-400.0,90.6,-400.0,90.6
0.59170,-397.1,92.6,-397.1,92.6
0.59180,-394.2,94.6,-394.2,94.6
0.59190,-391.3,96.6,-391.3,96.6
0.59200,-388.2,98.6,-388.2,98.6
0.59210,-385.1,100.5,-385.1,100.5
0.59220,-382.0,102.4,-382.0,102.4
0.59230,-378.8,104.4,-378.8,104.4
0.59240,-375.5,106.3,-375.5,106.3
0.59250,-372.2,108.2,-372.2,108.2
0.59260,-368.8,110.0,-368.8,110.0
0.59270,-365.3,111.9,-365.3,111.9
0.59280,-361.8,113.7,-361.8,113.7
0.59290,-358.2,115.5,-358.2,115.5
0.59300,-354.6,117.3,-354.6,117.3
0.59310,-350.9,119.1,-350.9,119.1
0.59320,-347.2,120.9,-347.2,120.9
0.59330,-343.4,122.6,-343.4,122.6
0.59340,-339.5,124.4,-339.5,124.4
0.59350,-335.6,126.1,-335.6,126.1
0.59360,-331.7,127.8,-331.7,127.8
0.59370,-327.6,129.4,-327.6,129.4
0.59380,-323.6,131.1,-323.6,131.1
0.59390,-319.5,132.7,-319.5,132.7
0.59400,-315.3,134.3,-315.3,134.3
0.59410,-311.1,135.9,-311.1,135.9
0.59420,-306.8,137.5,-306.8,137.5
0.59430,-302.5,139.0,-302.5,139.0
0.59440,-298.1,140.5,-298.1,140.5
0.59450,-293.7,142.0,-293.7,142.0
0.59460,-289.3,143.5,-289.3,143.5
0.59470,-284.7,144.9,-284.7,144.9
0.59480,-280.2,146.4,-280.2,146.4
0.59490,-275.6,147.8,-275.6,147.8
0.59500,-271.0,149.2,-271.0,149.2
0.59510,-266.3,150.5,-266.3,150.5
0.59520,-261.5,151.9,-261.5,151.9
0.59530,-256.8,153.2,-256.8,153.2
0.59540,-252.0,154.5,-252.0,154.5
0.59550,-247.1,155.8,-247.1,155.8
0.59560,-242.2,157.0,-242.2,157.0
0.59570,-237.3,158.2,-237.3,158.2
0.59580,-232.3,159.4,-232.3,159.4
0.59590,-227.3,160.6,-227.3,160.6
0.59600,-222.3,161.7,-222.3,161.7
0.59610,-217.2,162.8,-217.2,162.8
0.59620,-212.1,163.9,-212.1,163.9
0.59630,-206.9,165.0,-206.9,165.0
0.59640,-201.7,166.0,-201.7,166.0
0.59650,-196.5,167.1,-196.5,167.1
0.59660,-191.3,168.0,-191.3,168.0
0.59670,-186.0,169.0,-186.0,169.0
0.59680,-180.7,169.9,-180.7,169.9
0.59690,-175.3,170.8,-175.3,170.8
0.59700,-170.0,171.7,-170.0,171.7
0.59710,-164.6,172.6,-164.6,172.6
0.59720,-159.2,173.4,-159.2,173.4
0.59730,-153.7,174.2,-153.7,174.2
0.59740,-148.2,175.0,-148.2,175.0
0.59750,-142.7,175.7,-142.7,175.7
0.59760,-137.2,176.5,-137.2,176.5
0.59770,-131.7,177.1,-131.7,177.1
0.59780,-126.1,177.8,-126.1,177.8
0.59790,-120.5,178.4,-120.5,178.4
0.59800,-114.9,179.0,-114.9,179.0
0.59810,-109.3,179.6,-109.3,179.6
0.59820,-103.7,180.2,-103.7,180.2
0.59830,-98.0,180.7,-98.0,180.7
0.59840,-92.3,181.2,-92.3,181.2
0.59850,-86.6,181.7,-86.6,181.7
0.59860,-80.9,182.1,-80.9,182.1
0.59870,-75.2,182.5,-75.2,182.5
0.59880,-69.5,182.9,-69.5,182.9
0.59890,-63.7,183.2,-63.7,183.2
0.59900,-58.0,183.6,-58.0,183.6
0.59910,-52.2,183.8,-52.2,183.8
0.59920,-46.4,184.1,-46.4,184.1
0.59930,-40.6,184.3,-40.6,184.3
0.59940,-34.9,184.5,-34.9,184.5
0.59950,-29.1,184.7,-29.1,184.7
0.59960,-23.3,184.9,-23.3,184.9
0.59970,-17.4,185.0,-17.4,185.0
0.59980,-11.6,185.1,-11.6,185.1
0.59990,-5.8,185.1,-5.8,185.1
0.60000,-0.0,185.2,-0.0,185.2
0.60010,5.8,185.2,5.8,185.2
0.60020,11.6,185.1,11.6,185.1
0.60030,17.5,185.1,17.5,185.1
0.60040,23.3,185.0,23.3,185.0
0.60050,29.1,184.9,29.1,184.9
0.60060,34.9,184.7,34.9,184.7
0.60070,40.7,184.6,40.7,184.6
0.60080,46.5,184.4,46.5,184.4
0.60090,52.3,184.1,52.3,184.1
0.60100,58.1,183.9,58.1,183.9
0.60110,63.8,183.6,63.8,183.6
0.60120,69.6,183.2,69.6,183.2
0.60130,75.4,182.9,75.4,182.9
0.60140,81.1,182.5,81.1,182.5
0.60150,86.8,182.1,86.8,182.1
0.60160,92.6,181.7,92.6,181.7
0.60170,98.3,181.2,98.3,181.2
0.60180,104.0,180.7,104.0,180.7
0.60190,109.7,180.2,109.7,180.2
0.60200,115.3,179.6,115.3,179.6
0.60210,121.0,179.1,121.0,179.1
0.60220,126.6,178.5,126.6,178.5
0.60230,132.2,177.8,132.2,177.8
0.60240,137.8,177.2,137.8,177.2
0.60250,143.3,176.5,143.3,176.5
0.60260,148.9,175.7,148.9,175.7
0.60270,154.4,175.0,154.4,175.0
0.60280,159.9,174.2,159.9,174.2
0.60290,165.4,173.4,165.4,173.4
0.60300,170.8,172.6,170.8,172.6
0.60310,176.3,171.7,176.3,171.7
0.60320,181.7,170.8,181.7,170.8
0.60330,187.0,169.9,187.0,169.9
0.60340,192.4,169.0,192.4,169.0
0.60350,197.7,168.0,197.7,168.0
0.60360,203.0,167.0,203.0,167.0
0.60370,208.2,166.0,208.2,166.0
0.60380,213.4,165.0,213.4,165.0
0.60390,218.6,163.9,218.6,163.9
0.60400,223.8,162.8,223.8,162.8
0.60410,228.9,161.7,228.9,161.7
0.60420,233.9,160.5,233.9,160.5
0.60430,239.0,159.4,239.0,159.4
0.60440,244.0,158.2,244.0,158.2
0.60450,249.0,156.9,249.0,156.9
0.60460,253.9,155.7,253.9,155.7
0.60470,258.8,154.4,258.8,154.4
0.60480,263.6,153.1,263.6,153.1
0.60490,268.5,151.8,268.5,151.8
0.60500,273.2,150.4,273.2,150.4
0.60510,278.0,149.1,278.0,149.1
0.60520,282.6,147.7,282.6,147.7
0.60530,287.3,146.2,287.3,146.2
0.60540,291.9,144.8,291.9,144.8
0.60550,296.4,143.3,296.4,143.3
0.60560,300.9,141.8,300.9,141.8
0.60570,305.4,140.3,305.4,140.3
0.60580,309.8,138.8,309.8,138.8
0.60590,314.2,137.2,314.2,137.2
0.60600,318.5,135.7,318.5,135.7
0.60610,322.7,134.1,322.7,134.1
0.60620,326.9,132.4,326.9,132.4
0.60630,331.1,130.8,331.1,130.8
0.60640,335.2,129.1,335.2,129.1
0.60650,339.3,127.4,339.3,127.4
0.60660,343.3,125.7,343.3,125.7
0.60670,347.2,124.0,347.2,124.0
0.60680,351.1,122.3,351.1,122.3
0.60690,355.0,120.5,355.0,120.5
0.60700,358.8,118.7,358.8,118.7
0.60710,362.5,116.9,362.5,116.9
0.60720,366.2,115.1,366.2,115.1
0.60730,369.8,113.2,369.8,113.2
0.60740,373.3,111.4,373.3,111.4
0.60750,376.8,109.5,376.8,109.5
0.60760,380.3,107.6,380.3,107.6
0.60770,383.7,105.7,383.7,105.7
0.60780,387.0,103.8,387.0,103.8
0.60790,390.2,101.8,390.2,101.8
0.60800,393.4,99.9,393.4,99.9
0.60810,396.6,97.9,396.6,97.9
0.60820,399.7,95.9,399.7,95.9
0.60830,402.7,93.9,402.7,93.9
0.60840,405.6,91.9,405.6,91.9
0.60850,408.5,89.8,408.5,89.8
0.60860,411.3,87.8,411.3,87.8
0.60870,414.1,85.7,414.1,85.7
0.60880,416.8,83.6,416.8,83.6
0.60890,419.4,81.5,419.4,81.5
0.60900,422.0,79.4,422.0,79.4
0.60910,424.5,77.3,424.5,77.3
0.60920,426.9,75.2,426.9,75.2
0.60930,429.3,73.0,429.3,73.0
0.60940,431.6,70.9,431.6,70.9
0.60950,433.8,68.7,433.8,68.7
0.60960,436.0,66.5,436.0,66.5
0.60970,438.0,64.3,438.0,64.3
0.60980,440.1,62.1,440.1,62.1
0.60990,442.0,59.9,442.0,59.9
0.61000,443.9,57.7,443.9,57.7
0.61010,445.7,55.5,445.7,55.5
0.61020,447.5,53.2,447.5,53.2
0.61030,449.1,51.0,449.1,51.0
0.61040,450.7,48.7,450.7,48.7
0.61050,452.3,46.4,452.3,46.4
0.61060,453.7,44.2,453.7,44.2
0.61070,455.1,41.9,455.1,41.9
0.61080,456.4,39.6,456.4,39.6
0.61090,457.7,37.3,457.7,37.3
0.61100,458.9,35.0,458.9,35.0
0.61110,460.0,32.7,460.0,32.7
0.61120,461.0,30.4,461.0,30.4
0.61130,461.9,28.1,461.9,28.1
0.61140,462.8,25.8,462.8,25.8
0.61150,463.6,23.4,463.6,23.4
0.61160,464.4,21.1,464.4,21.1
0.61170,465.0,18.8,465.0,18.8
0.61180,465.6,16.4,465.6,16.4
0.61190,466.1,14.1,466.1,14.1
0.61200,466.6,11.7,466.6,11.7
0.61210,467.0,9.4,467.0,9.4
0.61220,467.3,7.0,467.3,7.0
0.61230,467.5,4.7,467.5,4.7
0.61240,467.6,2.4,467.6,2.4
0.61250,467.7,0.0,467.7,0.0
0.61260,467.7,-2.4,467.7,-2.4
0.61270,467.6,-4.7,467.6,-4.7
0.61280,467.5,-7.1,467.5,-7.1
0.61290,467.3,-9.4,467.3,-9.4
0.61300,467.0,-11.8,467.0,-11.8
0.61310,466.6,-14.1,466.6,-14.1
0.61320,466.2,-16.4,466.2,-16.4
0.61330,465.6,-18.8,465.6,-18.8
0.61340,465.1,-21.1,465.1,-21.1
0.61350,464.4,-23.5,464.4,-23.5
0.61360,463.7,-25.8,463.7,-25.8
0.61370,462.9,-28.1,462.9,-28.1
0.61380,462.0,-30.5,462.0,-30.5
0.61390,461.0,-32.8,461.0,-32.8
0.61400,460.0,-35.1,460.0,-35.1
0.61410,458.9,-37.4,458.9,-37.4
0.61420,457.7,-39.7,457.7,-39.7
0.61430,456.5,-42.0,456.5,-42.0
0.61440,455.1,-44.3,455.1,-44.3
0.61450,453.8,-46.6,453.8,-46.6
0.61460,452.3,-48.9,452.3,-48.9
0.61470,450.8,-51.2,450.8,-51.2
0.61480,449.1,-53.4,449.1,-53.4
0.61490,447.5,-55.7,447.5,-55.7
0.61500,445.7,-57.9,445.7,-57.9
0.61510,443.9,-60.2,443.9,-60.2
0.61520,442.0,-62.4,442.0,-62.4
0.61530,440.1,-64.6,440.1,-64.6
0.61540,438.0,-66.8,438.0,-66.8
0.61550,435.9,-69.0,435.9,-69.0
0.61560,433.8,-71.2,433.8,-71.2
0.61570,431.5,-73.4,431.5,-73.4
0.61580,429.2,-75.6,429.2,-75.6
0.61590,426.8,-77.7,426.8,-77.7
0.61600,424.4,-79.9,424.4,-79.9
0.61610,421.9,-82.0,421.9,-82.0
0.61620,419.3,-84.1,419.3,-84.1
0.61630,416.7,-86.2,416.7,-86.2
0.61640,414.0,-88.3,414.0,-88.3
0.61650,411.2,-90.4,411.2,-90.4
0.61660,408.4,-92.5,408.4,-92.5
0.61670,405.4,-94.5,405.4,-94.5
0.61680,402.5,-96.6,402.5,-96.6
0.61690,399.4,-98.6,399.4,-98.6
0.61700,396.3,-100.6,396.3,-100.6
0.61710,393.2,-102.6,393.2,-102.6
0.61720,390.0,-104.6,390.0,-104.6
0.61730,386.7,-106.5,386.7,-106.5
0.61740,383.3,-108.5,383.3,-108.5
0.61750,379.9,-110.4,379.9,-110.4
0.61760,376.5,-112.3,376.5,-112.3
0.61770,372.9,-114.2,372.9,-114.2
0.61780,369.3,-116.1,369.3,-116.1
0.61790,365.7,-117.9,365.7,-117.9
0.61800,362.0,-119.8,362.0,-119.8
0.61810,358.2,-121.6,358.2,-121.6
0.61820,354.4,-123.4,354.4,-123.4
0.61830,350.5,-125.2,350.5,-125.2
0.61840,346.6,-127.0,346.6,-127.0
0.61850,342.6,-128.7,342.6,-128.7
0.61860,338.6,-130.4,338.6,-130.4
0.61870,334.5,-132.1,334.5,-132.1
0.61880,330.3,-133.8,330.3,-133.8
0.61890,326.1,-135.5,326.1,-135.5
0.61900,321.9,-137.1,321.9,-137.1
0.61910,317.6,-138.7,317.6,-138.7
0.61920,313.2,-140.3,313.2,-140.3
0.61930,308.8,-141.9,308.8,-141.9
0.61940,304.3,-143.4,304.3,-143.4
0.61950,299.8,-145.0,299.8,-145.0
0.61960,295.3,-146.5,295.3,-146.5
0.61970,290.7,-148.0,290.7,-148.0
0.61980,286.0,-149.4,286.0,-149.4
0.61990,281.3,-150.9,281.3,-150.9
0.62000,276.6,-152.3,276.6,-152.3
0.62010,271.8,-153.7,271.8,-153.7
0.62020,267.0,-155.0,267.0,-155.0
0.62030,262.1,-156.4,262.1,-156.4
0.62040,257.2,-157.7,257.2,-157.7
0.62050,252.2,-159.0,252.2,-159.0
0.62060,247.2,-160.3,247.2,-160.3
0.62070,242.2,-161.5,242.2,-161.5
0.62080,237.1,-162.7,237.1,-162.7
0.62090,232.0,-163.9,232.0,-163.9
0.62100,226.9,-165.1,226.9,-165.1
0.62110,221.7,-166.2,221.7,-166.2
0.62120,216.5,-167.3,216.5,-167.3
0.62130,211.2,-168.4,211.2,-168.4
0.62140,205.9,-169.5,205.9,-169.5
0.62150,200.6,-170.5,200.6,-170.5
0.62160,195.2,-171.5,195.2,-171.5
0.62170,189.9,-172.5,189.9,-172.5
0.62180,184.4,-173.5,184.4,-173.5
0.62190,179.0,-174.4,179.0,-174.4
0.62200,173.5,-175.3,173.5,-175.3
0.62210,168.0,-176.2,168.0,-176.2
0.62220,162.5,-177.0,162.5,-177.0
0.62230,156.9,-177.8,156.9,-177.8
0.62240,151.3,-178.6,151.3,-178.6
0.62250,145.7,-179.4,145.7,-179.4
0.62260,140.1,-180.1,140.1,-180.1
0.62270,134.4,-180.8,134.4,-180.8
0.62280,128.7,-181.5,128.7,-181.5
0.62290,123.0,-182.1,123.0,-182.1
0.62300,117.3,-182.8,117.3,-182.8
0.62310,111.6,-183.3,111.6,-183.3
0.62320,105.8,-183.9,105.8,-183.9
0.62330,100.0,-184.4,100.0,-184.4
0.62340,94.2,-184.9,94.2,-184.9
0.62350,88.4,-185.4,88.4,-185.4
0.62360,82.6,-185.9,82.6,-185.9
0.62370,76.8,-186.3,76.8,-186.3
0.62380,70.9,-186.7,70.9,-186.7
0.62390,65.0,-187.0,65.0,-187.0
0.62400,59.2,-187.3,59.2,-187.3
0.62410,53.3,-187.6,53.3,-187.6
0.62420,47.4,-187.9,47.4,-187.9
0.62430,41.5,-188.1,41.5,-188.1
0.62440,35.6,-188.4,35.6,-188.4
0.62450,29.7,-188.5,29.7,-188.5
0.62460,23.7,-188.7,23.7,-188.7
0.62470,17.8,-188.8,17.8,-188.8
0.62480,11.9,-188.9,11.9,-188.9
0.62490,5.9,-189.0,5.9,-189.0
0.62500,0.0,-189.0,0.0,-189.0
0.62510,-5.9,-189.0,-5.9,-189.0
0.62520,-11.9,-189.0,-11.9,-189.0
0.62530,-17.8,-188.9,-17.8,-188.9
0.62540,-23.7,-188.8,-23.7,-188.8
0.62550,-29.7,-188.7,-29.7,-188.7
0.62560,-35.6,-188.5,-35.6,-188.5
0.62570,-41.5,-188.4,-41.5,-188.4
0.62580,-47.4,-188.1,-47.4,-188.1
0.62590,-53.4,-187.9,-53.4,-187.9
0.62600,-59.3,-187.6,-59.3,-187.6
0.62610,-65.2,-187.3,-65.2,-187.3
0.62620,-71.0,-187.0,-71.0,-187.0
0.62630,-76.9,-186.7,-76.9,-186.7
0.62640,-82.8,-186.3,-82.8,-186.3
0.62650,-88.6,-185.9,-88.6,-185.9
0.62660,-94.5,-185.4,-94.5,-185.4
0.62670,-100.3,-184.9,-100.3,-184.9
0.62680,-106.1,-184.4,-106.1,-184.4
0.62690,-111.9,-183.9,-111.9,-183.9
0.62700,-117.7,-183.3,-117.7,-183.3
0.62710,-123.4,-182.7,-123.4,-182.7
0.62720,-129.2,-182.1,-129.2,-182.1
0.62730,-134.9,-181.5,-134.9,-181.5
0.62740,-140.6,-180.8,-140.6,-180.8
0.62750,-146.3,-180.1,-146.3,-180.1
0.62760,-151.9,-179.4,-151.9,-179.4
0.62770,-157.6,-178.6,-157.6,-178.6
0.62780,-163.2,-177.8,-163.2,-177.8
0.62790,-168.8,-177.0,-168.8,-177.0
0.62800,-174.3,-176.1,-174.3,-176.1
0.62810,-179.9,-175.3,-179.9,-175.3
0.62820,-185.4,-174.4,-185.4,-174.4
0.62830,-190.9,-173.4,-190.9,-173.4
0.62840,-196.3,-172.5,-196.3,-172.5
0.62850,-201.7,-171.5,-201.7,-171.5
0.62860,-207.1,-170.5,-207.1,-170.5
0.62870,-212.5,-169.4,-212.5,-169.4
0.62880,-217.8,-168.4,-217.8,-168.4
0.62890,-223.1,-167.3,-223.1,-167.3
0.62900,-228.3,-166.1,-228.3,-166.1
0.62910,-233.6,-165.0,-233.6,-165.0
0.62920,-238.7,-163.8,-238.7,-163.8
0.62930,-243.9,-162.6,-243.9,-162.6
0.62940,-249.0,-161.4,-249.0,-161.4
0.62950,-254.1,-160.1,-254.1,-160.1
0.62960,-259.1,-158.9,-259.1,-158.9
0.62970,-264.1,-157.6,-264.1,-157.6
0.62980,-269.0,-156.2,-269.0,-156.2
0.62990,-273.9,-154.9,-273.9,-154.9
0.63000,-278.8,-153.5,-278.8,-153.5
0.63010,-283.6,-152.1,-283.6,-152.1
0.63020,-288.4,-150.7,-288.4,-150.7
0.63030,-293.1,-149.2,-293.1,-149.2
0.63040,-297.8,-147.7,-297.8,-147.7
0.63050,-302.5,-146.3,-302.5,-146.3
0.63060,-307.1,-144.7,-307.1,-144.7
0.63070,-311.6,-143.2,-311.6,-143.2
0.63080,-316.1,-141.6,-316.1,-141.6
0.63090,-320.6,-140.0,-320.6,-140.0
0.63100,-325.0,-138.4,-325.0,-138.4
0.63110,-329.3,-136.8,-329.3,-136.8
0.63120,-333.6,-135.1,-333.6,-135.1
0.63130,-337.9,-133.5,-337.9,-133.5
0.63140,-342.1,-131.8,-342.1,-131.8
0.63150,-346.2,-130.0,-346.2,-130.0
0.63160,-350.3,-128.3,-350.3,-128.3
0.63170,-354.3,-126.5,-354.3,-126.5
0.63180,-358.3,-124.8,-358.3,-124.8
0.63190,-362.2,-123.0,-362.2,-123.0
0.63200,-366.1,-121.1,-366.1,-121.1
0.63210,-369.9,-119.3,-369.9,-119.3
0.63220,-373.6,-117.4,-373.6,-117.4
0.63230,-377.3,-115.6,-377.3,-115.6
0.63240,-380.9,-113.7,-380.9,-113.7
0.63250,-384.5,-111.7,-384.5,-111.7
0.63260,-388.0,-109.8,-388.0,-109.8
0.63270,-391.5,-107.9,-391.5,-107.9
0.63280,-394.9,-105.9,-394.9,-105.9
0.63290,-398.2,-103.9,-398.2,-103.9
0.63300,-401.5,-101.9,-401.5,-101.9
0.63310,-404.7,-99.9,-404.7,-99.9
0.63320,-407.8,-97.9,-407.8,-97.9
0.63330,-410.9,-95.8,-410.9,-95.8
0.63340,-413.9,-93.7,-413.9,-93.7
0.63350,-416.8,-91.7,-416.8,-91.7
0.63360,-419.7,-89.6,-419.7,-89.6
0.63370,-422.5,-87.5,-422.5,-87.5
0.63380,-425.3,-85.3,-425.3,-85.3
0.63390,-427.9,-83.2,-427.9,-83.2
0.63400,-430.6,-81.0,-430.6,-81.0
0.63410,-433.1,-78.9,-433.1,-78.9
0.63420,-435.6,-76.7,-435.6,-76.7
0.63430,-438.0,-74.5,-438.0,-74.5
0.63440,-440.3,-72.3,-440.3,-72.3
0.63450,-442.6,-70.1,-442.6,-70.1
0.63460,-444.8,-67.9,-444.8,-67.9
0.63470,-446.9,-65.6,-446.9,-65.6
0.63480,-449.0,-63.4,-449.0,-63.4
0.63490,-451.0,-61.1,-451.0,-61.1
0.63500,-452.9,-58.9,-452.9,-58.9
0.63510,-454.8,-56.6,-454.8,-56.6
0.63520,-456.5,-54.3,-456.5,-54.3
0.63530,-458.2,-52.0,-458.2,-52.0
0.63540,-459.9,-49.7,-459.9,-49.7
0.63550,-461.4,-47.4,-461.4,-47.4
0.63560,-462.9,-45.1,-462.9,-45.1
0.63570,-464.3,-42.7,-464.3,-42.7
0.63580,-465.7,-40.4,-465.7,-40.4
0.63590,-467.0,-38.1,-467.0,-38.1
0.63600,-468.2,-35.7,-468.2,-35.7
0.63610,-469.3,-33.4,-469.3,-33.4
0.63620,-470.3,-31.0,-470.3,-31.0
0.63630,-471.3,-28.6,-471.3,-28.6
0.63640,-472.2,-26.3,-472.2,-26.3
0.63650,-473.0,-23.9,-473.0,-23.9
0.63660,-473.8,-21.5,-473.8,-21.5
0.63670,-474.4,-19.1,-474.4,-19.1
0.63680,-475.1,-16.8,-475.1,-16.8
0.63690,-475.6,-14.4,-475.6,-14.4
0.63700,-476.0,-12.0,-476.0,-12.0
0.63710,-476.4,-9.6,-476.4,-9.6
0.63720,-476.7,-7.2,-476.7,-7.2
0.63730,-476.9,-4.8,-476.9,-4.8
0.63740,-477.1,-2.4,-477.1,-2.4
0.63750,-477.2,-0.0,-477.2,-0.0
0.63760,-477.2,2.4,-477.2,2.4
0.63770,-477.1,4.8,-477.1,4.8
0.63780,-476.9,7.2,-476.9,7.2
0.63790,-476.7,9.6,-476.7,9.6
0.63800,-476.4,12.0,-476.4,12.0
0.63810,-476.0,14.4,-476.0,14.4
0.63820,-475.6,16.8,-475.6,16.8
0.63830,-475.0,19.2,-475.0,19.2
0.63840,-474.4,21.6,-474.4,21.6
0.63850,-473.8,23.9,-473.8,23.9
0.63860,-473.0,26.3,-473.0,26.3
0.63870,-472.2,28.7,-472.2,28.7
0.63880,-471.3,31.1,-471.3,31.1
0.63890,-470.3,33.4,-470.3,33.4
0.63900,-469.3,35.8,-469.3,35.8
0.63910,-468.1,38.2,-468.1,38.2
0.63920,-466.9,40.5,-466.9,40.5
0.63930,-465.7,42.9,-465.7,42.9
0.63940,-464.3,45.2,-464.3,45.2
0.63950,-462.9,47.5,-462.9,47.5
