t,y1e,y2e,y1o,y2o
0.06140,328.0,18.3,328.0,18.3
0.06150,328.8,16.6,328.8,16.6
0.06160,329.5,15.0,329.5,15.0
0.06170,330.3,13.3,330.3,13.3
0.06180,330.9,11.7,330.9,11.7
0.06190,331.5,10.0,331.5,10.0
0.06200,332.1,8.4,332.1,8.4
0.06210,332.6,6.7,332.6,6.7
0.06220,333.0,5.0,333.0,5.0
0.06230,333.4,3.4,333.4,3.4
0.06240,333.8,1.7,333.8,1.7
0.06250,334.1,-0.0,334.1,-0.0
0.06260,334.3,-1.7,334.3,-1.7
0.06270,334.5,-3.4,334.5,-3.4
0.06280,334.6,-5.0,334.6,-5.0
0.06290,334.7,-6.7,334.7,-6.7
0.06300,334.7,-8.4,334.7,-8.4
0.06310,334.7,-10.1,334.7,-10.1
0.06320,334.6,-11.8,334.6,-11.8
0.06330,334.5,-13.5,334.5,-13.5
0.06340,334.3,-15.2,334.3,-15.2
0.06350,334.1,-16.9,334.1,-16.9
0.06360,333.8,-18.6,333.8,-18.6
0.06370,333.4,-20.3,333.4,-20.3
0.06380,333.0,-22.0,333.0,-22.0
0.06390,332.6,-23.6,332.6,-23.6
0.06400,332.1,-25.3,332.1,-25.3
0.06410,331.5,-27.0,331.5,-27.0
0.06420,330.9,-28.7,330.9,-28.7
0.06430,330.2,-30.4,330.2,-30.4
0.06440,329.5,-32.1,329.5,-32.1
0.06450,328.7,-33.8,328.7,-33.8
0.06460,327.9,-35.4,327.9,-35.4
0.06470,327.0,-37.1,327.0,-37.1
0.06480,326.1,-38.8,326.1,-38.8
0.06490,325.1,-40.4,325.1,-40.4
0.06500,324.0,-42.1,324.0,-42.1
0.06510,322.9,-43.8,322.9,-43.8
0.06520,321.8,-45.4,321.8,-45.4
0.06530,320.6,-47.1,320.6,-47.1
0.06540,319.3,-48.7,319.3,-48.7
0.06550,318.0,-50.4,318.0,-50.4
0.06560,316.6,-52.0,316.6,-52.0
0.06570,315.2,-53.6,315.2,-53.6
0.06580,313.7,-55.2,313.7,-55.2
0.06590,312.2,-56.9,312.2,-56.9
0.06600,310.6,-58.5,310.6,-58.5
0.06610,309.0,-60.1,309.0,-60.1
0.06620,307.3,-61.7,307.3,-61.7
0.06630,305.6,-63.3,305.6,-63.3
0.06640,303.8,-64.8,303.8,-64.8
0.06650,302.0,-66.4,302.0,-66.4
0.06660,300.1,-68.0,300.1,-68.0
0.06670,298.2,-69.5,298.2,-69.5
0.06680,296.2,-71.1,296.2,-71.1
0.06690,294.1,-72.6,294.1,-72.6
0.06700,292.0,-74.1,292.0,-74.1
0.06710,289.9,-75.7,289.9,-75.7
0.06720,287.7,-77.2,287.7,-77.2
0.06730,285.5,-78.7,285.5,-78.7
0.06740,283.2,-80.1,283.2,-80.1
0.06750,280.9,-81.6,280.9,-81.6
0.06760,278.5,-83.1,278.5,-83.1
0.06770,276.1,-84.6,276.1,-84.6
0.06780,273.6,-86.0,273.6,-86.0
0.06790,271.1,-87.4,271.1,-87.4
0.06800,268.5,-88.8,268.5,-88.8
0.06810,265.9,-90.3,265.9,-90.3
0.06820,263.2,-91.7,263.2,-91.7
0.06830,260.5,-93.0,260.5,-93.0
0.06840,257.8,-94.4,257.8,-94.4
0.06850,255.0,-95.8,255.0,-95.8
0.06860,252.1,-97.1,252.1,-97.1
0.06870,249.2,-98.4,249.2,-98.4
0.06880,246.3,-99.8,246.3,-99.8
0.06890,243.3,-101.1,243.3,-101.1
0.06900,240.3,-102.4,240.3,-102.4
0.06910,237.2,-103.6,237.2,-103.6
0.06920,234.1,-104.9,234.1,-104.9
0.06930,231.0,-106.1,231.0,-106.1
0.06940,227.8,-107.4,227.8,-107.4
0.06950,224.6,-108.6,224.6,-108.6
0.06960,221.3,-109.8,221.3,-109.8
0.06970,218.0,-111.0,218.0,-111.0
0.06980,214.6,-112.1,214.6,-112.1
0.06990,211.2,-113.3,211.2,-113.3
0.07000,207.8,-114.4,207.8,-114.4
0.07010,204.3,-115.5,204.3,-115.5
0.07020,200.8,-116.6,200.8,-116.6
0.07030,197.3,-117.7,197.3,-117.7
0.07040,193.7,-118.8,193.7,-118.8
0.07050,190.1,-119.8,190.1,-119.8
0.07060,186.5,-120.9,186.5,-120.9
0.07070,182.8,-121.9,182.8,-121.9
0.07080,179.1,-122.9,179.1,-122.9
0.07090,175.3,-123.9,175.3,-123.9
0.07100,171.5,-124.8,171.5,-124.8
0.07110,167.7,-125.8,167.7,-125.8
0.07120,163.9,-126.7,163.9,-126.7
0.07130,160.0,-127.6,160.0,-127.6
0.07140,156.1,-128.5,156.1,-128.5
0.07150,152.1,-129.3,152.1,-129.3
0.07160,148.2,-130.2,148.2,-130.2
0.07170,144.2,-131.0,144.2,-131.0
0.07180,140.1,-131.8,140.1,-131.8
0.07190,136.1,-132.6,136.1,-132.6
0.07200,132.0,-133.4,132.0,-133.4
0.07210,127.9,-134.1,127.9,-134.1
0.07220,123.7,-134.8,123.7,-134.8
0.07230,119.6,-135.5,119.6,-135.5
0.07240,115.4,-136.2,115.4,-136.2
0.07250,111.2,-136.9,111.2,-136.9
0.07260,107.0,-137.5,107.0,-137.5
0.07270,102.7,-138.1,102.7,-138.1
0.07280,98.4,-138.7,98.4,-138.7
0.07290,94.1,-139.3,94.1,-139.3
0.07300,89.8,-139.9,89.8,-139.9
0.07310,85.4,-140.4,85.4,-140.4
0.07320,81.1,-140.9,81.1,-140.9
0.07330,76.7,-141.4,76.7,-141.4
0.07340,72.3,-141.9,72.3,-141.9
0.07350,67.9,-142.3,67.9,-142.3
0.07360,63.5,-142.8,63.5,-142.8
0.07370,59.0,-143.2,59.0,-143.2
0.07380,54.5,-143.6,54.5,-143.6
0.07390,50.1,-143.9,50.1,-143.9
0.07400,45.6,-144.3,45.6,-144.3
0.07410,41.1,-144.6,41.1,-144.6
0.07420,36.5,-144.9,36.5,-144.9
0.07430,32.0,-145.1,32.0,-145.1
0.07440,27.5,-145.4,27.5,-145.4
0.07450,22.9,-145.6,22.9,-145.6
0.07460,18.3,-145.8,18.3,-145.8
0.07470,13.8,-146.0,13.8,-146.0
0.07480,9.2,-146.1,9.2,-146.1
0.07490,4.6,-146.3,4.6,-146.3
0.07500,-0.0,-146.4,-0.0,-146.4
0.07510,-4.6,-146.5,-4.6,-146.5
0.07520,-9.2,-146.5,-9.2,-146.5
0.07530,-13.8,-146.6,-13.8,-146.6
0.07540,-18.4,-146.6,-18.4,-146.6
0.07550,-23.1,-146.6,-23.1,-146.6
0.07560,-27.7,-146.6,-27.7,-146.6
0.07570,-32.3,-146.5,-32.3,-146.5
0.07580,-36.9,-146.4,-36.9,-146.4
0.07590,-41.5,-146.3,-41.5,-146.3
0.07600,-46.2,-146.2,-46.2,-146.2
0.07610,-50.8,-146.0,-50.8,-146.0
0.07620,-55.4,-145.9,-55.4,-145.9
0.07630,-60.0,-145.7,-60.0,-145.7
0.07640,-64.6,-145.5,-64.6,-145.5
0.07650,-69.3,-145.2,-69.3,-145.2
0.07660,-73.9,-145.0,-73.9,-145.0
0.07670,-78.5,-144.7,-78.5,-144.7
0.07680,-83.1,-144.4,-83.1,-144.4
0.07690,-87.6,-144.0,-87.6,-144.0
0.07700,-92.2,-143.7,-92.2,-143.7
0.07710,-96.8,-143.3,-96.8,-143.3
0.07720,-101.3,-142.9,-101.3,-142.9
0.07730,-105.9,-142.4,-105.9,-142.4
0.07740,-110.4,-142.0,-110.4,-142.0
0.07750,-115.0,-141.5,-115.0,-141.5
0.07760,-119.5,-141.0,-119.5,-141.0
0.07770,-124.0,-140.5,-124.0,-140.5
0.07780,-128.5,-140.0,-128.5,-140.0
0.07790,-132.9,-139.4,-132.9,-139.4
0.07800,-137.4,-138.8,-137.4,-138.8
0.07810,-141.8,-138.2,-141.8,-138.2
0.07820,-146.3,-137.6,-146.3,-137.6
0.07830,-150.7,-136.9,-150.7,-136.9
0.07840,-155.0,-136.2,-155.0,-136.2
0.07850,-159.4,-135.5,-159.4,-135.5
0.07860,-163.8,-134.8,-163.8,-134.8
0.07870,-168.1,-134.0,-168.1,-134.0
0.07880,-172.4,-133.3,-172.4,-133.3
0.07890,-176.7,-132.5,-176.7,-132.5
0.07900,-180.9,-131.7,-180.9,-131.7
0.07910,-185.2,-130.8,-185.2,-130.8
0.07920,-189.4,-130.0,-189.4,-130.0
0.07930,-193.6,-129.1,-193.6,-129.1
0.07940,-197.8,-128.2,-197.8,-128.2
0.07950,-201.9,-127.3,-201.9,-127.3
0.07960,-206.0,-126.3,-206.0,-126.3
0.07970,-210.1,-125.3,-210.1,-125.3
0.07980,-214.1,-124.4,-214.1,-124.4
0.07990,-218.2,-123.3,-218.2,-123.3
0.08000,-222.2,-122.3,-222.2,-122.3
0.08010,-226.1,-121.3,-226.1,-121.3
0.08020,-230.1,-120.2,-230.1,-120.2
0.08030,-234.0,-119.1,-234.0,-119.1
0.08040,-237.8,-118.0,-237.8,-118.0
0.08050,-241.7,-116.9,-241.7,-116.9
0.08060,-245.5,-115.7,-245.5,-115.7
0.08070,-249.2,-114.5,-249.2,-114.5
0.08080,-253.0,-113.3,-253.0,-113.3
0.08090,-256.7,-112.1,-256.7,-112.1
0.08100,-260.3,-110.9,-260.3,-110.9
0.08110,-264.0,-109.6,-264.0,-109.6
0.08120,-267.6,-108.4,-267.6,-108.4
0.08130,-271.1,-107.1,-271.1,-107.1
0.08140,-274.6,-105.8,-274.6,-105.8
0.08150,-278.1,-104.5,-278.1,-104.5
0.08160,-281.5,-103.1,-281.5,-103.1
0.08170,-284.9,-101.8,-284.9,-101.8
0.08180,-288.3,-100.4,-288.3,-100.4
0.08190,-291.6,-99.0,-291.6,-99.0
0.08200,-294.8,-97.6,-294.8,-97.6
0.08210,-298.1,-96.1,-298.1,-96.1
0.08220,-301.2,-94.7,-301.2,-94.7
0.08230,-304.4,-93.2,-304.4,-93.2
0.08240,-307.5,-91.7,-307.5,-91.7
0.08250,-310.5,-90.2,-310.5,-90.2
0.08260,-313.5,-88.7,-313.5,-88.7
0.08270,-316.5,-87.2,-316.5,-87.2
0.08280,-319.4,-85.7,-319.4,-85.7
0.08290,-322.2,-84.1,-322.2,-84.1
0.08300,-325.1,-82.5,-325.1,-82.5
0.08310,-327.8,-80.9,-327.8,-80.9
0.08320,-330.5,-79.3,-330.5,-79.3
0.08330,-333.2,-77.7,-333.2,-77.7
0.08340,-335.8,-76.1,-335.8,-76.1
0.08350,-338.4,-74.4,-338.4,-74.4
0.08360,-340.9,-72.7,-340.9,-72.7
0.08370,-343.4,-71.1,-343.4,-71.1
0.08380,-345.8,-69.4,-345.8,-69.4
0.08390,-348.1,-67.7,-348.1,-67.7
0.08400,-350.4,-66.0,-350.4,-66.0
0.08410,-352.7,-64.2,-352.7,-64.2
0.08420,-354.9,-62.5,-354.9,-62.5
0.08430,-357.0,-60.7,-357.0,-60.7
0.08440,-359.1,-59.0,-359.1,-59.0
0.08450,-361.2,-57.2,-361.2,-57.2
0.08460,-363.2,-55.4,-363.2,-55.4
0.08470,-365.1,-53.6,-365.1,-53.6
0.08480,-367.0,-51.8,-367.0,-51.8
0.08490,-368.8,-50.0,-368.8,-50.0
0.08500,-370.5,-48.2,-370.5,-48.2
0.08510,-372.2,-46.3,-372.2,-46.3
0.08520,-373.9,-44.5,-373.9,-44.5
0.08530,-375.5,-42.6,-375.5,-42.6
0.08540,-377.0,-40.7,-377.0,-40.7
0.08550,-378.5,-38.9,-378.5,-38.9
0.08560,-379.9,-37.0,-379.9,-37.0
0.08570,-381.2,-35.1,-381.2,-35.1
0.08580,-382.5,-33.2,-382.5,-33.2
0.08590,-383.8,-31.3,-383.8,-31.3
0.08600,-384.9,-29.4,-384.9,-29.4
0.08610,-386.1,-27.5,-386.1,-27.5
0.08620,-387.1,-25.5,-387.1,-25.5
0.08630,-388.1,-23.6,-388.1,-23.6
0.08640,-389.0,-21.6,-389.0,-21.6
0.08650,-389.9,-19.7,-389.9,-19.7
0.08660,-390.7,-17.8,-390.7,-17.8
0.08670,-391.5,-15.8,-391.5,-15.8
0.08680,-392.2,-13.8,-392.2,-13.8
0.08690,-392.8,-11.9,-392.8,-11.9
0.08700,-393.4,-9.9,-393.4,-9.9
0.08710,-393.9,-7.9,-393.9,-7.9
0.08720,-394.3,-5.9,-394.3,-5.9
0.08730,-394.7,-4.0,-394.7,-4.0
0.08740,-395.0,-2.0,-395.0,-2.0
0.08750,-395.3,0.0,-395.3,0.0
0.08760,-395.5,2.0,-395.5,2.0
0.08770,-395.6,4.0,-395.6,4.0
0.08780,-395.7,6.0,-395.7,6.0
0.08790,-395.7,8.0,-395.7,8.0
0.08800,-395.6,10.0,-395.6,10.0
0.08810,-395.5,12.0,-395.5,12.0
0.08820,-395.3,13.9,-395.3,13.9
0.08830,-395.1,15.9,-395.1,15.9
0.08840,-394.8,17.9,-394.8,17.9
0.08850,-394.4,19.9,-394.4,19.9
0.08860,-394.0,21.9,-394.0,21.9
0.08870,-393.5,23.9,-393.5,23.9
0.08880,-392.9,25.9,-392.9,25.9
0.08890,-392.3,27.9,-392.3,27.9
0.08900,-391.6,29.9,-391.6,29.9
0.08910,-390.8,31.9,-390.8,31.9
0.08920,-390.0,33.8,-390.0,33.8
0.08930,-389.2,35.8,-389.2,35.8
0.08940,-388.2,37.8,-388.2,37.8
0.08950,-387.2,39.8,-387.2,39.8
0.08960,-386.2,41.7,-386.2,41.7
0.08970,-385.0,43.7,-385.0,43.7
0.08980,-383.8,45.7,-383.8,45.7
0.08990,-382.6,47.6,-382.6,47.6
0.09000,-381.3,49.6,-381.3,49.6
0.09010,-379.9,51.5,-379.9,51.5
0.09020,-378.5,53.4,-378.5,53.4
0.09030,-377.0,55.4,-377.0,55.4
0.09040,-375.4,57.3,-375.4,57.3
0.09050,-373.8,59.2,-373.8,59.2
0.09060,-372.1,61.1,-372.1,61.1
0.09070,-370.3,63.0,-370.3,63.0
0.09080,-368.5,64.9,-368.5,64.9
0.09090,-366.7,66.8,-366.7,66.8
0.09100,-364.7,68.7,-364.7,68.7
0.09110,-362.8,70.5,-362.8,70.5
0.09120,-360.7,72.4,-360.7,72.4
0.09130,-358.6,74.2,-358.6,74.2
0.09140,-356.4,76.1,-356.4,76.1
0.09150,-354.2,77.9,-354.2,77.9
0.09160,-351.9,79.7,-351.9,79.7
0.09170,-349.6,81.5,-349.6,81.5
0.09180,-347.2,83.3,-347.2,83.3
0.09190,-344.7,85.1,-344.7,85.1
0.09200,-342.2,86.9,-342.2,86.9
0.09210,-339.7,88.6,-339.7,88.6
0.09220,-337.0,90.4,-337.0,90.4
0.09230,-334.3,92.1,-334.3,92.1
0.09240,-331.6,93.8,-331.6,93.8
0.09250,-328.8,95.6,-328.8,95.6
0.09260,-326.0,97.3,-326.0,97.3
0.09270,-323.0,98.9,-323.0,98.9
0.09280,-320.1,100.6,-320.1,100.6
0.09290,-317.1,102.3,-317.1,102.3
0.09300,-314.0,103.9,-314.0,103.9
0.09310,-310.9,105.5,-310.9,105.5
0.09320,-307.7,107.1,-307.7,107.1
0.09330,-304.5,108.7,-304.5,108.7
0.09340,-301.2,110.3,-301.2,110.3
0.09350,-297.9,111.9,-297.9,111.9
0.09360,-294.5,113.4,-294.5,113.4
0.09370,-291.1,115.0,-291.1,115.0
0.09380,-287.6,116.5,-287.6,116.5
0.09390,-284.0,118.0,-284.0,118.0
0.09400,-280.5,119.5,-280.5,119.5
0.09410,-276.8,120.9,-276.8,120.9
0.09420,-273.2,122.4,-273.2,122.4
0.09430,-269.4,123.8,-269.4,123.8
0.09440,-265.7,125.2,-265.7,125.2
0.09450,-261.8,126.6,-261.8,126.6
0.09460,-258.0,128.0,-258.0,128.0
0.09470,-254.1,129.3,-254.1,129.3
0.09480,-250.1,130.7,-250.1,130.7
0.09490,-246.1,132.0,-246.1,132.0
0.09500,-242.1,133.3,-242.1,133.3
0.09510,-238.0,134.6,-238.0,134.6
0.09520,-233.9,135.8,-233.9,135.8
0.09530,-229.7,137.1,-229.7,137.1
0.09540,-225.5,138.3,-225.5,138.3
0.09550,-221.3,139.5,-221.3,139.5
0.09560,-217.0,140.6,-217.0,140.6
0.09570,-212.7,141.8,-212.7,141.8
0.09580,-208.3,142.9,-208.3,142.9
0.09590,-203.9,144.0,-203.9,144.0
0.09600,-199.5,145.1,-199.5,145.1
0.09610,-195.0,146.2,-195.0,146.2
0.09620,-190.5,147.2,-190.5,147.2
0.09630,-185.9,148.3,-185.9,148.3
0.09640,-181.4,149.3,-181.4,149.3
0.09650,-176.7,150.2,-176.7,150.2
0.09660,-172.1,151.2,-172.1,151.2
0.09670,-167.4,152.1,-167.4,152.1
0.09680,-162.7,153.0,-162.7,153.0
0.09690,-158.0,153.9,-158.0,153.9
0.09700,-153.2,154.8,-153.2,154.8
0.09710,-148.4,155.6,-148.4,155.6
0.09720,-143.6,156.4,-143.6,156.4
0.09730,-138.7,157.2,-138.7,157.2
0.09740,-133.8,158.0,-133.8,158.0
0.09750,-128.9,158.7,-128.9,158.7
0.09760,-124.0,159.5,-124.0,159.5
0.09770,-119.0,160.1,-119.0,160.1
0.09780,-114.1,160.8,-114.1,160.8
0.09790,-109.1,161.5,-109.1,161.5
0.09800,-104.0,162.1,-104.0,162.1
0.09810,-99.0,162.7,-99.0,162.7
0.09820,-93.9,163.2,-93.9,163.2
0.09830,-88.8,163.8,-88.8,163.8
0.09840,-83.7,164.3,-83.7,164.3
0.09850,-78.6,164.8,-78.6,164.8
0.09860,-73.4,165.3,-73.4,165.3
0.09870,-68.3,165.7,-68.3,165.7
0.09880,-63.1,166.1,-63.1,166.1
0.09890,-57.9,166.5,-57.9,166.5
0.09900,-52.7,166.9,-52.7,166.9
0.09910,-47.5,167.2,-47.5,167.2
0.09920,-42.2,167.5,-42.2,167.5
0.09930,-37.0,167.8,-37.0,167.8
0.09940,-31.7,168.0,-31.7,168.0
0.09950,-26.5,168.3,-26.5,168.3
0.09960,-21.2,168.5,-21.2,168.5
0.09970,-15.9,168.7,-15.9,168.7
0.09980,-10.6,168.8,-10.6,168.8
0.09990,-5.3,168.9,-5.3,168.9
0.10000,0.0,169.0,0.0,169.0
0.10010,5.3,169.1,5.3,169.1
0.10020,10.6,169.1,10.6,169.1
0.10030,16.0,169.2,16.0,169.2
0.10040,21.3,169.2,21.3,169.2
0.10050,26.6,169.1,26.6,169.1
0.10060,31.9,169.1,31.9,169.1
0.10070,37.3,169.0,37.3,169.0
0.10080,42.6,168.8,42.6,168.8
0.10090,47.9,168.7,47.9,168.7
0.10100,53.2,168.5,53.2,168.5
0.10110,58.5,168.3,58.5,168.3
0.10120,63.9,168.1,63.9,168.1
0.10130,69.2,167.9,69.2,167.9
0.10140,74.5,167.6,74.5,167.6
0.10150,79.8,167.3,79.8,167.3
0.10160,85.1,166.9,85.1,166.9
0.10170,90.3,166.6,90.3,166.6
0.10180,95.6,166.2,95.6,166.2
0.10190,100.9,165.8,100.9,165.8
0.10200,106.1,165.3,106.1,165.3
0.10210,111.4,164.9,111.4,164.9
0.10220,116.6,164.4,116.6,164.4
0.10230,121.8,163.9,121.8,163.9
0.10240,127.0,163.3,127.0,163.3
0.10250,132.2,162.8,132.2,162.8
0.10260,137.4,162.2,137.4,162.2
0.10270,142.5,161.5,142.5,161.5
0.10280,147.7,160.9,147.7,160.9
0.10290,152.8,160.2,152.8,160.2
0.10300,157.9,159.5,157.9,159.5
0.10310,163.0,158.8,163.0,158.8
0.10320,168.0,158.0,168.0,158.0
0.10330,173.0,157.2,173.0,157.2
0.10340,178.1,156.4,178.1,156.4
0.10350,183.0,155.6,183.0,155.6
0.10360,188.0,154.7,188.0,154.7
0.10370,192.9,153.9,192.9,153.9
0.10380,197.9,152.9,197.9,152.9
0.10390,202.8,152.0,202.8,152.0
0.10400,207.6,151.1,207.6,151.1
0.10410,212.4,150.1,212.4,150.1
0.10420,217.2,149.1,217.2,149.1
0.10430,222.0,148.0,222.0,148.0
0.10440,226.8,147.0,226.8,147.0
0.10450,231.5,145.9,231.5,145.9
0.10460,236.1,144.8,236.1,144.8
0.10470,240.8,143.7,240.8,143.7
0.10480,245.4,142.5,245.4,142.5
0.10490,250.0,141.3,250.0,141.3
0.10500,254.5,140.1,254.5,140.1
0.10510,259.0,138.9,259.0,138.9
0.10520,263.5,137.7,263.5,137.7
0.10530,267.9,136.4,267.9,136.4
0.10540,272.3,135.1,272.3,135.1
0.10550,276.7,133.8,276.7,133.8
0.10560,281.0,132.4,281.0,132.4
0.10570,285.3,131.1,285.3,131.1
0.10580,289.5,129.7,289.5,129.7
0.10590,293.7,128.3,293.7,128.3
0.10600,297.8,126.9,297.8,126.9
0.10610,301.9,125.4,301.9,125.4
0.10620,306.0,123.9,306.0,123.9
0.10630,310.0,122.5,310.0,122.5
0.10640,314.0,120.9,314.0,120.9
0.10650,317.9,119.4,317.9,119.4
0.10660,321.8,117.9,321.8,117.9
0.10670,325.6,116.3,325.6,116.3
0.10680,329.4,114.7,329.4,114.7
0.10690,333.1,113.1,333.1,113.1
0.10700,336.8,111.5,336.8,111.5
0.10710,340.4,109.8,340.4,109.8
0.10720,344.0,108.1,344.0,108.1
0.10730,347.6,106.4,347.6,106.4
0.10740,351.0,104.7,351.0,104.7
0.10750,354.5,103.0,354.5,103.0
0.10760,357.8,101.3,357.8,101.3
0.10770,361.2,99.5,361.2,99.5
0.10780,364.4,97.7,364.4,97.7
0.10790,367.6,95.9,367.6,95.9
0.10800,370.8,94.1,370.8,94.1
0.10810,373.9,92.3,373.9,92.3
0.10820,376.9,90.5,376.9,90.5
0.10830,379.9,88.6,379.9,88.6
0.10840,382.9,86.7,382.9,86.7
0.10850,385.7,84.8,385.7,84.8
0.10860,388.5,82.9,388.5,82.9
0.10870,391.3,81.0,391.3,81.0
0.10880,394.0,79.1,394.0,79.1
0.10890,396.6,77.1,396.6,77.1
0.10900,399.2,75.1,399.2,75.1
0.10910,401.7,73.2,401.7,73.2
0.10920,404.2,71.2,404.2,71.2
0.10930,406.5,69.2,406.5,69.2
0.10940,408.9,67.1,408.9,67.1
0.10950,411.1,65.1,411.1,65.1
0.10960,413.3,63.1,413.3,63.1
0.10970,415.5,61.0,415.5,61.0
0.10980,417.6,58.9,417.6,58.9
0.10990,419.6,56.9,419.6,56.9
0.11000,421.5,54.8,421.5,54.8
0.11010,423.4,52.7,423.4,52.7
0.11020,425.2,50.6,425.2,50.6
0.11030,427.0,48.5,427.0,48.5
0.11040,428.6,46.3,428.6,46.3
0.11050,430.3,44.2,430.3,44.2
0.11060,431.8,42.0,431.8,42.0
0.11070,433.3,39.9,433.3,39.9
0.11080,434.7,37.7,434.7,37.7
0.11090,436.0,35.5,436.0,35.5
0.11100,437.3,33.4,437.3,33.4
0.11110,438.5,31.2,438.5,31.2
0.11120,439.7,29.0,439.7,29.0
0.11130,440.8,26.8,440.8,26.8
0.11140,441.8,24.6,441.8,24.6
0.11150,442.7,22.4,442.7,22.4
0.11160,443.6,20.2,443.6,20.2
0.11170,444.4,17.9,444.4,17.9
0.11180,445.1,15.7,445.1,15.7
0.11190,445.7,13.5,445.7,13.5
0.11200,446.3,11.2,446.3,11.2
0.11210,446.8,9.0,446.8,9.0
0.11220,447.3,6.7,447.3,6.7
0.11230,447.7,4.5,447.7,4.5
0.11240,448.0,2.3,448.0,2.3
0.11250,448.2,-0.0,448.2,-0.0
0.11260,448.4,-2.3,448.4,-2.3
0.11270,448.5,-4.5,448.5,-4.5
0.11280,448.5,-6.8,448.5,-6.8
0.11290,448.4,-9.0,448.4,-9.0
0.11300,448.3,-11.3,448.3,-11.3
0.11310,448.1,-13.5,448.1,-13.5
0.11320,447.9,-15.8,447.9,-15.8
0.11330,447.5,-18.1,447.5,-18.1
0.11340,447.1,-20.3,447.1,-20.3
0.11350,446.6,-22.6,446.6,-22.6
0.11360,446.1,-24.8,446.1,-24.8
0.11370,445.5,-27.1,445.5,-27.1
0.11380,444.8,-29.3,444.8,-29.3
0.11390,444.0,-31.6,444.0,-31.6
0.11400,443.2,-33.8,443.2,-33.8
0.11410,442.3,-36.1,442.3,-36.1
0.11420,441.3,-38.3,441.3,-38.3
0.11430,440.3,-40.5,440.3,-40.5
0.11440,439.2,-42.8,439.2,-42.8
0.11450,438.0,-45.0,438.0,-45.0
0.11460,436.7,-47.2,436.7,-47.2
0.11470,435.4,-49.4,435.4,-49.4
0.11480,434.0,-51.6,434.0,-51.6
0.11490,432.5,-53.8,432.5,-53.8
0.11500,431.0,-56.0,431.0,-56.0
0.11510,429.4,-58.2,429.4,-58.2
0.11520,427.7,-60.4,427.7,-60.4
0.11530,426.0,-62.6,426.0,-62.6
0.11540,424.1,-64.7,424.1,-64.7
0.11550,422.3,-66.9,422.3,-66.9
0.11560,420.3,-69.0,420.3,-69.0
0.11570,418.3,-71.2,418.3,-71.2
0.11580,416.2,-73.3,416.2,-73.3
0.11590,414.0,-75.4,414.0,-75.4
0.11600,411.8,-77.5,411.8,-77.5
0.11610,409.5,-79.6,409.5,-79.6
0.11620,407.2,-81.7,407.2,-81.7
0.11630,404.7,-83.8,404.7,-83.8
0.11640,402.2,-85.8,402.2,-85.8
0.11650,399.7,-87.9,399.7,-87.9
0.11660,397.1,-89.9,397.1,-89.9
0.11670,394.4,-92.0,394.4,-92.0
0.11680,391.6,-94.0,391.6,-94.0
0.11690,388.8,-96.0,388.8,-96.0
0.11700,385.9,-98.0,385.9,-98.0
0.11710,383.0,-99.9,383.0,-99.9
0.11720,380.0,-101.9,380.0,-101.9
0.11730,376.9,-103.8,376.9,-103.8
0.11740,373.8,-105.8,373.8,-105.8
0.11750,370.6,-107.7,370.6,-107.7
0.11760,367.3,-109.6,367.3,-109.6
0.11770,364.0,-111.5,364.0,-111.5
0.11780,360.6,-113.4,360.6,-113.4
0.11790,357.2,-115.2,357.2,-115.2
0.11800,353.7,-117.0,353.7,-117.0
0.11810,350.1,-118.9,350.1,-118.9
0.11820,346.5,-120.7,346.5,-120.7
0.11830,342.8,-122.4,342.8,-122.4
0.11840,339.1,-124.2,339.1,-124.2
0.11850,335.3,-126.0,335.3,-126.0
0.11860,331.5,-127.7,331.5,-127.7
0.11870,327.6,-129.4,327.6,-129.4
0.11880,323.6,-131.1,323.6,-131.1
0.11890,319.6,-132.8,319.6,-132.8
0.11900,315.6,-134.4,315.6,-134.4
0.11910,311.4,-136.0,311.4,-136.0
0.11920,307.3,-137.7,307.3,-137.7
0.11930,303.1,-139.3,303.1,-139.3
0.11940,298.8,-140.8,298.8,-140.8
0.11950,294.5,-142.4,294.5,-142.4
0.11960,290.1,-143.9,290.1,-143.9
0.11970,285.7,-145.4,285.7,-145.4
0.11980,281.2,-146.9,281.2,-146.9
0.11990,276.7,-148.4,276.7,-148.4
0.12000,272.1,-149.8,272.1,-149.8
0.12010,267.5,-151.2,267.5,-151.2
0.12020,262.8,-152.6,262.8,-152.6
0.12030,258.1,-154.0,258.1,-154.0
0.12040,253.4,-155.3,253.4,-155.3
0.12050,248.6,-156.7,248.6,-156.7
0.12060,243.7,-158.0,243.7,-158.0
0.12070,238.8,-159.2,238.8,-159.2
0.12080,233.9,-160.5,233.9,-160.5
0.12090,228.9,-161.7,228.9,-161.7
0.12100,223.9,-162.9,223.9,-162.9
0.12110,218.9,-164.1,218.9,-164.1
0.12120,213.8,-165.3,213.8,-165.3
0.12130,208.7,-166.4,208.7,-166.4
0.12140,203.5,-167.5,203.5,-167.5
0.12150,198.3,-168.6,198.3,-168.6
0.12160,193.1,-169.6,193.1,-169.6
0.12170,187.8,-170.7,187.8,-170.7
0.12180,182.5,-171.7,182.5,-171.7
0.12190,177.2,-172.6,177.2,-172.6
0.12200,171.8,-173.6,171.8,-173.6
0.12210,166.4,-174.5,166.4,-174.5
